V,s,V_norm,ICa_true,ICa_nn
-69.70876254625355,0.011607316445304631,-0.6970876254625356,-0.051118845398432,-0.019692127002790993
-69.70876254625355,0.015317628322315471,-0.6970876254625356,-0.08902263428522926,-0.0682291012357279
-69.70876254625355,0.01902794019932631,-0.6970876254625356,-0.13737286080108507,-0.12059333687968232
-69.70876254625355,0.02273825207633715,-0.6970876254625356,-0.19616952494599948,-0.17718114753097058
-69.70876254625355,0.02644856395334799,-0.6970876254625356,-0.2654126267199725,-0.2384340889154144
-69.70876254625355,0.03015887583035883,-0.6970876254625356,-0.34510216612300415,-0.30484317759397905
-69.70876254625355,0.03386918770736967,-0.6970876254625356,-0.4352381431550944,-0.37695298503904695
-69.70876254625355,0.03757949958438051,-0.6970876254625356,-0.5358205578162432,-0.4553653641294151
-69.70876254625355,0.04128981146139135,-0.6970876254625356,-0.6468494101064506,-0.5407424748851808
-69.70876254625355,0.04500012333840219,-0.6970876254625356,-0.7683247000257165,-0.6338086665398377
-69.70876254625355,0.04871043521541303,-0.6970876254625356,-0.900246427574041,-0.7353506444332254
-69.70876254625355,0.05242074709242387,-0.6970876254625356,-1.042614592751424,-0.8462152065209576
-69.70876254625355,0.05613105896943471,-0.6970876254625356,-1.195429195557866,-0.9673036843663869
-69.70876254625355,0.05984137084644555,-0.6970876254625356,-1.3586902359933661,-1.0995620833882143
-69.70876254625355,0.06355168272345639,-0.6970876254625356,-1.532397714057925,-1.2439658126421733
-69.70876254625355,0.06726199460046722,-0.6970876254625356,-1.7165516297515422,-1.4014978630991557
-69.70876254625355,0.07097230647747807,-0.6970876254625356,-1.9111519830742183,-1.5731193855354881
-69.70876254625355,0.0746826183544889,-0.6970876254625356,-2.116198774025953,-1.759731895970083
-69.70876254625355,0.07839293023149975,-0.6970876254625356,-2.3316920026067463,-1.9621308637330903
-69.70876254625355,0.08210324210851058,-0.6970876254625356,-2.557631668816598,-2.1809512717823134
-69.70876254625355,0.08581355398552143,-0.6970876254625356,-2.7940177726555087,-2.4166069081870205
-69.70876254625355,0.08952386586253226,-0.6970876254625356,-3.0408503141234773,-2.6692266213988143
-69.70876254625355,0.09323417773954311,-0.6970876254625356,-3.2981292932205046,-2.938592431535425
-69.70876254625355,0.09694448961655394,-0.6970876254625356,-3.5658547099465907,-3.22408600647269
