V,s,V_norm,ICa_true,ICa_nn
-69.70876254625355,0.011607316445304631,-0.6970876254625356,-0.051118845398432,-0.6577547645583619
-69.70876254625355,0.015317628322315471,-0.6970876254625356,-0.08902263428522926,-0.7902193081722346
-69.70876254625355,0.01902794019932631,-0.6970876254625356,-0.13737286080108507,-0.9180663553242756
-69.70876254625355,0.02273825207633715,-0.6970876254625356,-0.19616952494599948,-1.0415836166653463
-69.70876254625355,0.02644856395334799,-0.6970876254625356,-0.2654126267199725,-1.1611390170541707
-69.70876254625355,0.03015887583035883,-0.6970876254625356,-0.34510216612300415,-1.2771889149972722
-69.70876254625355,0.03386918770736967,-0.6970876254625356,-0.4352381431550944,-1.3902889600942603
-69.70876254625355,0.03757949958438051,-0.6970876254625356,-0.5358205578162432,-1.5011081964967927
-69.70876254625355,0.04128981146139135,-0.6970876254625356,-0.6468494101064506,-1.6104469855239254
-69.70876254625355,0.04500012333840219,-0.6970876254625356,-0.7683247000257165,-1.7192591938675077
-69.70876254625355,0.04871043521541303,-0.6970876254625356,-0.900246427574041,-1.8286788083447931
-69.70876254625355,0.05242074709242387,-0.6970876254625356,-1.042614592751424,-1.9400505918024769
-69.70876254625355,0.05613105896943471,-0.6970876254625356,-1.195429195557866,-2.0549634411997726
-69.70876254625355,0.05984137084644555,-0.6970876254625356,-1.3586902359933661,-2.1752835553041567
-69.70876254625355,0.06355168272345639,-0.6970876254625356,-1.532397714057925,-2.3031821445507052
-69.70876254625355,0.06726199460046722,-0.6970876254625356,-1.7165516297515422,-2.441149032658365
-69.70876254625355,0.07097230647747807,-0.6970876254625356,-1.9111519830742183,-2.5919791032581205
-69.70876254625355,0.0746826183544889,-0.6970876254625356,-2.116198774025953,-2.758713588932223
-69.70876254625355,0.07839293023149975,-0.6970876254625356,-2.3316920026067463,-2.9445140278386175
-69.70876254625355,0.08210324210851058,-0.6970876254625356,-2.557631668816598,-3.1524460529223086
-69.70876254625355,0.08581355398552143,-0.6970876254625356,-2.7940177726555087,-3.385157366278558
-69.70876254625355,0.08952386586253226,-0.6970876254625356,-3.0408503141234773,-3.644454448262082
-69.70876254625355,0.09323417773954311,-0.6970876254625356,-3.2981292932205046,-3.93081897964971
-69.70876254625355,0.09694448961655394,-0.6970876254625356,-3.5658547099465907,-4.242953790277786
