V,s,V_norm,ICa_true,ICa_nn
-69.70876254625355,0.011607316445304631,-0.6970876254625356,-0.051118845398432,-0.4199796780239914
-69.70876254625355,0.015317628322315471,-0.6970876254625356,-0.08902263428522926,-0.4779989397741081
-69.70876254625355,0.01902794019932631,-0.6970876254625356,-0.13737286080108507,-0.5414432058380285
-69.70876254625355,0.02273825207633715,-0.6970876254625356,-0.19616952494599948,-0.6113279053043574
-69.70876254625355,0.02644856395334799,-0.6970876254625356,-0.2654126267199725,-0.6887410484435074
-69.70876254625355,0.03015887583035883,-0.6970876254625356,-0.34510216612300415,-0.7747837561677773
-69.70876254625355,0.03386918770736967,-0.6970876254625356,-0.4352381431550944,-0.8704765308198446
-69.70876254625355,0.03757949958438051,-0.6970876254625356,-0.5358205578162432,-0.9766279328476304
-69.70876254625355,0.04128981146139135,-0.6970876254625356,-0.6468494101064506,-1.0936705898403165
-69.70876254625355,0.04500012333840219,-0.6970876254625356,-0.7683247000257165,-1.2214828631935573
-69.70876254625355,0.04871043521541303,-0.6970876254625356,-0.900246427574041,-1.35923113194831
-69.70876254625355,0.05242074709242387,-0.6970876254625356,-1.042614592751424,-1.50528175828503
-69.70876254625355,0.05613105896943471,-0.6970876254625356,-1.195429195557866,-1.6572342384718064
-69.70876254625355,0.05984137084644555,-0.6970876254625356,-1.3586902359933661,-1.8121093965767248
-69.70876254625355,0.06355168272345639,-0.6970876254625356,-1.532397714057925,-1.9666880856836197
-69.70876254625355,0.06726199460046722,-0.6970876254625356,-1.7165516297515422,-2.117948954934203
-69.70876254625355,0.07097230647747807,-0.6970876254625356,-1.9111519830742183,-2.263520199492268
-69.70876254625355,0.0746826183544889,-0.6970876254625356,-2.116198774025953,-2.4020583500994244
-69.70876254625355,0.07839293023149975,-0.6970876254625356,-2.3316920026067463,-2.5334989359688436
-69.70876254625355,0.08210324210851058,-0.6970876254625356,-2.557631668816598,-2.6591722970001612
-69.70876254625355,0.08581355398552143,-0.6970876254625356,-2.7940177726555087,-2.7818183055212917
-69.70876254625355,0.08952386586253226,-0.6970876254625356,-3.0408503141234773,-2.9055483450229636
-69.70876254625355,0.09323417773954311,-0.6970876254625356,-3.2981292932205046,-3.0357864798705165
-69.70876254625355,0.09694448961655394,-0.6970876254625356,-3.5658547099465907,-3.1791784722735894
-69.70876254625355,0.10065480149356479,-0.6970876254625356,-3.8440265643017355,-3.3433947370398664
