t,V,s,V_norm,ICa_true,ICa_nn
0.0,-65.0,0.011607316445304631,-0.65,-0.009970004834546511,-1.0840507935963544
0.19569471624266144,-62.340083563323276,0.011680849279432819,-0.6234008356332328,-0.00995155576915823,-0.2143065939217088
0.3913894324853229,-59.828970750004345,0.01191944159844363,-0.5982897075000434,-0.010219542875871646,0.3903127716329884
0.5870841487279843,-57.2115911294851,0.012367788621524907,-0.572115911294851,-0.010842669610856004,0.626456257323202
0.7827788649706457,-54.094946714708435,0.013123801949080215,-0.5409494671470844,-0.011994039988597646,0.30507886283348995
0.9784735812133072,-49.6470041398673,0.01445113604849675,-0.496470041398673,-0.01417131544705465,-0.6633455184807389
1.1741682974559686,-41.43330141168933,0.017366222209040567,-0.4143330141168933,-0.019474388392890552,-1.7990164961902586
1.36986301369863,-19.395566813710676,0.0290128061698738,-0.19395566813710677,-0.046934092681121094,-23.097630522421795
1.5655577299412915,32.74771573873237,0.06317246041716586,0.3274771573873237,-0.13928116183020256,-8.403175425012579
1.761252446183953,39.95258095085094,0.09909996043975548,0.39952580950850936,-0.31445194633326257,-8.390223692754663
1.9569471624266144,33.59621315648537,0.13363939416747356,0.3359621315648537,-0.6172509464284385,-8.40085633798719
2.152641878669276,24.81023993221041,0.16679739895440032,0.24810239932210412,-1.0593239015195324,-10.054925498502028
2.3483365949119372,15.050885673517907,0.19850675882481505,0.15050885673517908,-1.6542051399352564,2.502177123867753
2.544031311154599,5.219863987642153,0.22847148244365065,0.05219863987642153,-2.396573350025954,-1.5316388988601162
2.73972602739726,-4.217797958177045,0.255853720644979,-0.042177979581770456,-3.252574787711954,-2.334763442399897
2.935420743639922,-13.095537230614932,0.2788714187986362,-0.13095537230614931,-4.140297013656244,-5.978603139974915
3.131115459882583,-21.42448713357255,0.2949625029922919,-0.2142448713357255,-4.9217349698183765,-3.3681762785993925
3.3268101761252447,-29.362923382982025,0.30237006324455973,-0.29362923382982026,-5.46236074029409,-1.9774797589734092
3.522504892367906,-37.30295850155893,0.30176288977702603,-0.37302958501558936,-5.7296559178596995,-4.562192213241801
3.7181996086105675,-45.97304630737557,0.29556284927591603,-0.4597304630737557,-5.799589376927012,-1.8174857890644631
3.9138943248532287,-55.96855543174368,0.28635060036550963,-0.5596855543174368,-5.771533969701544,-7.234277243425115
4.109589041095891,-65.27866178885716,0.2760873084704425,-0.6527866178885716,-5.649087249467635,-8.921851072160967
4.305283757338552,-69.94952590586617,0.2658124981662694,-0.6994952590586617,-5.368451073010299,1.799739011800817
4.500978473581213,-71.24325383317094,0.25584653158322695,-0.7124325383317094,-5.007318116077269,4.720311753485351
4.6966731898238745,-71.57928700115174,0.24624542003576297,-0.7157928700115174,-4.646702491896988,-0.6444026120299569
4.892367906066537,-71.70108338942156,0.2370079280230919,-0.7170108338942156,-4.307351422072571,-6.8756781274552985
5.088062622309198,-71.75366199848374,0.22812305338035757,-0.7175366199848373,-3.991554006337567,-7.134033431940942
5.283757338551859,-71.76506716208644,0.21957848273206645,-0.7176506716208644,-3.698358846593573,-5.748686568316181
5.47945205479452,-71.74205838203306,0.21136202276550015,-0.7174205838203307,-3.4263465747654918,-4.665044950800201
5.675146771037182,-71.68714105387716,0.20346185360579075,-0.7168714105387716,-3.1740880126118967,-3.987881438015755
5.870841487279844,-71.60181819730327,0.19586657427241363,-0.7160181819730327,-2.9402230123762476,-3.5611963014790504
6.066536203522505,-71.48730027759407,0.1885652066826956,-0.7148730027759407,-2.723473102535956,-3.2686508275934933
6.262230919765166,-71.34469195839722,0.18154718993767938,-0.7134469195839722,-2.522641131709747,-3.045533081084095
6.457925636007828,-71.17505290309379,0.17480237178600888,-0.7117505290309378,-2.3366079629486216,-2.858585292501786
6.653620352250489,-70.97942369870947,0.1683209991319063,-0.7097942369870947,-2.1643284616377625,-2.691262336953322
6.8493150684931505,-70.75883964142125,0.1620937081923362,-0.7075883964142125,-2.004827351376454,-2.535482984136756
7.045009784735812,-70.51433765213837,0.15611151451899388,-0.7051433765213837,-1.85719510641412,-2.3872993058419354
7.240704500978474,-70.24696045393522,0.15036580309823405,-0.7024696045393521,-1.7205839783164636,-2.2446844281687497
7.436399217221135,-69.95775632709358,0.14484831856909114,-0.6995775632709358,-1.5942041634157216,-2.1064456253692683
7.632093933463796,-69.647776564094,0.13955115569793083,-0.69647776564094,-1.4773201506525049,-1.9717345790921783
7.8277886497064575,-69.31806933059337,0.1344667501730523,-0.6931806933059338,-1.3692472454719575,-1.8398655778797917
8.023483365949119,-68.96967086270627,0.1295878698662633,-0.6896967086270627,-1.269348283770219,-1.71028093095806
8.219178082191782,-68.60359349692412,0.12490760665809326,-0.6860359349692412,-1.1770305317339615,-1.5825739149180293
8.414872798434443,-68.22081054297718,0.12041936898737404,-0.6822081054297717,-1.0917427709004293,-1.4565224221009103
8.610567514677104,-67.82223811925837,0.1161168753504032,-0.6782223811925837,-1.012972566804486,-1.33211220612489
