V,s,V_norm,ICa_true,ICa_nn
-69.70876254625355,0.011607316445304631,-0.6970876254625356,-0.051118845398432,-0.16027393935932044
-69.70876254625355,0.015317628322315471,-0.6970876254625356,-0.08902263428522926,-0.21777285651717238
-69.70876254625355,0.01902794019932631,-0.6970876254625356,-0.13737286080108507,-0.2811540991212451
-69.70876254625355,0.02273825207633715,-0.6970876254625356,-0.19616952494599948,-0.35058622605741996
-69.70876254625355,0.02644856395334799,-0.6970876254625356,-0.2654126267199725,-0.42631189410579573
-69.70876254625355,0.03015887583035883,-0.6970876254625356,-0.34510216612300415,-0.5086474708646367
-69.70876254625355,0.03386918770736967,-0.6970876254625356,-0.4352381431550944,-0.5979823094638679
-69.70876254625355,0.03757949958438051,-0.6970876254625356,-0.5358205578162432,-0.6947773491850167
-69.70876254625355,0.04128981146139135,-0.6970876254625356,-0.6468494101064506,-0.7995625721677952
-69.70876254625355,0.04500012333840219,-0.6970876254625356,-0.7683247000257165,-0.9129327043344568
-69.70876254625355,0.04871043521541303,-0.6970876254625356,-0.900246427574041,-1.0355404053503647
-69.70876254625355,0.05242074709242387,-0.6970876254625356,-1.042614592751424,-1.16808606231489
-69.70876254625355,0.05613105896943471,-0.6970876254625356,-1.195429195557866,-1.3113032095358648
-69.70876254625355,0.05984137084644555,-0.6970876254625356,-1.3586902359933661,-1.4659385790189432
-69.70876254625355,0.06355168272345639,-0.6970876254625356,-1.532397714057925,-1.6327258927568662
-69.70876254625355,0.06726199460046722,-0.6970876254625356,-1.7165516297515422,-1.8123527978539014
-69.70876254625355,0.07097230647747807,-0.6970876254625356,-1.9111519830742183,-2.0054208793267767
-69.70876254625355,0.0746826183544889,-0.6970876254625356,-2.116198774025953,-2.212399507768236
-69.70876254625355,0.07839293023149975,-0.6970876254625356,-2.3316920026067463,-2.433575393480101
-69.70876254625355,0.08210324210851058,-0.6970876254625356,-2.557631668816598,-2.6690010561038338
-69.70876254625355,0.08581355398552143,-0.6970876254625356,-2.7940177726555087,-2.91844680859432
-69.70876254625355,0.08952386586253226,-0.6970876254625356,-3.0408503141234773,-3.1813620133474068
-69.70876254625355,0.09323417773954311,-0.6970876254625356,-3.2981292932205046,-3.4568519264374977
-69.70876254625355,0.09694448961655394,-0.6970876254625356,-3.5658547099465907,-3.743676024467918
-69.70876254625355,0.10065480149356479,-0.6970876254625356,-3.8440265643017355,-4.040272047293344
-69.70876254625355,0.10436511337057562,-0.6970876254625356,-4.132644856285939,-4.344807092433249
-69.70876254625355,0.10807542524758647,-0.6970876254625356,-4.431709585899202,-4.655253332934152
-69.70876254625355,0.1117857371245973,-0.6970876254625356,-4.741220753141521,-4.969482025957121
-69.70876254625355,0.11549604900160815,-0.6970876254625356,-5.0611783580129,-5.285366359594356
-69.70876254625355,0.11920636087861898,-0.6970876254625356,-5.391582400513338,-5.600882199988303
-69.70876254625355,0.12291667275562983,-0.6970876254625356,-5.732432880642834,-5.914196436643164
-69.70876254625355,0.12662698463264066,-0.6970876254625356,-6.083729798401389,-6.223735337226611
-69.70876254625355,0.1303372965096515,-0.6970876254625356,-6.445473153789003,-6.528229580449417
-69.70876254625355,0.13404760838666235,-0.6970876254625356,-6.817662946805675,-6.826737655154989
-69.70876254625355,0.13775792026367317,-0.6970876254625356,-7.200299177451404,-7.118654413278975
-69.70876254625355,0.14146823214068402,-0.6970876254625356,-7.593381845726195,-7.403716487635276
-69.70876254625355,0.14517854401769487,-0.6970876254625356,-7.996910951630042,-7.682021425901728
-69.70876254625355,0.1488888558947057,-0.6970876254625356,-8.410886495162949,-7.95408390787585
-69.70876254625355,0.15259916777171653,-0.6970876254625356,-8.835308476324911,-8.220962278183658
-69.70876254625355,0.15630947964872738,-0.6970876254625356,-9.270176895115936,-8.484504613130952
-69.70876254625355,0.16001979152573823,-0.6970876254625356,-9.71549175153602,-8.747788864547074
-69.70876254625355,0.16373010340274907,-0.6970876254625356,-10.17125304558516,-9.015868237664288
-69.70876254625355,0.1674404152797599,-0.6970876254625356,-10.637460777263357,-9.296975537742206
-69.70876254625355,0.17115072715677074,-0.6970876254625356,-11.114114946570615,-9.60435849685666
-69.70876254625355,0.17486103903378158,-0.6970876254625356,-11.601215553506934,-9.958812922706231
-69.70876254625355,0.17857135091079243,-0.6970876254625356,-12.098762598072309,-10.391499142538095
-69.70876254625355,0.18228166278780325,-0.6970876254625356,-12.606756080266742,-10.945291378372072
-69.70876254625355,0.1859919746648141,-0.6970876254625356,-13.125196000090233,-11.670329480667796
-69.70876254625355,0.18970228654182494,-0.6970876254625356,-13.654082357542785,-12.607045490748717
-69.70876254625355,0.1934125984188358,-0.6970876254625356,-14.193415152624397,-13.754248356533527
-69.70876254625355,0.1971229102958466,-0.6970876254625356,-14.74319438533506,-15.039116098986915
-69.70876254625355,0.20083322217285746,-0.6970876254625356,-15.303420055674787,-16.325869116074703
-69.70876254625355,0.2045435340498683,-0.6970876254625356,-15.874092163643573,-17.475644256043505
-69.70876254625355,0.20825384592687915,-0.6970876254625356,-16.45521070924142,-18.40977879993906
-69.70876254625355,0.21196415780388997,-0.6970876254625356,-17.046775692468316,-19.123989430334355
-69.70876254625355,0.21567446968090082,-0.6970876254625356,-17.64878711332428,-19.660135388454123
-69.70876254625355,0.21938478155791166,-0.6970876254625356,-18.2612449718093,-20.072960197947058
-69.70876254625355,0.2230950934349225,-0.6970876254625356,-18.884149267923377,-20.41150054603468
-69.70876254625355,0.22680540531193333,-0.6970876254625356,-19.517500001666512,-20.713828696655053
-69.70876254625355,0.23051571718894417,-0.6970876254625356,-20.161297173038708,-21.00813089974369
-69.70876254625355,0.23422602906595502,-0.6970876254625356,-20.815540782039964,-21.315297213738962
-69.70876254625355,0.23793634094296587,-0.6970876254625356,-21.480230828670276,-21.650936565492117
-69.70876254625355,0.2416466528199767,-0.6970876254625356,-22.155367312929645,-22.026235371393305
-69.70876254625355,0.24535696469698753,-0.6970876254625356,-22.840950234818074,-22.447727006006193
-69.70876254625355,0.24906727657399838,-0.6970876254625356,-23.536979594335566,-22.916371867617634
-69.70876254625355,0.2527775884510092,-0.6970876254625356,-24.243455391482115,-23.42660508643604
-69.70876254625355,0.25648790032802005,-0.6970876254625356,-24.960377626257714,-23.96615151088467
-69.70876254625355,0.2601982122050309,-0.6970876254625356,-25.687746298662386,-24.517248088495357
-69.70876254625355,0.26390852408204174,-0.6970876254625356,-26.425561408696105,-25.059352108287076
-69.70876254625355,0.26761883595905256,-0.6970876254625356,-27.173822956358876,-25.5726636614719
-69.70876254625355,0.27132914783606343,-0.6970876254625356,-27.932530941650725,-26.0413261259065
-69.70876254625355,0.27503945971307425,-0.6970876254625356,-28.701685364571624,-26.455327978132708
-69.70876254625355,0.27874977159008507,-0.6970876254625356,-29.481286225121572,-26.81077961437461
-69.70876254625355,0.28246008346709595,-0.6970876254625356,-30.271333523300598,-27.108910065492985
-69.70876254625355,0.28617039534410676,-0.6970876254625356,-31.071827259108666,-27.35444911778461
-69.70876254625355,0.28988070722111764,-0.6970876254625356,-31.882767432545805,-27.553997479556116
-69.70876254625355,0.29359101909812846,-0.6970876254625356,-32.70415404361199,-27.7147343818898
-69.70876254625355,0.2973013309751393,-0.6970876254625356,-33.53598709230724,-27.843564488423013
-69.70876254625355,0.30101164285215015,-0.6970876254625356,-34.37826657863155,-27.946653887227374
-69.70876254625355,0.30472195472916097,-0.6970876254625356,-35.23099250258492,-28.02924742172997
-68.32088569478452,0.011607316445304631,-0.6832088569478452,-0.050744868670894124,-0.14821909477385597
-68.32088569478452,0.015317628322315471,-0.6832088569478452,-0.08837135992276464,-0.20442309347030907
-68.32088569478452,0.01902794019932631,-0.6832088569478452,-0.136367864453173,-0.2665357793867722
-68.32088569478452,0.02273825207633715,-0.6832088569478452,-0.19473438226211925,-0.334707588658514
-68.32088569478452,0.02644856395334799,-0.6832088569478452,-0.26347091334960343,-0.409164877668446
-68.32088569478452,0.03015887583035883,-0.6832088569478452,-0.3425774577156254,-0.49020954276744644
-68.32088569478452,0.03386918770736967,-0.6832088569478452,-0.4320540153601854,-0.5782183486650849
