V,s,V_norm,ICa_true,ICa_nn
-69.70876254625355,0.011607316445304631,-0.6970876254625356,-0.051118845398432,0.07443466732538262
-69.70876254625355,0.015317628322315471,-0.6970876254625356,-0.08902263428522926,-0.0003052171457831321
-69.70876254625355,0.01902794019932631,-0.6970876254625356,-0.13737286080108507,-0.07887016672451841
-69.70876254625355,0.02273825207633715,-0.6970876254625356,-0.19616952494599948,-0.16162811783440456
-69.70876254625355,0.02644856395334799,-0.6970876254625356,-0.2654126267199725,-0.2490017597142511
-69.70876254625355,0.03015887583035883,-0.6970876254625356,-0.34510216612300415,-0.34147651740390983
-69.70876254625355,0.03386918770736967,-0.6970876254625356,-0.4352381431550944,-0.43960875915058506
-69.70876254625355,0.03757949958438051,-0.6970876254625356,-0.5358205578162432,-0.5440336928851117
-69.70876254625355,0.04128981146139135,-0.6970876254625356,-0.6468494101064506,-0.6554721169423543
-69.70876254625355,0.04500012333840219,-0.6970876254625356,-0.7683247000257165,-0.7747347976076873
-69.70876254625355,0.04871043521541303,-0.6970876254625356,-0.900246427574041,-0.9027227593276843
-69.70876254625355,0.05242074709242387,-0.6970876254625356,-1.042614592751424,-1.0404212141529248
-69.70876254625355,0.05613105896943471,-0.6970876254625356,-1.195429195557866,-1.1888842866894935
-69.70876254625355,0.05984137084644555,-0.6970876254625356,-1.3586902359933661,-1.3492072326901383
-69.70876254625355,0.06355168272345639,-0.6970876254625356,-1.532397714057925,-1.522482709855647
-69.70876254625355,0.06726199460046722,-0.6970876254625356,-1.7165516297515422,-1.7097381381439178
-69.70876254625355,0.07097230647747807,-0.6970876254625356,-1.9111519830742183,-1.9118526547091292
-69.70876254625355,0.0746826183544889,-0.6970876254625356,-2.116198774025953,-2.1294549850328064
-69.70876254625355,0.07839293023149975,-0.6970876254625356,-2.3316920026067463,-2.3628078975239557
-69.70876254625355,0.08210324210851058,-0.6970876254625356,-2.557631668816598,-2.6116905364592973
-69.70876254625355,0.08581355398552143,-0.6970876254625356,-2.7940177726555087,-2.8752959002660865
-69.70876254625355,0.08952386586253226,-0.6970876254625356,-3.0408503141234773,-3.1521653078359155
-69.70876254625355,0.09323417773954311,-0.6970876254625356,-3.2981292932205046,-3.440182587037917
-69.70876254625355,0.09694448961655394,-0.6970876254625356,-3.5658547099465907,-3.7366458712178616
-69.70876254625355,0.10065480149356479,-0.6970876254625356,-3.8440265643017355,-4.0384236479854305
-69.70876254625355,0.10436511337057562,-0.6970876254625356,-4.132644856285939,-4.342185834427865
-69.70876254625355,0.10807542524758647,-0.6970876254625356,-4.431709585899202,-4.644684409175907
-69.70876254625355,0.1117857371245973,-0.6970876254625356,-4.741220753141521,-4.94304691172336
-69.70876254625355,0.11549604900160815,-0.6970876254625356,-5.0611783580129,-5.235044093888585
-69.70876254625355,0.11920636087861898,-0.6970876254625356,-5.391582400513338,-5.519301010125048
-69.70876254625355,0.12291667275562983,-0.6970876254625356,-5.732432880642834,-5.79543583703777
-69.70876254625355,0.12662698463264066,-0.6970876254625356,-6.083729798401389,-6.064127260504877
-69.70876254625355,0.1303372965096515,-0.6970876254625356,-6.445473153789003,-6.3271239245569735
-69.70876254625355,0.13404760838666235,-0.6970876254625356,-6.817662946805675,-6.587214811061491
-69.70876254625355,0.13775792026367317,-0.6970876254625356,-7.200299177451404,-6.848176873197562
-69.70876254625355,0.14146823214068402,-0.6970876254625356,-7.593381845726195,-7.114707394224414
-69.70876254625355,0.14517854401769487,-0.6970876254625356,-7.996910951630042,-7.392336388082363
-69.70876254625355,0.1488888558947057,-0.6970876254625356,-8.410886495162949,-7.6873028231935985
-69.70876254625355,0.15259916777171653,-0.6970876254625356,-8.835308476324911,-8.006372498856983
-69.70876254625355,0.15630947964872738,-0.6970876254625356,-9.270176895115936,-8.356581047313888
-69.70876254625355,0.16001979152573823,-0.6970876254625356,-9.71549175153602,-8.744908153899226
-69.70876254625355,0.16373010340274907,-0.6970876254625356,-10.17125304558516,-9.177928180709038
-69.70876254625355,0.1674404152797599,-0.6970876254625356,-10.637460777263357,-9.661522647401437
-69.70876254625355,0.17115072715677074,-0.6970876254625356,-11.114114946570615,-10.200744302152199
-69.70876254625355,0.17486103903378158,-0.6970876254625356,-11.601215553506934,-10.799840115989795
-69.70876254625355,0.17857135091079243,-0.6970876254625356,-12.098762598072309,-11.462246025749664
-69.70876254625355,0.18228166278780325,-0.6970876254625356,-12.606756080266742,-12.190124875902889
-69.70876254625355,0.1859919746648141,-0.6970876254625356,-13.125196000090233,-12.982933287084641
-69.70876254625355,0.18970228654182494,-0.6970876254625356,-13.654082357542785,-13.834854124756657
-69.70876254625355,0.1934125984188358,-0.6970876254625356,-14.193415152624397,-14.731835135303147
-69.70876254625355,0.1971229102958466,-0.6970876254625356,-14.74319438533506,-15.65002070239112
-69.70876254625355,0.20083322217285746,-0.6970876254625356,-15.303420055674787,-16.557546293266917
-69.70876254625355,0.2045435340498683,-0.6970876254625356,-15.874092163643573,-17.420177492888396
-69.70876254625355,0.20825384592687915,-0.6970876254625356,-16.45521070924142,-18.20879764590624
-69.70876254625355,0.21196415780388997,-0.6970876254625356,-17.046775692468316,-18.90537226998733
-69.70876254625355,0.21567446968090082,-0.6970876254625356,-17.64878711332428,-19.505063329622157
-69.70876254625355,0.21938478155791166,-0.6970876254625356,-18.2612449718093,-20.014577400538798
-69.70876254625355,0.2230950934349225,-0.6970876254625356,-18.884149267923377,-20.44852785734225
-69.70876254625355,0.22680540531193333,-0.6970876254625356,-19.517500001666512,-20.825707645230604
-69.70876254625355,0.23051571718894417,-0.6970876254625356,-20.161297173038708,-21.166328732363088
-69.70876254625355,0.23422602906595502,-0.6970876254625356,-20.815540782039964,-21.49040438078835
-69.70876254625355,0.23793634094296587,-0.6970876254625356,-21.480230828670276,-21.81695080657089
-69.70876254625355,0.2416466528199767,-0.6970876254625356,-22.155367312929645,-22.163538145318935
-69.70876254625355,0.24535696469698753,-0.6970876254625356,-22.840950234818074,-22.545770625566185
-69.70876254625355,0.24906727657399838,-0.6970876254625356,-23.536979594335566,-22.976422823281638
-69.70876254625355,0.2527775884510092,-0.6970876254625356,-24.243455391482115,-23.46418212991594
-69.70876254625355,0.25648790032802005,-0.6970876254625356,-24.960377626257714,-24.012244647425945
-69.70876254625355,0.2601982122050309,-0.6970876254625356,-25.687746298662386,-24.617314256960036
-69.70876254625355,0.26390852408204174,-0.6970876254625356,-26.425561408696105,-25.269684850793638
-69.70876254625355,0.26761883595905256,-0.6970876254625356,-27.173822956358876,-25.95484022198747
-69.70876254625355,0.27132914783606343,-0.6970876254625356,-27.932530941650725,-26.656373476921985
-69.70876254625355,0.27503945971307425,-0.6970876254625356,-28.701685364571624,-27.359337465243215
-69.70876254625355,0.27874977159008507,-0.6970876254625356,-29.481286225121572,-28.052872754648178
-69.70876254625355,0.28246008346709595,-0.6970876254625356,-30.271333523300598,-28.73132357835264
-69.70876254625355,0.28617039534410676,-0.6970876254625356,-31.071827259108666,-29.39376872315941
-69.70876254625355,0.28988070722111764,-0.6970876254625356,-31.882767432545805,-30.042486077424044
-69.70876254625355,0.29359101909812846,-0.6970876254625356,-32.70415404361199,-30.681068450275117
-69.70876254625355,0.2973013309751393,-0.6970876254625356,-33.53598709230724,-31.312769393864613
-69.70876254625355,0.30101164285215015,-0.6970876254625356,-34.37826657863155,-31.939385183619518
-69.70876254625355,0.30472195472916097,-0.6970876254625356,-35.23099250258492,-32.56073563357101
-68.32088569478452,0.011607316445304631,-0.6832088569478452,-0.050744868670894124,0.06487476352646326
-68.32088569478452,0.015317628322315471,-0.6832088569478452,-0.08837135992276464,-0.009315189199213814
-68.32088569478452,0.01902794019932631,-0.6832088569478452,-0.136367864453173,-0.08721431576647332
-68.32088569478452,0.02273825207633715,-0.6832088569478452,-0.19473438226211925,-0.16917119034901562
-68.32088569478452,0.02644856395334799,-0.6832088569478452,-0.26347091334960343,-0.25558622653426966
-68.32088569478452,0.03015887583035883,-0.6832088569478452,-0.3425774577156254,-0.3469194533964528
-68.32088569478452,0.03386918770736967,-0.6832088569478452,-0.4320540153601854,-0.44369863613460914
-68.32088569478452,0.03757949958438051,-0.6832088569478452,-0.5319005862832831,-0.546527289235796
-68.32088569478452,0.04128981146139135,-0.6832088569478452,-0.6421171704849188,-0.6560918617287155
-68.32088569478452,0.04500012333840219,-0.6832088569478452,-0.7627037679650923,-0.7731670168987506
-68.32088569478452,0.04871043521541303,-0.6832088569478452,-0.8936603787238037,-0.8986174773228472
-68.32088569478452,0.05242074709242387,-0.6832088569478452,-1.034987002761053,-1.033394372676173
-68.32088569478452,0.05613105896943471,-0.6832088569478452,-1.1866836400768401,-1.1785234579875479
-68.32088569478452,0.05984137084644555,-0.6832088569478452,-1.348750290671165,-1.3350820626996567
-68.32088569478452,0.06355168272345639,-0.6832088569478452,-1.521186954544028,-1.5041613602950106
-68.32088569478452,0.06726199460046722,-0.6832088569478452,-1.7039936316954283,-1.6868107794700684
-68.32088569478452,0.07097230647747807,-0.6832088569478452,-1.897170322125367,-1.8839624583447057
-68.32088569478452,0.0746826183544889,-0.6832088569478452,-2.1007170258338435,-2.0963359448970573
-68.32088569478452,0.07839293023149975,-0.6832088569478452,-2.314633742820858,-2.324327131214718
-68.32088569478452,0.08210324210851058,-0.6832088569478452,-2.53892047308641,-2.5678906059071815
-68.32088569478452,0.08581355398552143,-0.6832088569478452,-2.7735772166305006,-2.8264305497014335
-68.32088569478452,0.08952386586253226,-0.6832088569478452,-3.018603973453128,-3.098720532815821
-68.32088569478452,0.09323417773954311,-0.6832088569478452,-3.274000743554294,-3.382874969292529
-68.32088569478452,0.09694448961655394,-0.6832088569478452,-3.5397675269339977,-3.676392319862777
-68.32088569478452,0.10065480149356479,-0.6832088569478452,-3.8159043235922394,-3.9762811523216506
-68.32088569478452,0.10436511337057562,-0.6832088569478452,-4.102411133529019,-4.279265707340612
-68.32088569478452,0.10807542524758647,-0.6832088569478452,-4.399287956744336,-4.582051094862037
-68.32088569478452,0.1117857371245973,-0.6832088569478452,-4.706534793238191,-4.881614823405836
-68.32088569478452,0.11549604900160815,-0.6832088569478452,-5.024151643010585,-5.175485861464889
-68.32088569478452,0.11920636087861898,-0.6832088569478452,-5.352138506061515,-5.461976987906975
-68.32088569478452,0.12291667275562983,-0.6832088569478452,-5.690495382390985,-5.740349098815646
-68.32088569478452,0.12662698463264066,-0.6832088569478452,-6.039222271998991,-6.0109026140600825
-68.32088569478452,0.1303372965096515,-0.6832088569478452,-6.398319174885535,-6.27500551582016
-68.32088569478452,0.13404760838666235,-0.6832088569478452,-6.767786091050619,-6.53507562945052
-68.32088569478452,0.13775792026367317,-0.6832088569478452,-7.147623020494238,-6.794534924900527
-68.32088569478452,0.14146823214068402,-0.6832088569478452,-7.537829963216397,-7.057746768359589
-68.32088569478452,0.14517854401769487,-0.6832088569478452,-7.938406919217092,-7.329935756984335
-68.32088569478452,0.1488888558947057,-0.6832088569478452,-8.349353888496328,-7.617077617232915
-68.32088569478452,0.15259916777171653,-0.6832088569478452,-8.770670871054097,-7.925738208085077
-68.32088569478452,0.15630947964872738,-0.6832088569478452,-9.202357866890408,-8.262841674374522
-68.32088569478452,0.16001979152573823,-0.6832088569478452,-9.644414876005257,-8.63536427243899
-68.32088569478452,0.16373010340274907,-0.6832088569478452,-10.096841898398642,-9.04998485460877
-68.32088569478452,0.1674404152797599,-0.6832088569478452,-10.559638934070563,-9.512766584265313
-68.32088569478452,0.17115072715677074,-0.6832088569478452,-11.032805983021024,-10.028968009549393
-68.32088569478452,0.17486103903378158,-0.6832088569478452,-11.516343045250025,-10.603036480573431
-68.32088569478452,0.17857135091079243,-0.6832088569478452,-12.010250120757561,-11.238681295491267
-68.32088569478452,0.18228166278780325,-0.6832088569478452,-12.514527209543637,-11.93868102557224
-68.32088569478452,0.1859919746648141,-0.6832088569478452,-13.029174311608248,-12.70389863624263
-68.32088569478452,0.18970228654182494,-0.6832088569478452,-13.5541914269514,-13.53112781507767
-68.32088569478452,0.1934125984188358,-0.6832088569478452,-14.089578555573091,-14.41009622124148
-68.32088569478452,0.1971229102958466,-0.6832088569478452,-14.635335697473314,-15.321042169606962
-68.32088569478452,0.20083322217285746,-0.6832088569478452,-15.191462852652077,-16.234951666473574
-68.32088569478452,0.2045435340498683,-0.6832088569478452,-15.75796002110938,-17.117746932048625
-68.32088569478452,0.20825384592687915,-0.6832088569478452,-16.334827202845222,-17.93742317887593
-68.32088569478452,0.21196415780388997,-0.6832088569478452,-16.922064397859597,-18.67103825269875
-68.32088569478452,0.21567446968090082,-0.6832088569478452,-17.519671606152514,-19.308521561231654
-68.32088569478452,0.21938478155791166,-0.6832088569478452,-18.12764882772397,-19.852389868735006
-68.32088569478452,0.2230950934349225,-0.6832088569478452,-18.74599606257396,-20.314654264426714
-68.32088569478452,0.22680540531193333,-0.6832088569478452,-19.374713310702486,-20.712943445879045
-68.32088569478452,0.23051571718894417,-0.6832088569478452,-20.013800572109552,-21.06728763172905
-68.32088569478452,0.23422602906595502,-0.6832088569478452,-20.66325784679516,-21.398055306356927
-68.32088569478452,0.23793634094296587,-0.6832088569478452,-21.323085134759303,-21.72486569740257
-68.32088569478452,0.2416466528199767,-0.6832088569478452,-21.99328243600198,-22.066028931002922
-68.32088569478452,0.24535696469698753,-0.6832088569478452,-22.673849750523203,-22.438055998990077
-68.32088569478452,0.24906727657399838,-0.6832088569478452,-23.36478707832296,-22.854900888262083
-68.32088569478452,0.2527775884510092,-0.6832088569478452,-24.066094419401256,-23.32680016977605
-68.32088569478452,0.25648790032802005,-0.6832088569478452,-24.777771773758083,-23.858858244861118
-68.32088569478452,0.2601982122050309,-0.6832088569478452,-25.499819141393463,-24.449847015203805
-68.32088569478452,0.26390852408204174,-0.6832088569478452,-26.232236522307364,-25.091898360993323
-68.32088569478452,0.26761883595905256,-0.6832088569478452,-26.975023916499804,-25.771649009204136
-68.32088569478452,0.27132914783606343,-0.6832088569478452,-27.728181323970798,-26.472855101156508
-68.32088569478452,0.27503945971307425,-0.6832088569478452,-28.491708744720317,-27.179760707248064
-68.32088569478452,0.27874977159008507,-0.6832088569478452,-29.26560617874837,-27.880067082512237
-68.32088569478452,0.28246008346709595,-0.6832088569478452,-30.049873626054975,-28.566539875543846
-68.32088569478452,0.28617039534410676,-0.6832088569478452,-30.844511086640104,-29.236962838148123
-68.32088569478452,0.28988070722111764,-0.6832088569478452,-31.649518560503786,-29.89282583056326
-68.32088569478452,0.29359101909812846,-0.6832088569478452,-32.46489604764599,-30.53745822989894
-68.32088569478452,0.2973013309751393,-0.6832088569478452,-33.29064354806674,-31.17425705271827
-68.32088569478452,0.30101164285215015,-0.6832088569478452,-34.12676106176603,-31.805399933125155
-68.32088569478452,0.30472195472916097,-0.6832088569478452,-34.97324858874385,-32.43116658676663
-66.93300884331549,0.011607316445304631,-0.6693300884331549,-0.05037089194335625,0.05499050299821184
-66.93300884331549,0.015317628322315471,-0.6693300884331549,-0.08772008556030002,-0.01867442470715619
-66.93300884331549,0.01902794019932631,-0.6693300884331549,-0.13536286810526094,-0.09593777586448415
-66.93300884331549,0.02273825207633715,-0.6693300884331549,-0.19329923957823902,-0.17712969247193477
-66.93300884331549,0.02644856395334799,-0.6693300884331549,-0.2615291999792343,-0.26262933871001004
-66.93300884331549,0.03015887583035883,-0.6693300884331549,-0.3400527493082467,-0.35287244606261337
-66.93300884331549,0.03386918770736967,-0.6693300884331549,-0.4288698875652764,-0.4483593011787097
-66.93300884331549,0.03757949958438051,-0.6693300884331549,-0.5279806147503231,-0.5496627983151372
-66.93300884331549,0.04128981146139135,-0.6693300884331549,-0.637384930863387,-0.6574359387764486
-66.93300884331549,0.04500012333840219,-0.6693300884331549,-0.7570828359044681,-0.772417836570553
-66.93300884331549,0.04871043521541303,-0.6693300884331549,-0.8870743298735664,-0.8954368736934042
-66.93300884331549,0.05242074709242387,-0.6693300884331549,-1.0273594127706818,-1.0274091451302887
-66.93300884331549,0.05613105896943471,-0.6693300884331549,-1.1779380845958143,-1.1693297749794513
-66.93300884331549,0.05984137084644555,-0.6693300884331549,-1.338810345348964,-1.322254148662551
-66.93300884331549,0.06355168272345639,-0.6693300884331549,-1.509976195030131,-1.4872657367520303
-66.93300884331549,0.06726199460046722,-0.6693300884331549,-1.6914356336393146,-1.6654272141758846
-66.93300884331549,0.07097230647747807,-0.6693300884331549,-1.8831886611765158,-1.8577123229466164
-66.93300884331549,0.0746826183544889,-0.6693300884331549,-2.085235277641734,-2.064917755983287
-66.93300884331549,0.07839293023149975,-0.6693300884331549,-2.29757548303497,-2.287557568769085
-66.93300884331549,0.08210324210851058,-0.6693300884331549,-2.5202092773562224,-2.525747324975794
-66.93300884331549,0.08581355398552143,-0.6693300884331549,-2.7531366606054926,-2.7790909220466027
-66.93300884331549,0.08952386586253226,-0.6693300884331549,-2.9963576327827792,-3.046588664638393
-66.93300884331549,0.09323417773954311,-0.6693300884331549,-3.2498721938880832,-3.3265887503595417
-66.93300884331549,0.09694448961655394,-0.6693300884331549,-3.5136803439214046,-3.616803645883226
-66.93300884331549,0.10065480149356479,-0.6693300884331549,-3.7877820828827433,-3.9144061563418697
-66.93300884331549,0.10436511337057562,-0.6693300884331549,-4.072177410772099,-4.216207331789354
-66.93300884331549,0.10807542524758647,-0.6693300884331549,-4.366866327589472,-4.518902210886907
-66.93300884331549,0.1117857371245973,-0.6693300884331549,-4.671848833334861,-4.819354441435632
-66.93300884331549,0.11549604900160815,-0.6693300884331549,-4.987124928008269,-5.114882189625833
-66.93300884331549,0.11920636087861898,-0.6693300884331549,-5.312694611609693,-5.403508717156567
-66.93300884331549,0.12291667275562983,-0.6693300884331549,-5.648557884139135,-5.684151244100692
-66.93300884331549,0.12662698463264066,-0.6693300884331549,-5.9947147455965935,-5.95673738410923
-66.93300884331549,0.1303372965096515,-0.6693300884331549,-6.351165195982069,-6.2222539787083075
-66.93300884331549,0.13404760838666235,-0.6693300884331549,-6.717909235295562,-6.482743686880707
-66.93300884331549,0.13775792026367317,-0.6693300884331549,-7.094946863537071,-6.741267645545342
-66.93300884331549,0.14146823214068402,-0.6693300884331549,-7.4822780807066,-7.00184797593496
-66.93300884331549,0.14517854401769487,-0.6693300884331549,-7.879902886804143,-7.2693939129605445
-66.93300884331549,0.1488888558947057,-0.6693300884331549,-8.287821281829705,-7.54960312401981
-66.93300884331549,0.15259916777171653,-0.6693300884331549,-8.706033265783283,-7.848819552077927
-66.93300884331549,0.15630947964872738,-0.6693300884331549,-9.134538838664879,-8.173826207399554
-66.93300884331549,0.16001979152573823,-0.6693300884331549,-9.573338000474493,-8.531561943064931
-66.93300884331549,0.16373010340274907,-0.6693300884331549,-10.022430751212124,-8.928779890315584
