V,s,V_norm,ICa_true,ICa_nn
-69.70876254625355,0.011607316445304631,-0.6970876254625356,-0.051118845398432,2.2700319240510627
-69.70876254625355,0.015317628322315471,-0.6970876254625356,-0.08902263428522926,2.0534456994370185
-69.70876254625355,0.01902794019932631,-0.6970876254625356,-0.13737286080108507,1.8251586242713076
-69.70876254625355,0.02273825207633715,-0.6970876254625356,-0.19616952494599948,1.585850308993093
-69.70876254625355,0.02644856395334799,-0.6970876254625356,-0.2654126267199725,1.3360624226352726
-69.70876254625355,0.03015887583035883,-0.6970876254625356,-0.34510216612300415,1.0761544414868753
-69.70876254625355,0.03386918770736967,-0.6970876254625356,-0.4352381431550944,0.8062885856067754
-69.70876254625355,0.03757949958438051,-0.6970876254625356,-0.5358205578162432,0.5264496409682358
-69.70876254625355,0.04128981146139135,-0.6970876254625356,-0.6468494101064506,0.23650114301689262
-69.70876254625355,0.04500012333840219,-0.6970876254625356,-0.7683247000257165,-0.06372541077013238
-69.70876254625355,0.04871043521541303,-0.6970876254625356,-0.900246427574041,-0.3743165000668749
-69.70876254625355,0.05242074709242387,-0.6970876254625356,-1.042614592751424,-0.6951501814219947
-69.70876254625355,0.05613105896943471,-0.6970876254625356,-1.195429195557866,-1.0257730795509987
-69.70876254625355,0.05984137084644555,-0.6970876254625356,-1.3586902359933661,-1.3652980069280476
-69.70876254625355,0.06355168272345639,-0.6970876254625356,-1.532397714057925,-1.7123386721398774
-69.70876254625355,0.06726199460046722,-0.6970876254625356,-1.7165516297515422,-2.064994527340994
-69.70876254625355,0.07097230647747807,-0.6970876254625356,-1.9111519830742183,-2.4208928506375034
-69.70876254625355,0.0746826183544889,-0.6970876254625356,-2.116198774025953,-2.7772873714600896
-69.70876254625355,0.07839293023149975,-0.6970876254625356,-2.3316920026067463,-3.1312044593515416
-69.70876254625355,0.08210324210851058,-0.6970876254625356,-2.557631668816598,-3.4796208060403835
-69.70876254625355,0.08581355398552143,-0.6970876254625356,-2.7940177726555087,-3.8196522231281302
-69.70876254625355,0.08952386586253226,-0.6970876254625356,-3.0408503141234773,-4.1487326119469765
-69.70876254625355,0.09323417773954311,-0.6970876254625356,-3.2981292932205046,-4.464765339575922
-69.70876254625355,0.09694448961655394,-0.6970876254625356,-3.5658547099465907,-4.7662352310576015
-69.70876254625355,0.10065480149356479,-0.6970876254625356,-3.8440265643017355,-5.052276617246534
-69.70876254625355,0.10436511337057562,-0.6970876254625356,-4.132644856285939,-5.322699729907965
-69.70876254625355,0.10807542524758647,-0.6970876254625356,-4.431709585899202,-5.5779829579985325
-69.70876254625355,0.1117857371245973,-0.6970876254625356,-4.741220753141521,-5.819241444556962
-69.70876254625355,0.11549604900160815,-0.6970876254625356,-5.0611783580129,-6.048183205100802
-69.70876254625355,0.11920636087861898,-0.6970876254625356,-5.391582400513338,-6.2670628097857755
-69.70876254625355,0.12291667275562983,-0.6970876254625356,-5.732432880642834,-6.478640294481124
-69.70876254625355,0.12662698463264066,-0.6970876254625356,-6.083729798401389,-6.68614991219191
-69.70876254625355,0.1303372965096515,-0.6970876254625356,-6.445473153789003,-6.8932799983615
