V,s,V_norm,ICa_true,ICa_nn
-69.70876254625355,0.011607316445304631,-0.6970876254625356,-0.051118845398432,-0.07108466116460543
-69.70876254625355,0.015317628322315471,-0.6970876254625356,-0.08902263428522926,-0.1290249617874355
-69.70876254625355,0.01902794019932631,-0.6970876254625356,-0.13737286080108507,-0.1925731417245291
-69.70876254625355,0.02273825207633715,-0.6970876254625356,-0.19616952494599948,-0.26225141522260365
-69.70876254625355,0.02644856395334799,-0.6970876254625356,-0.2654126267199725,-0.33861441631273936
-69.70876254625355,0.03015887583035883,-0.6970876254625356,-0.34510216612300415,-0.4222471166036088
-69.70876254625355,0.03386918770736967,-0.6970876254625356,-0.4352381431550944,-0.5137615302015843
-69.70876254625355,0.03757949958438051,-0.6970876254625356,-0.5358205578162432,-0.6137919862790839
-69.70876254625355,0.04128981146139135,-0.6970876254625356,-0.6468494101064506,-0.7229887495306968
-69.70876254625355,0.04500012333840219,-0.6970876254625356,-0.7683247000257165,-0.8420097829990796
-69.70876254625355,0.04871043521541303,-0.6970876254625356,-0.900246427574041,-0.9715104814975175
-69.70876254625355,0.05242074709242387,-0.6970876254625356,-1.042614592751424,-1.11213126235791
-69.70876254625355,0.05613105896943471,-0.6970876254625356,-1.195429195557866,-1.264482988479396
-69.70876254625355,0.05984137084644555,-0.6970876254625356,-1.3586902359933661,-1.429130320562258
-69.70876254625355,0.06355168272345639,-0.6970876254625356,-1.532397714057925,-1.6065732527646925
-69.70876254625355,0.06726199460046722,-0.6970876254625356,-1.7165516297515422,-1.7972272771800462
-69.70876254625355,0.07097230647747807,-0.6970876254625356,-1.9111519830742183,-2.0014028410880194
-69.70876254625355,0.0746826183544889,-0.6970876254625356,-2.116198774025953,-2.219284994502596
-69.70876254625355,0.07839293023149975,-0.6970876254625356,-2.3316920026067463,-2.4509143550694636
-69.70876254625355,0.08210324210851058,-0.6970876254625356,-2.557631668816598,-2.696170717337287
-69.70876254625355,0.08581355398552143,-0.6970876254625356,-2.7940177726555087,-2.9547607733659866
-69.70876254625355,0.08952386586253226,-0.6970876254625356,-3.0408503141234773,-3.226211459188587
-69.70876254625355,0.09323417773954311,-0.6970876254625356,-3.2981292932205046,-3.5098703672186335
-69.70876254625355,0.09694448961655394,-0.6970876254625356,-3.5658547099465907,-3.804914447213908
-69.70876254625355,0.10065480149356479,-0.6970876254625356,-3.8440265643017355,-4.110367851254594
-69.70876254625355,0.10436511337057562,-0.6970876254625356,-4.132644856285939,-4.4251292740191746
-69.70876254625355,0.10807542524758647,-0.6970876254625356,-4.431709585899202,-4.7480085325089085
-69.70876254625355,0.1117857371245973,-0.6970876254625356,-4.741220753141521,-5.0777714730013335
-69.70876254625355,0.11549604900160815,-0.6970876254625356,-5.0611783580129,-5.413191654579656
-69.70876254625355,0.11920636087861898,-0.6970876254625356,-5.391582400513338,-5.753106708618983
-69.70876254625355,0.12291667275562983,-0.6970876254625356,-5.732432880642834,-6.096476873730164
-69.70876254625355,0.12662698463264066,-0.6970876254625356,-6.083729798401389,-6.442442996714889
-69.70876254625355,0.1303372965096515,-0.6970876254625356,-6.445473153789003,-6.790381283523134
-69.70876254625355,0.13404760838666235,-0.6970876254625356,-6.817662946805675,-7.13995225891817
-69.70876254625355,0.13775792026367317,-0.6970876254625356,-7.200299177451404,-7.491141699174335
-69.70876254625355,0.14146823214068402,-0.6970876254625356,-7.593381845726195,-7.844291668245887
-69.70876254625355,0.14517854401769487,-0.6970876254625356,-7.996910951630042,-8.200120137326786
-69.70876254625355,0.1488888558947057,-0.6970876254625356,-8.410886495162949,-8.559727931663003
-69.70876254625355,0.15259916777171653,-0.6970876254625356,-8.835308476324911,-8.924591880300635
-69.70876254625355,0.15630947964872738,-0.6970876254625356,-9.270176895115936,-9.29654303144515
-69.70876254625355,0.16001979152573823,-0.6970876254625356,-9.71549175153602,-9.677728667492266
-69.70876254625355,0.16373010340274907,-0.6970876254625356,-10.17125304558516,-10.070556684954227
-69.70876254625355,0.1674404152797599,-0.6970876254625356,-10.637460777263357,-10.477620816916982
-69.70876254625355,0.17115072715677074,-0.6970876254625356,-11.114114946570615,-10.901605331133526
-69.70876254625355,0.17486103903378158,-0.6970876254625356,-11.601215553506934,-11.3451684233433
-69.70876254625355,0.17857135091079243,-0.6970876254625356,-12.098762598072309,-11.81080473033247
-69.70876254625355,0.18228166278780325,-0.6970876254625356,-12.606756080266742,-12.30068935437364
-69.70876254625355,0.1859919746648141,-0.6970876254625356,-13.125196000090233,-12.816508559423854
-69.70876254625355,0.18970228654182494,-0.6970876254625356,-13.654082357542785,-13.359285732636419
-69.70876254625355,0.1934125984188358,-0.6970876254625356,-14.193415152624397,-13.929214922029486
-69.70876254625355,0.1971229102958466,-0.6970876254625356,-14.74319438533506,-14.525517608597934
-69.70876254625355,0.20083322217285746,-0.6970876254625356,-15.303420055674787,-15.146340465334996
-69.70876254625355,0.2045435340498683,-0.6970876254625356,-15.874092163643573,-15.788711734734184
-69.70876254625355,0.20825384592687915,-0.6970876254625356,-16.45521070924142,-16.448570740799283
-69.70876254625355,0.21196415780388997,-0.6970876254625356,-17.046775692468316,-17.12087866429126
-69.70876254625355,0.21567446968090082,-0.6970876254625356,-17.64878711332428,-17.79980954799241
-69.70876254625355,0.21938478155791166,-0.6970876254625356,-18.2612449718093,-18.479009918862644
-69.70876254625355,0.2230950934349225,-0.6970876254625356,-18.884149267923377,-19.15190542723879
-69.70876254625355,0.22680540531193333,-0.6970876254625356,-19.517500001666512,-19.812025681530468
-69.70876254625355,0.23051571718894417,-0.6970876254625356,-20.161297173038708,-20.453315692594796
-69.70876254625355,0.23422602906595502,-0.6970876254625356,-20.815540782039964,-21.07040470223995
-69.70876254625355,0.23793634094296587,-0.6970876254625356,-21.480230828670276,-21.658810074191063
-69.70876254625355,0.2416466528199767,-0.6970876254625356,-22.155367312929645,-22.21506374188491
-69.70876254625355,0.24535696469698753,-0.6970876254625356,-22.840950234818074,-22.736759283686382
-69.70876254625355,0.24906727657399838,-0.6970876254625356,-23.536979594335566,-23.222526998862847
-69.70876254625355,0.2527775884510092,-0.6970876254625356,-24.243455391482115,-23.6719509768032
-69.70876254625355,0.25648790032802005,-0.6970876254625356,-24.960377626257714,-24.085445524386266
-69.70876254625355,0.2601982122050309,-0.6970876254625356,-25.687746298662386,-24.464108658161116
-69.70876254625355,0.26390852408204174,-0.6970876254625356,-26.425561408696105,-24.809568414474388
-69.70876254625355,0.26761883595905256,-0.6970876254625356,-27.173822956358876,-25.123834420824203
-69.70876254625355,0.27132914783606343,-0.6970876254625356,-27.932530941650725,-25.409163386074642
-69.70876254625355,0.27503945971307425,-0.6970876254625356,-28.701685364571624,-25.667943572326383
-69.70876254625355,0.27874977159008507,-0.6970876254625356,-29.481286225121572,-25.902600310771394
-69.70876254625355,0.28246008346709595,-0.6970876254625356,-30.271333523300598,-26.115522384897588
-69.70876254625355,0.28617039534410676,-0.6970876254625356,-31.071827259108666,-26.309007621695734
-69.70876254625355,0.28988070722111764,-0.6970876254625356,-31.882767432545805,-26.485225197977783
-69.70876254625355,0.29359101909812846,-0.6970876254625356,-32.70415404361199,-26.64619183456355
-69.70876254625355,0.2973013309751393,-0.6970876254625356,-33.53598709230724,-26.79375906353036
-69.70876254625355,0.30101164285215015,-0.6970876254625356,-34.37826657863155,-26.929608980853658
-69.70876254625355,0.30472195472916097,-0.6970876254625356,-35.23099250258492,-27.0552562359631
-68.32088569478452,0.011607316445304631,-0.6832088569478452,-0.050744868670894124,-0.07653666740759646
-68.32088569478452,0.015317628322315471,-0.6832088569478452,-0.08837135992276464,-0.13358372349949543
-68.32088569478452,0.01902794019932631,-0.6832088569478452,-0.136367864453173,-0.19618037831022206
-68.32088569478452,0.02273825207633715,-0.6832088569478452,-0.19473438226211925,-0.2648479606326919
-68.32088569478452,0.02644856395334799,-0.6832088569478452,-0.26347091334960343,-0.34014094942984996
-68.32088569478452,0.03015887583035883,-0.6832088569478452,-0.3425774577156254,-0.4226450678398235
-68.32088569478452,0.03386918770736967,-0.6832088569478452,-0.4320540153601854,-0.5129741831465349
-68.32088569478452,0.03757949958438051,-0.6832088569478452,-0.5319005862832831,-0.6117657903890998
-68.32088569478452,0.04128981146139135,-0.6832088569478452,-0.6421171704849188,-0.7196748550074383
-68.32088569478452,0.04500012333840219,-0.6832088569478452,-0.7627037679650923,-0.8373658017446857
-68.32088569478452,0.04871043521541303,-0.6832088569478452,-0.8936603787238037,-0.9655024679806299
-68.32088569478452,0.05242074709242387,-0.6832088569478452,-1.034987002761053,-1.104735895137441
-68.32088569478452,0.05613105896943471,-0.6832088569478452,-1.1866836400768401,-1.2556899169913949
-68.32088569478452,0.05984137084644555,-0.6832088569478452,-1.348750290671165,-1.418944622900234
-68.32088569478452,0.06355168272345639,-0.6832088569478452,-1.521186954544028,-1.5950179293538127
-68.32088569478452,0.06726199460046722,-0.6832088569478452,-1.7039936316954283,-1.7843456838025602
-68.32088569478452,0.07097230647747807,-0.6832088569478452,-1.897170322125367,-1.9872609446254461
-68.32088569478452,0.0746826183544889,-0.6832088569478452,-2.1007170258338435,-2.2039733185836825
-68.32088569478452,0.07839293023149975,-0.6832088569478452,-2.314633742820858,-2.4345494735728117
