V,s,V_norm,ICa_true,ICa_nn
-69.70876254625355,0.011607316445304631,-0.6970876254625356,-0.051118845398432,0.326996552805769
-69.70876254625355,0.015317628322315471,-0.6970876254625356,-0.08902263428522926,0.27470311391983104
-69.70876254625355,0.01902794019932631,-0.6970876254625356,-0.13737286080108507,0.2176763157998538
-69.70876254625355,0.02273825207633715,-0.6970876254625356,-0.19616952494599948,0.15533182281979752
-69.70876254625355,0.02644856395334799,-0.6970876254625356,-0.2654126267199725,0.08701044910094691
-69.70876254625355,0.03015887583035883,-0.6970876254625356,-0.34510216612300415,0.011971304065678368
-69.70876254625355,0.03386918770736967,-0.6970876254625356,-0.4352381431550944,-0.0706140556346524
-69.70876254625355,0.03757949958438051,-0.6970876254625356,-0.5358205578162432,-0.16166550828834936
-69.70876254625355,0.04128981146139135,-0.6970876254625356,-0.6468494101064506,-0.26219494753142003
-69.70876254625355,0.04500012333840219,-0.6970876254625356,-0.7683247000257165,-0.37330177969069833
-69.70876254625355,0.04871043521541303,-0.6970876254625356,-0.900246427574041,-0.4961610740040161
-69.70876254625355,0.05242074709242387,-0.6970876254625356,-1.042614592751424,-0.6320016522830243
-69.70876254625355,0.05613105896943471,-0.6970876254625356,-1.195429195557866,-0.7820711153283617
-69.70876254625355,0.05984137084644555,-0.6970876254625356,-1.3586902359933661,-0.9475848713091959
-69.70876254625355,0.06355168272345639,-0.6970876254625356,-1.532397714057925,-1.129656924235341
-69.70876254625355,0.06726199460046722,-0.6970876254625356,-1.7165516297515422,-1.3292118067973315
-69.70876254625355,0.07097230647747807,-0.6970876254625356,-1.9111519830742183,-1.5468798673210649
-69.70876254625355,0.0746826183544889,-0.6970876254625356,-2.116198774025953,-1.782882220326572
-69.70876254625355,0.07839293023149975,-0.6970876254625356,-2.3316920026067463,-2.036916724913209
-69.70876254625355,0.08210324210851058,-0.6970876254625356,-2.557631668816598,-2.3080614598455247
-69.70876254625355,0.08581355398552143,-0.6970876254625356,-2.7940177726555087,-2.5947157796062457
-69.70876254625355,0.08952386586253226,-0.6970876254625356,-3.0408503141234773,-2.8945992481985314
-69.70876254625355,0.09323417773954311,-0.6970876254625356,-3.2981292932205046,-3.204823929222809
-69.70876254625355,0.09694448961655394,-0.6970876254625356,-3.5658547099465907,-3.522045250235241
-69.70876254625355,0.10065480149356479,-0.6970876254625356,-3.8440265643017355,-3.8426825308417354
