V,s,V_norm,ICa_true,ICa_nn
-69.70876254625355,0.011607316445304631,-0.6970876254625356,-0.051118845398432,-15.979427937275894
-69.70876254625355,0.015317628322315471,-0.6970876254625356,-0.08902263428522926,-17.356678384401732
-69.70876254625355,0.01902794019932631,-0.6970876254625356,-0.13737286080108507,-19.048691866761665
-69.70876254625355,0.02273825207633715,-0.6970876254625356,-0.19616952494599948,-20.828323778740042
-69.70876254625355,0.02644856395334799,-0.6970876254625356,-0.2654126267199725,-22.39157121054967
-69.70876254625355,0.03015887583035883,-0.6970876254625356,-0.34510216612300415,-23.543063740227318
-69.70876254625355,0.03386918770736967,-0.6970876254625356,-0.4352381431550944,-24.27920725888746
-69.70876254625355,0.03757949958438051,-0.6970876254625356,-0.5358205578162432,-24.728280787318823
-69.70876254625355,0.04128981146139135,-0.6970876254625356,-0.6468494101064506,-25.0841549845303
-69.70876254625355,0.04500012333840219,-0.6970876254625356,-0.7683247000257165,-25.442180814914764
-69.70876254625355,0.04871043521541303,-0.6970876254625356,-0.900246427574041,-25.617996852323998
-69.70876254625355,0.05242074709242387,-0.6970876254625356,-1.042614592751424,-24.946223133919865
-69.70876254625355,0.05613105896943471,-0.6970876254625356,-1.195429195557866,-8.25268949463225
-69.70876254625355,0.05984137084644555,-0.6970876254625356,-1.3586902359933661,1.3141705817291696
-69.70876254625355,0.06355168272345639,-0.6970876254625356,-1.532397714057925,1.383284908940678
-69.70876254625355,0.06726199460046722,-0.6970876254625356,-1.7165516297515422,1.0041564585005789
-69.70876254625355,0.07097230647747807,-0.6970876254625356,-1.9111519830742183,-0.08372186994798714
-69.70876254625355,0.0746826183544889,-0.6970876254625356,-2.116198774025953,-2.238220362165392
-69.70876254625355,0.07839293023149975,-0.6970876254625356,-2.3316920026067463,-4.3338997319162464
-69.70876254625355,0.08210324210851058,-0.6970876254625356,-2.557631668816598,-5.290243469159491
-69.70876254625355,0.08581355398552143,-0.6970876254625356,-2.7940177726555087,-5.563915295982741
-69.70876254625355,0.08952386586253226,-0.6970876254625356,-3.0408503141234773,-5.628085884301675
-69.70876254625355,0.09323417773954311,-0.6970876254625356,-3.2981292932205046,-5.642547132995861
-69.70876254625355,0.09694448961655394,-0.6970876254625356,-3.5658547099465907,-5.649570866495554
-69.70876254625355,0.10065480149356479,-0.6970876254625356,-3.8440265643017355,-5.673004953517444
-69.70876254625355,0.10436511337057562,-0.6970876254625356,-4.132644856285939,-5.786585973557258
-69.70876254625355,0.10807542524758647,-0.6970876254625356,-4.431709585899202,-6.263491902235557
-69.70876254625355,0.1117857371245973,-0.6970876254625356,-4.741220753141521,-7.558162520700068
-69.70876254625355,0.11549604900160815,-0.6970876254625356,-5.0611783580129,-9.049517656233004
-69.70876254625355,0.11920636087861898,-0.6970876254625356,-5.391582400513338,-9.736004040878793
-69.70876254625355,0.12291667275562983,-0.6970876254625356,-5.732432880642834,-9.924782140494422
-69.70876254625355,0.12662698463264066,-0.6970876254625356,-6.083729798401389,-9.968597833747836
-69.70876254625355,0.1303372965096515,-0.6970876254625356,-6.445473153789003,-9.978249324048285
-69.70876254625355,0.13404760838666235,-0.6970876254625356,-6.817662946805675,-9.980300547574881
-69.70876254625355,0.13775792026367317,-0.6970876254625356,-7.200299177451404,-9.980714781815895
-69.70876254625355,0.14146823214068402,-0.6970876254625356,-7.593381845726195,-9.980792159225508
-69.70876254625355,0.14517854401769487,-0.6970876254625356,-7.996910951630042,-9.98080717972148
-69.70876254625355,0.1488888558947057,-0.6970876254625356,-8.410886495162949,-9.980823061258832
-69.70876254625355,0.15259916777171653,-0.6970876254625356,-8.835308476324911,-9.980897312224798
-69.70876254625355,0.15630947964872738,-0.6970876254625356,-9.270176895115936,-9.981241887387466
-69.70876254625355,0.16001979152573823,-0.6970876254625356,-9.71549175153602,-9.982658367008934
-69.70876254625355,0.16373010340274907,-0.6970876254625356,-10.17125304558516,-9.987775497181364
-69.70876254625355,0.1674404152797599,-0.6970876254625356,-10.637460777263357,-10.003977412899793
-69.70876254625355,0.17115072715677074,-0.6970876254625356,-11.114114946570615,-10.049066946260886
-69.70876254625355,0.17486103903378158,-0.6970876254625356,-11.601215553506934,-10.160558065242078
-69.70876254625355,0.17857135091079243,-0.6970876254625356,-12.098762598072309,-10.409984395049836
-69.70876254625355,0.18228166278780325,-0.6970876254625356,-12.606756080266742,-10.924205425284526
-69.70876254625355,0.1859919746648141,-0.6970876254625356,-13.125196000090233,-11.89900946259526
-69.70876254625355,0.18970228654182494,-0.6970876254625356,-13.654082357542785,-13.45046040358195
-69.70876254625355,0.1934125984188358,-0.6970876254625356,-14.193415152624397,-14.67600646347259
-69.70876254625355,0.1971229102958466,-0.6970876254625356,-14.74319438533506,-13.297518607231169
-69.70876254625355,0.20083322217285746,-0.6970876254625356,-15.303420055674787,-12.039323105902277
-69.70876254625355,0.2045435340498683,-0.6970876254625356,-15.874092163643573,-13.529321682288398
-69.70876254625355,0.20825384592687915,-0.6970876254625356,-16.45521070924142,-15.788636905990966
-69.70876254625355,0.21196415780388997,-0.6970876254625356,-17.046775692468316,-17.62687528130872
-69.70876254625355,0.21567446968090082,-0.6970876254625356,-17.64878711332428,-18.877003474679
-69.70876254625355,0.21938478155791166,-0.6970876254625356,-18.2612449718093,-19.6734648350746
-69.70876254625355,0.2230950934349225,-0.6970876254625356,-18.884149267923377,-20.171396474019993
-69.70876254625355,0.22680540531193333,-0.6970876254625356,-19.517500001666512,-20.483687162344903
