gCa_true,seed,gCa,ECa,sse_full,sse_v,chi2
2.0,1111,1.75,6.0,8390.953453698396,8389.49219668007,99432.57870653823
2.0,1111,1.75,9.0,8102.079739487183,8100.6709700832635,95834.96436798864
2.0,1111,1.75,12.0,7815.50647608691,7814.149572593342,92281.22653328693
2.0,1111,1.75,15.0,7531.240211518824,7529.934535236911,88772.05021614982
2.0,1111,1.75,18.0,7249.30834050027,7248.053235153488,85308.21430779135
2.0,1111,1.75,21.0,6969.764088881505,6968.558879912953,81890.61311131678
2.0,1111,1.75,24.0,6692.689598510344,6691.533592353048,78520.2686828166
2.0,1111,1.75,27.0,6418.198179658398,6417.090662993815,75198.33978680942
2.0,1111,1.75,30.0,6146.436164095469,6145.376403075506,71926.12964549924
2.0,1111,1.75,33.0,5877.583109788881,5876.570349306535,68705.085388753
2.0,1111,1.75,36.0,5611.850648561207,5610.884111538769,65536.79418367567
2.0,1111,1.75,39.0,5349.4805192858,5348.559406001095,62422.975102451004
2.0,1111,1.75,42.0,5090.740636297387,5089.864123834434,59365.461109134165
2.0,1111,1.75,45.0,4835.920898614793,4835.088140383944,56366.18240444878
2.0,1111,1.75,48.0,4585.328011890886,4584.538137226409,53427.14550964228
2.0,1111,1.75,51.0,4339.27814702035,4338.530260983397,50550.40017268123
2.0,1111,1.75,54.0,4098.090971156291,4097.38415437159,47738.01779390618
2.0,1111,1.75,57.0,3862.0829597462025,3861.416268388415,44992.06192592516
2.0,1111,1.75,60.0,3631.559745986162,3630.932211941294,42314.555634662196
2.0,1111,1.75,63.0,3406.8105358005014,3406.2211668725067,39707.45947792267
2.0,1111,1.75,66.0,3188.102449971855,3187.550230191838,37172.64860194886
2.0,1111,1.75,69.0,2975.675968818055,2975.1598588544252,34711.89212936432
2.0,1111,1.75,72.0,2769.7415798420075,2769.260517443909,32326.84033128732
2.0,1111,1.75,75.0,2570.4784997739594,2570.031400213445,30019.019960851307
2.0,1111,1.75,78.0,2378.0336424608886,2377.619399032553,27789.82757988607
2.0,1111,1.75,81.0,2192.5236897965674,2192.141174192107,25640.54160573378
2.0,1111,1.75,84.0,2014.0375385035638,2013.6856012051462,23572.329386795765
2.0,1111,1.75,87.0,1842.6402734266796,1842.3177439917333,21586.2642806053
2.0,1111,1.75,90.0,1678.3789882240794,1678.0846754503273,19683.350462364135
2.0,1111,1.75,93.0,1521.2888349592936,1521.0215269437792,17864.54703007707
2.0,1111,1.75,96.0,1371.4000621922917,1371.1585262715544,16130.796679645584
2.0,1111,1.75,99.0,1228.745477802755,1228.5284603554787,14483.056312734174
2.0,1111,1.75,102.0,1093.3674867798513,1093.1737129193875,12922.325529272433
2.0,1111,1.75,105.0,965.3252182081599,965.1533913589947,11449.67572503338
2.0,1111,1.75,108.0,844.7004589055265,844.5492603076465,10066.273480457905
2.0,1111,1.75,111.0,731.6026318387151,731.4707199906529,8773.400362326794
2.0,1111,1.75,114.0,626.1722160269959,626.0582260961093,7572.466966181561
2.0,1111,1.75,117.0,528.5825691005653,528.4851123463598,6465.019186535798
2.0,1111,1.75,120.0,439.03962275776667,438.95728601061217,5452.736001498257
2.0,1111,1.75,123.0,357.77972448352676,357.7110696939834,4537.420402224395
2.0,1111,1.75,126.0,285.0654132551682,285.00897717237484,3720.9807296390804
2.0,1111,1.75,129.0,221.1795095477688,221.13380353605083,3005.4059705845034
2.0,1111,1.75,132.0,166.41751639927446,166.3810264328757,2392.73344476009
2.0,1111,1.75,135.0,121.07894674246522,121.0501335897348,1885.012285447513
2.0,1111,1.75,138.0,85.45794074173057,85.43524033741141,1484.2643111448892
2.0,1111,1.75,141.0,59.83406632799557,59.815890316680076,1192.4456807386778
2.0,1111,1.75,144.0,44.46319440182749,44.447930869714654,1011.4082681583654
2.0,1111,1.75,147.0,39.56978933630463,39.55580367331258,942.8676517220932
2.0,1111,1.75,150.0,45.34060763456471,45.32624349979398,988.3766576638307
2.0,1111,1.75,153.0,61.92045753222955,61.90403788287215,1149.3075858732452
2.0,1111,1.75,156.0,89.41017484187098,89.39000297925412,1426.8433950780855
2.0,1111,1.75,159.0,127.86713676638284,127.8414973408988,1821.979878896476
2.0,1111,1.75,162.0,177.30802059627374,177.27518053589537,2335.536577234934
2.0,1111,1.75,165.0,237.71385619337488,237.67206551096655,2968.1774180178545
2.0,1111,1.75,168.0,309.0370929284947,308.9845853672106,3720.4399740714953
2.0,1111,1.75,171.0,391.2099450067173,391.1449385103193,4592.769475031367
2.0,1111,1.75,174.0,484.1537555012766,484.0744524948636,5585.5572462466525
2.0,1111,1.75,177.0,587.7887391249908,587.6933266148861,6699.180575422167
2.0,1111,1.75,180.0,702.0433954001885,701.9300449003279,7934.041629502056
2.0,1111,1.75,183.0,826.8629538509601,826.7298211709488,9290.601959642147
2.0,1111,1.75,186.0,962.2161111231632,962.0613360804851,10769.409838506355
2.0,1111,1.75,189.0,1108.1000955932236,1107.9218016674317,12371.1213181885
2.0,1111,1.75,192.0,1264.5428623052128,1264.3391563086273,14096.509286269267
2.0,1111,1.75,195.0,1431.6021611343087,1431.3711329775615,15946.45943489999
2.0,1111,1.75,198.0,1609.3627015383956,1609.1024241057964,17921.958836213955
2.0,1111,1.75,201.0,1797.92950687343,1797.6380360981589,20024.06842281095
2.0,1111,1.75,204.0,1997.4187199945063,1997.0940951846396,22253.8838928305
2.0,1111,1.75,207.0,2207.947947991348,2207.5881923453826,24612.497713287747
2.0,1111,1.75,210.0,2429.623199388322,2429.226320810111,27100.943940594152
2.0,1111,1.75,213.0,2662.5273687017575,2662.091360850496,29720.149959751532
2.0,1111,1.75,216.0,2906.7087900676725,2906.231633600963,32470.889621311224
2.0,1111,1.75,219.0,3162.1710446340066,3161.6507086204424,35353.740061778284
2.0,1111,1.75,222.0,3428.8657325060813,3428.300175937074,38369.05095652018
2.0,1111,1.75,225.0,3706.689543306217,3706.0767165655066,41516.93337813796
2.0,1111,1.75,228.0,3995.4835090138463,3994.821355277377,44797.25596046259
2.0,1111,1.75,231.0,4295.036780968143,4294.323237512364,48209.65749787085
2.0,1111,1.75,234.0,4605.095100253819,4604.328099391309,51753.585490859965
2.0,1111,1.75,237.0,4925.372083206295,4924.549553021408,55428.33971072729
2.0,1111,1.75,240.0,5255.562906768644,5254.68277144524,59233.12973921174
2.0,1111,1.75,243.0,5595.3600665031845,5594.420246342864,63167.13837016438
2.0,1111,1.75,246.0,5944.4704806472555,5943.468891688993,67229.59432363724
2.0,1111,1.75,249.0,6302.630925220145,6301.565478561563,71419.83547717611
2.0,1111,1.75,252.0,6669.622397729975,6668.490998669472,75737.36694244713
2.0,1111,1.75,255.0,7045.281987774465,7044.082534714999,80181.91389770033
2.0,1111,1.75,258.0,7429.5101939891265,7428.240577332321,84753.45215741271
2.0,1111,1.75,261.0,7822.273850966171,7820.9319520977115,89452.22160812495
2.0,1111,1.75,264.0,8223.604150327585,8222.187840765384,94278.71945101491
2.0,1111,1.75,267.0,8633.588759243423,8632.095900076803,99233.67124943677
2.0,1111,1.75,270.0,9052.359668424964,9050.78811015385,104317.98005321273
2.0,1111,1.75,273.0,9480.075863716853,9478.423446495013,109532.65815387509
2.0,1111,1.75,276.0,9916.902464765248,9915.167019165396,114878.74004563333
2.0,1111,1.75,279.0,10362.989514189549,10361.168862373062,120357.19541252486
2.0,1111,1.75,282.0,10818.450316694165,10816.542274005305,125968.83723458432
2.0,1111,1.75,285.0,11283.340388488488,11281.34276537847,131714.23514382367
2.0,1111,1.75,288.0,11757.643008186793,11755.553612256865,137593.6534503355
2.0,1111,1.75,291.0,12241.256835791895,12239.073474014884,143606.9940580171
2.0,1111,1.75,294.0,12733.99263774092,12731.713118470667,149753.78299450746
2.0,1111,1.75,297.0,13235.5770499232,13233.199184621473,156033.18372984783
2.0,1111,1.75,300.0,13745.661572009672,13743.183176666154,162444.02805400838
2.0,1111,1.8,0.0,8750.287449382564,8748.75950852172,104005.82950231018
2.0,1111,1.8,3.0,8450.576381529138,8449.103144317218,100253.45422464763
2.0,1111,1.8,6.0,8153.304559470147,8151.885390944071,96546.61599335283
2.0,1111,1.8,9.0,7858.4580788812555,7857.092326378919,92885.95879289148
2.0,1111,1.8,12.0,7566.041221724153,7564.728214233666,89272.21271614659
2.0,1111,1.8,15.0,7276.080866891945,7274.819914403758,85706.21027811694
2.0,1111,1.8,18.0,6988.632137578872,6987.422530316565,82188.91014320673
2.0,1111,1.8,21.0,6703.782187362621,6702.6231949697385,78721.41263512577
2.0,1111,1.8,24.0,6421.652764021614,6420.5436347335835,75304.96993419286
2.0,1111,1.8,27.0,6142.4023002369495,6141.342260020107,71940.99466152617
2.0,1111,1.8,30.0,5866.226296998407,5865.214548731778,68631.06012726153
2.0,1111,1.8,33.0,5593.355908772307,5592.391631458081,65376.8952462713
2.0,1111,1.8,36.0,5324.055607187124,5323.1379552057,62180.374931906495
2.0,1111,1.8,39.0,5058.618628080212,5057.746730586399,59043.499365071584
2.0,1111,1.8,42.0,4797.362145701803,4796.535106095499,55968.374871504435
2.0,1111,1.8,45.0,4540.620924570254,4539.83782007952,52957.18784384259
2.0,1111,1.8,48.0,4288.739183785828,4287.999065257253,50012.16861001367
2.0,1111,1.8,51.0,4042.0635215442753,4041.365413291051,47135.56520684609
2.0,1111,1.8,54.0,3800.935101022275,3800.2780008544514,44329.60876228834
2.0,1111,1.8,57.0,3565.6815131217754,3565.064392525851,41596.479922794795
2.0,1111,1.8,60.0,3336.610050386224,3336.0318548025584,38938.281147573194
2.0,1111,1.8,63.0,3114.0016124810104,3113.4612616963027,36357.01137397987
2.0,1111,1.8,66.0,2898.106403665452,2897.602792245173,33854.54900838894
2.0,1111,1.8,69.0,2689.1401015838155,2688.67209941026,31432.63407733223
2.0,1111,1.8,72.0,2487.2830134892183,2486.8494662681974,29092.86644188714
2.0,1111,1.8,75.0,2292.6804991109616,2292.2802288433522,26836.70791126419
2.0,1111,1.8,78.0,2105.444743344429,2105.076548819688,24665.48698900537
2.0,1111,1.8,81.0,1925.6592686687025,1925.3219257923909,22580.420208697673
2.0,1111,1.8,84.0,1753.3840705895443,1753.0763326389472,20582.632389368497
2.0,1111,1.8,87.0,1588.662337693309,1588.382935477332,18673.182548549652
2.0,1111,1.8,90.0,1431.5283264667642,1431.275968293411,16853.098346879942
2.0,1111,1.8,93.0,1282.0157158164498,1281.7890873281792,15123.409657805041
2.0,1111,1.8,96.0,1140.1656564123227,1139.963420314531,13485.179809172889
2.0,1111,1.8,99.0,1006.0351427036677,1005.8559383242628,11939.541371841786
2.0,1111,1.8,102.0,879.7043671277172,879.5468098865686,10487.725028819448
2.0,1111,1.8,105.0,761.2828042503671,761.1454850488525,9131.083818696174
2.0,1111,1.8,108.0,650.9134661657254,650.794950755952,7871.109528094717
2.0,1111,1.8,111.0,548.7758072759365,548.6746355935392,6709.444812315282
2.0,1111,1.8,114.0,455.0858435939336,455.0005291654819,5647.881766478854
2.0,1111,1.8,117.0,370.09415611418746,370.0231855317664,4688.353627533546
2.0,1111,1.8,120.0,294.08147020230825,294.0233027400224,3832.915139612573
2.0,1111,1.8,123.0,227.35227265370787,227.3053400350676,3083.7158508349153
2.0,1111,1.8,126.0,170.22618997155573,170.18889634235973,2442.9633783713584
2.0,1111,1.8,129.0,123.0283386177572,122.99906072731181,1912.8828830476327
2.0,1111,1.8,132.0,86.0785026180293,86.05559022157256,1495.671809055717
2.0,1111,1.8,135.0,59.680620698125004,59.6623971554225,1193.4560825331446
2.0,1111,1.8,138.0,44.11232912367977,44.09709221143048,1008.245883973546
2.0,1111,1.8,141.0,39.61612526086868,39.602148135422944,941.8989381416526
2.0,1111,1.8,144.0,46.39222536370759,46.377757641113796,996.0905249219311
2.0,1111,1.8,147.0,64.59384467656014,64.57711358176729,1172.2936768395246
2.0,1111,1.8,150.0,94.32512836468607,94.30433989534959,1471.7701462670502
2.0,1111,1.8,153.0,135.642032412175,135.6153724498343,1895.5740615453858
2.0,1111,1.8,156.0,188.55586945352692,188.52150478024637,2444.5660463860854
2.0,1111,1.8,159.0,253.03950613080266,252.99558529802135,3119.4386165090473
2.0,1111,1.8,162.0,329.03579363623595,328.9804476445637,3920.7509492244376
2.0,1111,1.8,165.0,416.46743626152204,416.3987790353161,4848.969200369136
2.0,1111,1.8,168.0,515.2478591016342,515.1639877464463,5904.511064902496
2.0,1111,1.8,171.0,625.2924231839071,625.1914180384009,7087.791767410692
2.0,1111,1.8,174.0,746.5287932336487,746.4087177360012,8399.266852497167
2.0,1111,1.8,177.0,878.9061855764203,878.7650859920574,9839.469750753968
2.0,1111,1.8,180.0,1022.4023438184985,1022.2382488830547,11409.04062389805
2.0,1111,1.8,183.0,1177.0281615963452,1176.8390821364233,13108.74510840195
2.0,1111,1.8,186.0,1342.8287022158895,1342.612630817423,14939.478725763009
2.0,1111,1.8,189.0,1519.8813773208296,1519.6362881087807,16902.259402240245
2.0,1111,1.8,192.0,1708.2900288448798,1708.0138774616926,18998.203008698445
2.0,1111,1.8,195.0,1908.1764592273005,1907.8671830467813,21228.487475509784
2.0,1111,1.8,198.0,2119.669253289244,2119.324771892005,23594.30800175935
2.0,1111,1.8,201.0,2342.8903542366534,2342.5085701728235,26096.821184565553
2.0,1111,1.8,204.0,2577.9411467080563,2577.51994657159,28737.08607665157
2.0,1111,1.8,207.0,2824.8889983183903,2824.4262540601776,31516.009328000793
2.0,1111,1.8,210.0,3083.755305951775,3083.2488763839365,34434.295098174334
2.0,1111,1.8,213.0,3354.5054960439534,3353.9532285105856,37492.40214219312
2.0,1111,1.8,216.0,3637.044393276515,3636.4441253145937,40690.52549827859
2.0,1111,1.8,219.0,3931.214678602235,3930.5642395233845,44028.59001368492
2.0,1111,1.8,222.0,4236.799525665168,4236.096738065802,47506.25753143964
2.0,1111,1.8,225.0,4553.531707352752,4552.774388222171,51122.96856629214
2.0,1111,1.8,228.0,4881.105459426304,4880.291421036515,54877.987405699314
2.0,1111,1.8,231.0,5219.1919061889175,5218.318956522514,58770.4673753502
2.0,1111,1.8,234.0,5567.456903185131,5566.522846002877,62799.52267332145
2.0,1111,1.8,237.0,5925.580484570205,5924.583119026068,66964.31074466556
2.0,1111,1.8,240.0,6293.274780586653,6292.211900498163,71264.10565192842
2.0,1111,1.8,243.0,6670.300545756408,6669.169938650478,75698.36534214891
2.0,1111,1.8,246.0,7056.480864840733,7055.280310739717,80266.79203629278
2.0,1111,1.8,249.0,7451.709545249063,7450.436815436066,84969.36758699619
2.0,1111,1.8,252.0,7855.954472081021,7854.607327981344,89806.36858230182
2.0,1111,1.8,255.0,8269.254700233378,8267.830892462584,94778.35705815337
2.0,1111,1.8,258.0,8691.711536357332,8690.208804176405,99886.14506976174
2.0,1111,1.8,261.0,9123.473099510415,9121.889170646671,105130.73432848285
2.0,1111,1.8,264.0,9564.714845502804,9563.047436537214,110513.23552615468
2.0,1111,1.8,267.0,10015.614532456451,10013.861349758565,116034.76573476133
2.0,1111,1.8,270.0,10476.328525514731,10474.487266631895,121696.35086539562
2.0,1111,1.8,273.0,10946.966001147033,10945.034356719396,127498.81546195588
2.0,1111,1.8,276.0,11427.567512676074,11425.543168581691,133442.69585510087
2.0,1111,1.8,279.0,11918.087988895832,11915.968628637276,139528.1643336222
2.0,1111,1.8,282.0,12418.386466070357,12416.169773177342,145754.98336506536
2.0,1111,1.8,285.0,12928.224560977818,12925.908221149035,152122.49813892235
2.0,1111,1.8,288.0,13447.272241053279,13444.85394400906,158629.6546854634
2.0,1111,1.8,291.0,13975.123038328064,13972.600479127152,165275.06012478258
2.0,1111,1.8,294.0,14511.31575781744,14508.686637524546,172057.07133286426
2.0,1111,1.8,297.0,15055.360921085401,15052.62294683325,178973.89933257853
2.0,1111,1.8,300.0,15606.771061957099,15603.921946344126,186023.73388491603
2.0,1111,1.85,0.0,8526.735829456611,8525.247578785493,101282.82896158275
2.0,1111,1.85,3.0,8220.922605022384,8219.490043616373,97463.87816215484
2.0,1111,1.85,6.0,7917.663366517387,7916.285811318808,93693.42165785766
2.0,1111,1.85,9.0,7616.958627148856,7615.63537537369,89972.23041635985
2.0,1111,1.85,12.0,7318.83302502176,7317.563353438366,86301.18587753487
2.0,1111,1.85,15.0,7023.34163800339,7022.124802105768,82681.30525004618
2.0,1111,1.85,18.0,6730.574686501538,6729.409919602169,79113.76161519936
2.0,1111,1.85,21.0,6440.660565351749,6439.547077663715,75599.89572160658
2.0,1111,1.85,24.0,6153.768174698723,6152.705152387443,72141.22544553367
2.0,1111,1.85,27.0,5870.107706311956,5869.0943105753295,68739.44787734079
2.0,1111,1.85,30.0,5589.92892937125,5588.964295565546,65396.43272903779
2.0,1111,1.85,33.0,5313.518621445135,5312.601858257685,62114.211916378925
2.0,1111,1.85,36.0,5041.195350079836,5040.325538859613,58894.9558944095
2.0,1111,1.85,39.0,4773.303911224533,4772.480105400548,55740.95154098797
2.0,1111,1.85,42.0,4510.207940248804,4509.42916488333,52654.57166396119
2.0,1111,1.85,45.0,4252.280740117275,4251.545991682358,49638.234632999694
2.0,1111,1.85,48.0,3999.8970632094,3999.205309442967,46694.37338052819
2.0,1111,1.85,51.0,3753.4241308258147,3752.7743107911197,43825.39588036701
2.0,1111,1.85,54.0,3513.212680781466,3512.603705088738,41033.64835829804
2.0,1111,1.85,57.0,3279.589240572454,3279.0199917285854,38321.38254622175
2.0,1111,1.85,60.0,3052.850076854073,3052.319409666314,35690.73335186112
2.0,1111,1.85,63.0,2833.255593423912,2832.7623355716437,33143.69191751778
2.0,1111,1.85,66.0,2621.0275530942004,2620.5705056893908,30682.096000910085
2.0,1111,1.85,69.0,2416.3484322398126,2415.926370387369,28307.62753563288
2.0,1111,1.85,72.0,2219.3622951178663,2218.9739684420297,26021.81619431064
2.0,1111,1.85,75.0,2030.1781256181962,2029.822258744837,23826.052157368908
2.0,1111,1.85,78.0,1848.8749057066439,1848.5501986198094,21721.607544507147
2.0,1111,1.85,81.0,1675.5087822760947,1675.2139105348617,19709.666003581176
2.0,1111,1.85,84.0,1510.1210202433308,1509.8546350618874,17791.35509778444
2.0,1111,1.85,87.0,1352.7472893199458,1352.5080174781085,15967.784133655834
2.0,1111,1.85,90.0,1203.4272429817395,1203.2136865675895,14240.083397697965
2.0,1111,1.85,93.0,1062.21388209659,1062.0246180982012,12609.442101794279
2.0,1111,1.85,96.0,929.1823940928475,929.0159738643092,11077.143780311417
2.0,1111,1.85,99.0,804.4380999016378,804.2930484990629,9644.59911876259
2.0,1111,1.85,102.0,688.1217856565253,687.9966011556204,8313.365443561397
2.0,1111,1.85,105.0,580.4140234629243,580.3071762103721,7085.165505545865
2.0,1111,1.85,108.0,481.53611623958585,481.4460481724592,5961.888692984325
2.0,1111,1.85,111.0,391.74877304361144,391.67389707692826,4945.585469423105
2.0,1111,1.85,114.0,311.347823827206,311.28652337435767,4038.4486624806127
2.0,1111,1.85,117.0,240.65759731876645,240.60822598833965,3242.7850271074044
2.0,1111,1.85,120.0,180.0214493805497,179.98233089119185,2560.975432885954
2.0,1111,1.85,123.0,129.79116729803272,129.76059563543103,1995.4297892604131
2.0,1111,1.85,126.0,90.31480921163143,90.29104901939078,1548.5368635307814
2.0,1111,1.85,129.0,61.92441071708387,61.905697948002235,1222.6120090021577
2.0,1111,1.85,132.0,44.92420371013567,44.90874649093359,1019.848323571152
2.0,1111,1.85,135.0,39.58022083204757,39.566200520466985,942.2729646516062
2.0,1111,1.85,138.0,46.11198002141253,46.09755239864481,991.7123548471637
2.0,1111,1.85,141.0,64.68693837004598,64.67023491568945,1169.7688770269294
2.0,1111,1.85,144.0,95.41804384784477,95.39717303193488,1477.8102480663379
2.0,1111,1.85,147.0,138.36473751318692,138.33778603008003,1916.973642597755
2.0,1111,1.85,150.0,193.5370717810475,193.50210567314392,2488.182106372034
2.0,1111,1.85,153.0,260.9029423668097,260.85800797621954,3192.1742542300367
2.0,1111,1.85,156.0,340.3978379112876,340.340962614906,4029.5443853685715
2.0,1111,1.85,159.0,431.9362721297848,431.86546483766097,5000.789244109337
2.0,1111,1.85,162.0,535.4242481969704,535.3374996038496,6106.359099889795
2.0,1111,1.85,165.0,650.7720318563731,650.6673144592755,7346.710239387142
