gCa_true,seed,gCa,ECa,sse_full,sse_v,chi2
0.4,1111,2.15,177.0,27368.77499999067,27363.651136416946,321578.1863896036
0.4,1111,2.15,180.0,28066.406332938343,28061.12846260434,330841.79312177835
0.4,1111,2.15,183.0,28770.36388863327,28764.929538435168,340240.6717967514
0.4,1111,2.15,186.0,29480.14571525122,29474.55241452095,349773.20179046143
0.4,1111,2.15,189.0,30195.282192825154,30189.527471383088,359437.8415229097
0.4,1111,2.15,192.0,30915.384413851487,30909.465799400947,369233.3109112096
0.4,1111,2.15,195.0,31640.186956170855,31634.101971153632,379158.76623400755
0.4,1111,2.15,198.0,32369.578763157588,32363.32492159637,389213.92718108575
0.4,1111,2.15,201.0,33103.617973104556,33097.192777816475,399399.1456372964
0.4,1111,2.15,204.0,33842.528834692734,33835.92977520872,409715.4106746367
0.4,1111,2.15,207.0,34586.67799446905,34579.902545989804,420164.27150611224
0.4,1111,2.15,210.0,35336.53090192325,35329.57652558166,430747.68177320715
0.4,1111,2.15,213.0,36092.596242408894,36085.46038672916,441467.799226353
0.4,1111,2.15,216.0,36855.3573253692,36848.0374291877,452326.7138900003
0.4,1111,2.15,219.0,37625.20630605896,37617.699802327676,463326.1999053112
0.4,1111,2.15,222.0,38402.38519093891,38394.68951109681,474467.4755427118
0.4,1111,2.15,225.0,39186.93908692261,39179.0516656529,485751.0036402115
0.4,1111,2.15,228.0,39978.69732243483,39970.61560176937,497176.40770999977
0.4,1111,2.15,231.0,40777.27595522985,40768.997387955686,508742.454918553
0.4,1111,2.15,234.0,41582.109445577975,41573.63149729224,520447.15992022026
0.4,1111,2.15,237.0,42392.50388318587,42383.824032845834,532287.9710366845
0.4,1111,2.15,240.0,43207.70859456579,43198.82433351686,544262.0297721777
0.4,1111,2.15,243.0,44026.99617833506,44017.90500789769,556366.4759533694
0.4,1111,2.15,246.0,44849.743048006385,44840.442475963515,568598.7629226705
0.4,1111,2.15,249.0,45675.49595700996,45665.983493749845,580956.9243982395
0.4,1111,2.15,252.0,46504.02157602424,46494.29473051645,593439.7967347614
0.4,1111,2.15,255.0,47335.32430750096,47325.38058393561,606047.1182939062
0.4,1111,2.15,258.0,48169.63223520057,48159.46913112658,618779.498252649
0.4,1111,2.15,261.0,49007.35371660845,48996.96872224697,631638.2861485775
0.4,1111,2.15,264.0,49849.00150537783,49838.39210508416,644625.2832628754
0.4,1111,2.15,267.0,50695.10444694458,50684.268121929876,657742.4210142471
0.4,1111,2.15,270.0,51546.11310136539,51535.04733411007,670991.3702215535
0.4,1111,2.15,273.0,52402.317475214535,52391.01975434345,684373.2146499016
0.4,1111,2.15,276.0,53263.78876653509,53252.256591691745,697888.1942201484
0.4,1111,2.15,279.0,54130.357198259626,54118.5880842831,711535.5846144919
0.4,1111,2.15,282.0,55001.62861022213,54989.620089898905,725313.7215828894
0.4,1111,2.15,285.0,55877.03883897038,55864.788463926496,739220.1845247756
0.4,1111,2.15,288.0,56755.93996022021,56743.445299852734,753252.1038162557
0.4,1111,2.15,291.0,57637.70203218021,57624.96067076493,767406.5477252332
0.4,1111,2.15,294.0,58521.81882819358,58508.828360577696,781680.9476285786
0.4,1111,2.15,297.0,59407.9951160459,59394.75314296525,796073.4642734319
0.4,1111,2.15,300.0,60296.20400397801,60282.70812753722,810583.2585822494
0.4,1111,2.2,0.0,1274.0296981381296,1273.8465054001097,12639.007480841356
0.4,1111,2.2,3.0,1438.3847930659508,1438.1768863574,14303.598126302208
0.4,1111,2.2,6.0,1613.5643719691843,1613.3298883152693,16088.223615489038
0.4,1111,2.2,9.0,1799.7532643982097,1799.490313404095,17994.524260929786
0.4,1111,2.2,12.0,1997.1510405171116,1996.8577045624525,20024.18993241401
0.4,1111,2.2,15.0,2205.960998973616,2205.6353336922853,22178.917068687537
0.4,1111,2.2,18.0,2426.379803051759,2426.0198380319116,24460.369824179106
0.4,1111,2.2,21.0,2658.583676016054,2658.187415786643,26870.127233988253
0.4,1111,2.2,24.0,2902.714965362086,2902.280390655776,29409.630792956734
0.4,1111,2.2,27.0,3158.871350674047,3158.3964198184776,32080.14577895327
0.4,1111,2.2,30.0,3427.0938606865043,3426.576511256062,34882.71183996573
0.4,1111,2.2,33.0,3707.360404069224,3706.798554526632,37818.12160632857
0.4,1111,2.2,36.0,3999.5803453426147,3998.9718967307776,40886.89792133448
0.4,1111,2.2,39.0,4303.594903808003,4302.937741368175,44089.2942694087
0.4,1111,2.2,42.0,4619.181723364274,4618.473717912626,47425.3142328929
0.4,1111,2.2,45.0,4946.063122150016,4945.302131190224,50894.74206936576
0.4,1111,2.2,48.0,5283.918284749657,5283.102153332964,54497.185311442685
0.4,1111,2.2,51.0,5632.40001830305,5631.526579390748,58232.14193296209
0.4,1111,2.2,54.0,5991.152418888287,5990.219493346232,62099.06484298925
0.4,1111,2.2,57.0,6359.831337620314,6358.836733793833,66097.43936551965
0.4,1111,2.2,60.0,6738.124101837545,6737.065614747157,70226.85707447048
0.4,1111,2.2,63.0,7125.768050835577,7124.643461035079,74487.08732910121
0.4,1111,2.2,66.0,7522.56777809657,7521.374850321214,78878.14135414673
0.4,1111,2.2,69.0,7928.406706320137,7927.143188045021,83400.31670013502
0.4,1111,2.2,72.0,8343.255007633365,8341.918627633717,88054.22850193016
0.4,1111,2.2,75.0,8767.1725561205,8765.76102315817,92840.82297870298
0.4,1111,2.2,78.0,9200.302395745042,9198.81339766788,97761.35031650946
0.4,1111,2.2,81.0,9642.859962470033,9641.291165640368,102817.32836958018
0.4,1111,2.2,84.0,10095.116124787117,10093.46517405183,108010.47921886233
0.4,1111,2.2,87.0,10557.372560968019,10555.637080241324,113342.63468102281
0.4,1111,2.2,90.0,11029.934686509894,11028.11228000366,118815.63359901491
0.4,1111,2.2,93.0,11513.082294114773,11511.17054807547,124431.2124227841
0.4,1111,2.2,96.0,12007.04137427848,12005.037859256765,130190.89526183302
0.4,1111,2.2,99.0,12511.956641199626,12509.858914698349,136095.8893993567
0.4,1111,2.2,102.0,13027.87038391865,13025.675993301777,142147.00011088437
0.4,1111,2.2,105.0,13554.710711768434,13552.417197064022,148344.58899134857
0.4,1111,2.2,108.0,14092.286946563174,14089.891843066438,154688.55289217195
0.4,1111,2.2,111.0,14640.293588313622,14637.794428902956,161178.33320290808
0.4,1111,2.2,114.0,15198.32597739072,15195.720294156106,167812.97572750907
0.4,1111,2.2,117.0,15765.904183228447,15763.189508345544,174591.22132177104
0.4,1111,2.2,120.0,16342.502597844341,16339.676463764717,181511.6119586048
0.4,1111,2.2,123.0,16927.584249289033,16924.64418807437,188572.62221538322
0.4,1111,2.2,126.0,17520.63704428526,17517.58058626392,195772.79438997805
0.4,1111,2.2,129.0,18121.209888315094,18118.03456008953,203110.88053322677
0.4,1111,2.2,132.0,18728.94112513793,18725.644447269155,210585.95017208674
0.4,1111,2.2,135.0,19343.583010284925,19340.162494799377,218197.48980578294
0.4,1111,2.2,138.0,19965.01422419659,19961.46737220017,225945.45519507292
0.4,1111,2.2,141.0,20593.23996031837,20589.564260036186,233830.27966387037
0.4,1111,2.2,144.0,21228.381945451336,21224.574870816792,241852.8429727095
0.4,1111,2.2,147.0,21870.653731794475,21866.71274186809,250014.38262952497
0.4,1111,2.2,150.0,22520.325841723985,22516.24838110879,258316.36119133155
0.4,1111,2.2,153.0,23177.68466379484,23173.468163723923,266760.32053646253
0.4,1111,2.2,156.0,23842.986341199627,23838.62822176018,275347.6947769035
0.4,1111,2.2,159.0,24516.415980055943,24511.913652738807,284079.66022932937
0.4,1111,2.2,162.0,25198.048774451883,25193.399645328205,292956.9728461972
0.4,1111,2.2,165.0,25887.828310407756,25883.02978313791,301979.88592489087
0.4,1111,2.2,168.0,26585.555828351826,26580.605306984617,311148.0962571618
0.4,1111,2.2,171.0,27290.89834946614,27285.793240489853,320460.76801127347
0.4,1111,2.2,174.0,28003.413044997425,27998.15075856929,329916.6146042125
0.4,1111,2.2,177.0,28722.585080267912,28717.16303032481,339514.03411413264
0.4,1111,2.2,180.0,29447.87784404423,29442.293447201824,349251.2981975434
0.4,1111,2.2,183.0,30178.78694828741,30173.037621773277,359126.7529877176
0.4,1111,2.2,186.0,30914.894287047562,30908.977445873727,369139.02326530014
0.4,1111,2.2,189.0,31655.916019203007,31649.829072740395,379287.2077583097
0.4,1111,2.2,192.0,32401.737141253714,32395.477489776153,389571.02204175905
0.4,1111,2.2,195.0,33152.42736127901,33145.99239298764,399990.87048547226
0.4,1111,2.2,198.0,33908.23725974132,33901.62434847544,410547.85501414683
0.4,1111,2.2,201.0,34669.56985500788,34662.77635924221,421243.6769395252
0.4,1111,2.2,204.0,35436.93054161139,35429.95380488207,432080.4595008957
0.4,1111,2.2,207.0,36210.86322795565,36203.70058064268,443060.5151938943
0.4,1111,2.2,210.0,36991.87416678686,36984.522929434206,454186.0458351926
0.4,1111,2.2,213.0,37780.357609354665,37772.8150970536,465458.8562064698
0.4,1111,2.2,216.0,38576.53415817414,38568.79768531602,476880.10634603025
0.4,1111,2.2,219.0,39380.40149843772,39372.46838391652,488450.0966793057
0.4,1111,2.2,222.0,40191.72022992221,40183.587801465634,500168.1983470789
0.4,1111,2.2,225.0,41010.02479008365,41001.69038758996,512032.8698498458
0.4,1111,2.2,228.0,41834.66407846705,41826.12505588578,524041.7885182824
0.4,1111,2.2,231.0,42664.8695744677,42656.123299794184,536192.0984145111
0.4,1111,2.2,234.0,43499.8377721637,43490.88162592398,548480.707338348
0.4,1111,2.2,237.0,44338.82179680289,44329.653168935365,560904.6427194255
0.4,1111,2.2,240.0,45181.21645222748,45171.83273803204,573461.3870621023
0.4,1111,2.2,243.0,46026.62728462921,46017.02588038995,586149.163417419
0.4,1111,2.2,246.0,46874.91159929625,46865.08989812003,598967.1305960271
0.4,1111,2.2,249.0,47726.18424478113,47716.13963365322,611915.432172915
0.4,1111,2.2,252.0,48580.7869973987,48570.51685550686,624995.1209758226
0.4,1111,2.2,255.0,49439.22226663054,49428.7239658922,638207.9183682243
0.4,1111,2.2,258.0,50302.0585615117,50291.32946892296,651555.8639436751
0.4,1111,2.2,261.0,51169.827271478425,51158.864753032016,665040.9196263858
0.4,1111,2.2,264.0,52042.92506871101,52031.726494475275,678664.5709411316
0.4,1111,2.2,267.0,52921.53016676929,52910.09291658963,692427.4669723695
0.4,1111,2.2,270.0,53805.56432250839,53793.885790749664,706329.2551478433
0.4,1111,2.2,273.0,54694.691867767324,54682.769467050806,720368.521060119
0.4,1111,2.2,276.0,55588.3648337799,55576.195996763345,734542.9314956841
0.4,1111,2.2,279.0,56485.90946239471,56473.4916413249,748849.5378737479
0.4,1111,2.2,282.0,57386.63470559888,57373.96536969918,763285.1819285011
0.4,1111,2.2,285.0,58289.95170500245,58277.028336233045,777846.9669504593
0.4,1111,2.2,288.0,59195.47824075492,59182.29832863835,792532.6895361224
0.4,1111,2.2,291.0,60103.113697960165,60089.67473458345,807341.1806466763
0.4,1111,2.2,294.0,61013.06492392693,60999.36439983714,822272.4690949495
0.4,1111,2.2,297.0,61925.815194470786,61911.85059676856,837327.7196276267
0.4,1111,2.2,300.0,62842.04165389514,62827.810466697105,852508.9620085856
0.4,1111,2.25,0.0,1373.042636224358,1372.844944120064,13619.32191949666
0.4,1111,2.25,3.0,1547.7505980548658,1547.526517677534,15393.471358606614
0.4,1111,2.25,6.0,1733.87620771779,1733.6237766677946,17293.99200804071
0.4,1111,2.25,9.0,1931.6279223748709,1931.345149086625,19322.67295280184
0.4,1111,2.25,12.0,2141.2227475543336,2140.9076116995575,21481.32809856293
0.4,1111,2.25,15.0,2362.874320932904,2362.5247741133635,23771.750346769837
0.4,1111,2.25,18.0,2596.7783437267444,2596.3923104479645,26195.65696093245
0.4,1111,2.25,21.0,2843.097490501227,2842.6728694771077,28754.63023459036
0.4,1111,2.25,24.0,3101.9488478918847,3101.4835135345434,31450.071170934858
0.4,1111,2.25,27.0,3373.390463156743,3372.882267292921,34283.1471641733
0.4,1111,2.25,30.0,3657.412609921249,3656.859383615717,37254.75855239365
0.4,1111,2.25,33.0,3953.932230278063,3953.3317856537974,40365.51792293344
0.4,1111,2.25,36.0,4262.791042708609,4262.141174739419,43615.74056889774
0.4,1111,2.25,39.0,4583.7609480641695,4583.059436111824,47005.46732323577
0.4,1111,2.25,42.0,4916.552092221982,4915.796701292536,50534.494339333505
0.4,1111,2.25,45.0,5260.826104320833,5260.014586015903,54202.42054921419
0.4,1111,2.25,48.0,5616.2143707680325,5615.3444637485945,58008.71848447879
0.4,1111,2.25,51.0,5982.337600788609,5981.4070307747725,61952.80794346649
0.4,1111,2.25,54.0,6358.828418706248,6357.8348980384635,66034.1404630606
0.4,1111,2.25,57.0,6745.353407464363,6744.294634222285,70252.28245025387
0.4,1111,2.25,60.0,7141.633976893259,7140.507633671532,74606.99448270288
0.4,1111,2.25,63.0,7547.464676336456,7546.268428754146,79098.30072038277
0.4,1111,2.25,66.0,7962.727015393367,7961.4585105146125,83726.54146564686
0.4,1111,2.25,69.0,8387.397104350459,8386.053969134147,88492.4035604292
0.4,1111,2.25,72.0,8821.548430767016,8820.128270679688,93396.93220992919
0.4,1111,2.25,75.0,9265.344645543664,9263.84504354604,98441.50497133745
0.4,1111,2.25,78.0,9719.025115655095,9717.443631768212,103627.77620195797
0.4,1111,2.25,81.0,10182.886646753663,10181.22081804083,108957.61287175326
0.4,1111,2.25,84.0,10657.25380094852,10655.501142317058,114432.97971598562
0.4,1111,2.25,87.0,11142.449845631141,11140.607851265919,120055.8285720509
0.4,1111,2.25,90.0,11638.762030388516,11636.8281758205,125827.96791134607
0.4,1111,2.25,93.0,12146.412282386995,12144.384027021893,131750.95143375857
0.4,1111,2.25,96.0,12665.526864658726,12663.401654791807,137825.9576918735
0.4,1111,2.25,99.0,13196.115642310435,13193.890914293657,144053.70975114417
0.4,1111,2.25,102.0,13738.061885498835,13735.735068740507,150434.43819854275
0.4,1111,2.25,105.0,14291.119129064084,14288.687648792564,156967.86360924938
0.4,1111,2.25,108.0,14854.92154651193,14852.382826004532,163653.23466871967
0.4,1111,2.25,111.0,15429.003092447672,15426.35455459127,170489.39487546677
0.4,1111,2.25,114.0,16012.82818821271,16010.067256124092,177474.90221718277
0.4,1111,2.25,117.0,16605.82667030452,16602.950767154787,184608.1556746461
0.4,1111,2.25,120.0,17207.432987994696,17204.43953592853,191887.5445451642
0.4,1111,2.25,123.0,17817.12762786528,17814.01404620727,199311.60500160797
0.4,1111,2.25,126.0,18434.47286038766,18431.23656328447,206879.15984272512
0.4,1111,2.25,129.0,19059.143237796186,19055.78163152741,214589.43842905303
0.4,1111,2.25,132.0,19690.945959838933,19687.456440155074,222442.15819164168
0.4,1111,2.25,135.0,20329.82790536116,20326.20785508533,230437.56052414476
0.4,1111,2.25,138.0,20975.86893854975,20972.11572577793,238576.39295599167
0.4,1111,2.25,141.0,21629.261660574677,21625.372637635337,246859.83880702604
0.4,1111,2.25,144.0,22290.27668546012,22286.249188948346,255289.38702216907
0.4,1111,2.25,147.0,22959.218675665656,22955.050027377827,263866.67389227083
0.4,1111,2.25,150.0,23636.376795292836,23632.064304224954,272593.28850807133
0.4,1111,2.25,153.0,24321.976759657362,24317.517724692083,281470.59110391693
0.4,1111,2.25,156.0,25016.13590047593,25011.527613680333,290499.53234276373
0.4,1111,2.25,159.0,25718.83299693577,25714.072746975053,299680.5317441883
0.4,1111,2.25,162.0,26429.893591482778,26424.978666662642,309013.41690222616
0.4,1111,2.25,165.0,27148.99286225646,27143.920553077915,318497.41824796767
0.4,1111,2.25,168.0,27875.679237527904,27870.44683820669,328131.2499855495
0.4,1111,2.25,171.0,28609.414227470577,28604.019036247722,337913.2564230148
0.4,1111,2.25,174.0,29349.625067726043,29344.064385974925,347841.59925415355
0.4,1111,2.25,177.0,30095.76580532159,30090.036935374876,357914.4931867806
0.4,1111,2.25,180.0,30847.377214955075,30841.47745714314,368130.4275699565
0.4,1111,2.25,183.0,31604.14147081912,31598.06811976577,378488.3884139477
0.4,1111,2.25,186.0,32365.922259737723,32359.672600605987,388988.022386833
0.4,1111,2.25,189.0,33132.7843447366,33126.355649883335,399629.72740192065
0.4,1111,2.25,192.0,33904.989797781396,33898.37932430924,410414.6581737075
0.4,1111,2.25,195.0,34682.9677421817,34676.17273076736,421344.62808037386
0.4,1111,2.25,198.0,35467.25849055324,35460.27616593183,432421.90843914414
0.4,1111,2.25,201.0,36258.44218405752,36251.269757012946,443648.9683941602
0.4,1111,2.25,204.0,37057.05383732263,37049.6885083703,455028.1409112664
0.4,1111,2.25,207.0,37863.5013887156,37855.940352903985,466561.3071086667
0.4,1111,2.25,210.0,38677.99665786245,38670.23711013381,478249.61352015845
0.4,1111,2.25,213.0,39500.50629625094,39492.54543689493,490093.2628784212
0.4,1111,2.25,216.0,40330.73810588313,40322.573145184535,502091.43946999375
0.4,1111,2.25,219.0,41168.1581107436,41159.78627241278,514242.345297012
0.4,1111,2.25,222.0,42012.04159118808,42003.4601140668,526543.3718277962
0.4,1111,2.25,225.0,42861.553194884116,42852.759332553884,538991.391936308
0.4,1111,2.25,228.0,43715.84121681454,43706.83223556083,551583.1037391393
0.4,1111,2.25,231.0,44574.13969806666,44564.91287315653,564315.4290803053
0.4,1111,2.25,234.0,45435.859372942636,45426.41198403577,577185.8768943133
0.4,1111,2.25,237.0,46300.6568749915,46290.986201401145,590192.8358622848
0.4,1111,2.25,240.0,47168.46990583831,47158.57322226459,603335.7498242939
0.4,1111,2.25,243.0,48039.509559653765,48029.38413349299,616615.122000602
0.4,1111,2.25,246.0,48914.21310549615,48903.85619573438,630032.374795563
0.4,1111,2.25,249.0,49793.15609690429,49782.56495552526,643589.5220939053
0.4,1111,2.25,252.0,50676.942589414386,50666.11446455521,657288.7654874123
0.4,1111,2.25,255.0,51566.089291441705,51555.02143250261,671132.0234259485
0.4,1111,2.25,258.0,52460.92141806651,52449.611081534,685120.5114063947
0.4,1111,2.25,261.0,53361.50221720287,53349.946672465325,699254.4340810176
0.4,1111,2.25,264.0,54267.608487931764,54255.805022064815,713532.8450661973
0.4,1111,2.25,267.0,55178.75543545674,55166.70135629298,727953.6953639431
0.4,1111,2.25,270.0,56094.2731006566,56081.96573738227,742514.0958563408
0.4,1111,2.25,273.0,57013.41710185865,57000.85380323125,757210.7171579996
0.4,1111,2.25,276.0,57935.49903399942,57922.677164434004,772040.2925884541
0.4,1111,2.25,279.0,58860.0134360684,58846.93037019478,787000.1340205581
0.4,1111,2.25,282.0,59786.7353959992,59773.38851309257,802088.5544593042
0.4,1111,2.25,285.0,60715.77139377479,60702.1580728032,817305.1324249078
0.4,1111,2.25,288.0,61647.54815266029,61633.665769237065,832650.7396673083
0.4,1111,2.25,291.0,62582.736392021376,62568.582318261964,848127.2966246278
0.4,1111,2.25,294.0,63522.12178349798,63507.69339057655,863737.3133816139
0.4,1111,2.25,297.0,64466.436420755716,64451.731084852225,879483.2200883485
0.4,1111,2.25,300.0,65416.19997125227,65401.21508101848,895366.7332557646
0.4,1111,2.3,0.0,1475.8042034951027,1475.5913953541603,14639.482670031264
0.4,1111,2.3,3.0,1661.2019111444922,1660.9609849998747,16526.727009821676
0.4,1111,2.3,6.0,1858.6372499796116,1858.3661409668252,18546.89821103396
0.4,1111,2.3,9.0,2068.340271382291,2068.0368837588167,20701.928397784868
0.4,1111,2.3,12.0,2290.54087132338,2290.203079139609,22993.74018175651
0.4,1111,2.3,15.0,2525.45584064576,2525.0814886846274,25424.19793930776
0.4,1111,2.3,18.0,2773.2708070478775,2772.8577121355643,27995.03823595574
0.4,1111,2.3,21.0,3034.1253348470377,3033.671287435002,30707.812880202022
0.4,1111,2.3,24.0,3308.0992524188437,3307.6020183495043,33563.83839867571
0.4,1111,2.3,27.0,3595.1999181726146,3594.657240694782,36564.14365009612
0.4,1111,2.3,30.0,3895.3565197219673,3894.766121433378,39709.45224050096
0.4,1111,2.3,33.0,4208.4161044942375,4207.775689334927,43000.162574454414
0.4,1111,2.3,36.0,4534.1486797798125,4533.4559347440045,46436.370631162594
0.4,1111,2.3,39.0,4872.255092346735,4871.507688911381,50017.898595326544
0.4,1111,2.3,42.0,5222.381207236828,5221.5768024443405,53744.346340255186
0.4,1111,2.3,45.0,5584.137363320592,5583.273600356535,57615.16585427332
0.4,1111,2.3,48.0,5957.120095589099,5956.194603826635,61629.74379533879
0.4,1111,2.3,51.0,6340.936778533675,6339.94717309503,65787.49330111143
0.4,1111,2.3,54.0,6735.230358725956,6734.174239555048,70087.94732111908
0.4,1111,2.3,57.0,7139.70251670906,7138.577467239581,74530.84699395977
0.4,1111,2.3,60.0,7554.134191941971,7552.937777515125,79116.21804838224
0.4,1111,2.3,63.0,7978.40088941427,7977.130655527649,83844.4305697953
0.4,1111,2.3,66.0,8412.481131054468,8411.1346016886,88716.232477266
0.4,1111,2.3,69.0,8856.45886994067,8855.03354606977,93732.75960517664
0.4,1111,2.3,72.0,9310.515483011413,9309.008841551913,98895.5059166839
0.4,1111,2.3,75.0,9774.913400003481,9773.32289331112,104206.26484223656
0.4,1111,2.3,78.0,10249.973718572697,10248.296774659679,109667.04079984686
0.4,1111,2.3,81.0,10736.044381844338,10734.27840519092,115279.93779075352
0.4,1111,2.3,84.0,11233.4650843113,11231.607457661328,121047.01556661347
0.4,1111,2.3,87.0,11742.533059642896,11740.581146197479,126970.17011101637
0.4,1111,2.3,90.0,12263.46517902377,12261.41632546294,133050.97925839722
0.4,1111,2.3,93.0,12796.369904350011,12794.221444086592,139290.59832927232
0.4,1111,2.3,96.0,13341.225565304494,13338.974821918391,145689.67394118966
0.4,1111,2.3,99.0,13897.870672986883,13895.51496345013,152248.30755839695
0.4,1111,2.3,102.0,14466.004540402268,14463.541177952267,158966.05183518678
0.4,1111,2.3,105.0,15045.202061279639,15042.628357621372,165841.96629320935
0.4,1111,2.3,108.0,15634.938691651905,15632.251958360477,172874.7060493969
0.4,1111,2.3,111.0,16234.626744502373,16231.824293388434,180062.66111515675
0.4,1111,2.3,114.0,16843.656044981853,16840.735187543803,187404.1060194181
0.4,1111,2.3,117.0,17461.438534890793,17458.396580837933,194897.36841122597
0.4,1111,2.3,120.0,18087.45338261567,18084.287637602443,202541.0039003589
0.4,1111,2.3,123.0,18721.283110261993,18717.990873157785,210333.93488429053
0.4,1111,2.3,126.0,19362.64420371666,19359.222763671496,218275.57319904416
0.4,1111,2.3,129.0,20011.4029207732,20007.84955438624,226365.88692580178
0.4,1111,2.3,132.0,20667.575136833635,20663.88710586576,234605.40918868582
0.4,1111,2.3,135.0,21331.31244710746,21327.486996901243,242995.19337384606
0.4,1111,2.3,138.0,22002.870591313946,21998.904950222193,251536.70056983628
0.4,1111,2.3,141.0,22682.564531526863,22678.455911592217,260231.62773847397
0.4,1111,2.3,144.0,23370.71496396041,23366.460562550226,269081.71347096923
0.4,1111,2.3,147.0,24067.594967106466,24063.191969588268,278088.5267247414
0.4,1111,2.3,150.0,24773.37726830866,24768.822851381796,287253.2644106475
0.4,1111,2.3,153.0,25488.093167731597,25483.384503212903,296576.5806780458
0.4,1111,2.3,156.0,26211.61137264986,26206.745630911788,306058.5056186139
0.4,1111,2.3,159.0,26943.633628736512,26938.60798171844,315698.41213804856
0.4,1111,2.3,162.0,27683.71364249465,27678.525265725664,325495.0743896217
0.4,1111,2.3,165.0,28431.2979711808,28425.94404446137,335446.819754011
0.4,1111,2.3,168.0,29185.77944552742,29180.257152336548,345551.7155615774
0.4,1111,2.3,171.0,29946.564907980617,29940.871433409862,355807.82833583833
0.4,1111,2.3,174.0,30713.141855978978,30707.27438358736,366213.4757305691
0.4,1111,2.3,177.0,31485.140956858162,31479.09666489413,376767.4658164766
0.4,1111,2.3,180.0,32262.384329677436,32256.160386880965,387469.30413048447
0.4,1111,2.3,183.0,33044.911983922575,33038.5055458055,398319.3058572108
0.4,1111,2.3,186.0,33832.979197847286,33826.3874038799,409318.61038178747
0.4,1111,2.3,189.0,34627.028515298065,34620.24848748551,420469.0917406945
0.4,1111,2.3,192.0,35427.62925956569,35420.658102803485,431773.14393974503
0.4,1111,2.3,195.0,36235.399171652716,36228.2339757982,443233.39496685326
0.4,1111,2.3,198.0,37050.91081765144,37043.54866146318,454852.34005416563
0.4,1111,2.3,201.0,37874.60027130472,37867.038227640165,466631.98969575093
0.4,1111,2.3,204.0,38706.690183555336,38698.92532520402,478573.5550046539
0.4,1111,2.3,207.0,39547.13581258496,39539.16521819387,490677.2169355048
0.4,1111,2.3,210.0,40395.61101215429,40387.43177122807,502942.0481098995
0.4,1111,2.3,213.0,41251.52925951252,41243.13847604545,515366.06039384473
0.4,1111,2.3,216.0,42114.10317038608,42105.49796449739,527946.4087628734
0.4,1111,2.3,219.0,42982.43544106708,42973.61294840556,540679.7199689068
0.4,1111,2.3,222.0,43855.625342417756,43846.58271166768,553562.4867307029
0.4,1111,2.3,225.0,44732.881522867596,44723.61591149306,566591.5088853128
0.4,1111,2.3,228.0,45613.61939294308,45604.12796217597,579764.282829592
0.4,1111,2.3,231.0,46497.53328420454,46487.81319387554,593079.3151746636
0.4,1111,2.3,234.0,47384.624681311405,47374.673085456794,606536.2760725016
0.4,1111,2.3,237.0,48275.18441146901,48264.998455883455,620135.9650644714
0.4,1111,2.3,240.0,49169.727175935244,49159.30399761413,633880.1016333501
0.4,1111,2.3,243.0,50068.8886574922,50058.22538668898,647770.943910068
0.4,1111,2.3,246.0,50973.29448491924,50962.38824941471,661810.786042905
0.4,1111,2.3,249.0,51883.439358815536,51872.28728956533,676001.4790939498
0.4,1111,2.3,252.0,52799.57614164175,52788.17537950945,690343.9584345928
0.4,1111,2.3,255.0,53721.65779528495,53710.005496926424,704837.9895424771
0.4,1111,2.3,258.0,54649.330064358495,54637.42340678242,719482.0819550791
0.4,1111,2.3,261.0,55581.98134252957,55569.81752544158,734273.6343023918
0.4,1111,2.3,264.0,56518.84726129377,56506.423506632505,749209.3032512058
0.4,1111,2.3,267.0,57459.14516061471,57446.45870943787,764285.5058902508
0.4,1111,2.3,270.0,58402.22085216565,58389.26895948621,779498.9987027178
0.4,1111,2.3,273.0,59347.67606652387,59334.455995245815,794847.4076945912
0.4,1111,2.3,276.0,60295.453958866434,60281.96297389186,810329.6231467797
0.4,1111,2.3,279.0,61245.86188070705,61232.097244433506,825945.9742469537
0.4,1111,2.3,282.0,62199.51437566053,62185.4733465349,841698.0618950857
0.4,1111,2.3,285.0,63157.218999473385,63142.89883326402,857588.3879429939
0.4,1111,2.3,288.0,64119.797218471824,64105.19517369898,873619.6452912868
0.4,1111,2.3,291.0,65087.9059836745,65073.01932887486,889794.0318213074
0.4,1111,2.3,294.0,66061.86468952813,66046.69071277685,906112.4993700776
0.4,1111,2.3,297.0,67041.55113940417,67026.08715726921,922574.2765397906
0.4,1111,2.3,300.0,68026.37405993059,68010.61742521748,939176.6543654822
0.4,1111,2.35,0.0,1582.329991083097,1582.1014481214993,15699.606329617396
0.4,1111,2.35,3.0,1778.7614481403111,1778.5030017038837,17703.51750759794
0.4,1111,2.35,6.0,1987.8768756643574,1987.5863553902902,19847.12976046226
0.4,1111,2.35,9.0,2209.9227038867225,2209.5979069429077,22132.49980758604
0.4,1111,2.35,12.0,2445.1366662925693,2444.775358284307,24561.642081433696
0.4,1111,2.35,15.0,2693.729439544861,2693.329355792011,27136.45879680666
0.4,1111,2.35,18.0,2955.8671058281693,2955.4259529860083,29858.672306203203
0.4,1111,2.35,21.0,3231.6544542651945,3231.169912231561,32729.76114077545
0.4,1111,2.35,24.0,3521.122406169874,3520.592130133225,35750.913557996355
0.4,1111,2.35,27.0,3824.216902574567,3823.638525226835,38922.98206464086
0.4,1111,2.35,30.0,4140.7965386401365,4140.167672261228,42246.47740939214
0.4,1111,2.35,33.0,4470.633749500778,4469.951987945542,45721.56954215086
