V,s,V_norm,ICa_true,ICa_nn
-69.70876254625355,0.011607316445304631,-0.6970876254625356,-0.051118845398432,-1.2510742240817265
-69.70876254625355,0.015317628322315471,-0.6970876254625356,-0.08902263428522926,-1.37702443225019
-69.70876254625355,0.01902794019932631,-0.6970876254625356,-0.13737286080108507,-1.504330985820829
-69.70876254625355,0.02273825207633715,-0.6970876254625356,-0.19616952494599948,-1.6331095050074325
-69.70876254625355,0.02644856395334799,-0.6970876254625356,-0.2654126267199725,-1.7634849444427463
-69.70876254625355,0.03015887583035883,-0.6970876254625356,-0.34510216612300415,-1.8955922752388048
-69.70876254625355,0.03386918770736967,-0.6970876254625356,-0.4352381431550944,-2.0295772030830825
-69.70876254625355,0.03757949958438051,-0.6970876254625356,-0.5358205578162432,-2.165596921953238
-69.70876254625355,0.04128981146139135,-0.6970876254625356,-0.6468494101064506,-2.3038209026205028
-69.70876254625355,0.04500012333840219,-0.6970876254625356,-0.7683247000257165,-2.4444317146381493
-69.70876254625355,0.04871043521541303,-0.6970876254625356,-0.900246427574041,-2.5876258799689253
-69.70876254625355,0.05242074709242387,-0.6970876254625356,-1.042614592751424,-2.7336147557755606
-69.70876254625355,0.05613105896943471,-0.6970876254625356,-1.195429195557866,-2.88262544316229
-69.70876254625355,0.05984137084644555,-0.6970876254625356,-1.3586902359933661,-3.034901717787106
-69.70876254625355,0.06355168272345639,-0.6970876254625356,-1.532397714057925,-3.190704977229318
-69.70876254625355,0.06726199460046722,-0.6970876254625356,-1.7165516297515422,-3.3503151987524724
-69.70876254625355,0.07097230647747807,-0.6970876254625356,-1.9111519830742183,-3.5140318995929842
-69.70876254625355,0.0746826183544889,-0.6970876254625356,-2.116198774025953,-3.6821750900594488
-69.70876254625355,0.07839293023149975,-0.6970876254625356,-2.3316920026067463,-3.8550862074583723
-69.70876254625355,0.08210324210851058,-0.6970876254625356,-2.557631668816598,-4.033129016057005
-69.70876254625355,0.08581355398552143,-0.6970876254625356,-2.7940177726555087,-4.2166904548177
-69.70876254625355,0.08952386586253226,-0.6970876254625356,-3.0408503141234773,-4.406181410323047
-69.70876254625355,0.09323417773954311,-0.6970876254625356,-3.2981292932205046,-4.6020373869614595
-69.70876254625355,0.09694448961655394,-0.6970876254625356,-3.5658547099465907,-4.804719039828665
-69.70876254625355,0.10065480149356479,-0.6970876254625356,-3.8440265643017355,-5.014712527670939
-69.70876254625355,0.10436511337057562,-0.6970876254625356,-4.132644856285939,-5.2325296332836935
-69.70876254625355,0.10807542524758647,-0.6970876254625356,-4.431709585899202,-5.45870758683272
-69.70876254625355,0.1117857371245973,-0.6970876254625356,-4.741220753141521,-5.693808513387067
-69.70876254625355,0.11549604900160815,-0.6970876254625356,-5.0611783580129,-5.9384184094609385
-69.70876254625355,0.11920636087861898,-0.6970876254625356,-5.391582400513338,-6.193145534691093
-69.70876254625355,0.12291667275562983,-0.6970876254625356,-5.732432880642834,-6.458618084397111
-69.70876254625355,0.12662698463264066,-0.6970876254625356,-6.083729798401389,-6.73548098766601
-69.70876254625355,0.1303372965096515,-0.6970876254625356,-6.445473153789003,-7.02439165545837
-69.70876254625355,0.13404760838666235,-0.6970876254625356,-6.817662946805675,-7.326014486673066
-69.70876254625355,0.13775792026367317,-0.6970876254625356,-7.200299177451404,-7.641013930893766
-69.70876254625355,0.14146823214068402,-0.6970876254625356,-7.593381845726195,-7.970045909715289
-69.70876254625355,0.14517854401769487,-0.6970876254625356,-7.996910951630042,-8.313747420402029
-69.70876254625355,0.1488888558947057,-0.6970876254625356,-8.410886495162949,-8.672724193371161
-69.70876254625355,0.15259916777171653,-0.6970876254625356,-8.835308476324911,-9.047536355943114
-69.70876254625355,0.15630947964872738,-0.6970876254625356,-9.270176895115936,-9.43868217495299
-69.70876254625355,0.16001979152573823,-0.6970876254625356,-9.71549175153602,-9.846580112613857
-69.70876254625355,0.16373010340274907,-0.6970876254625356,-10.17125304558516,-10.271549629396493
-69.70876254625355,0.1674404152797599,-0.6970876254625356,-10.637460777263357,-10.713791390639743
-69.70876254625355,0.17115072715677074,-0.6970876254625356,-11.114114946570615,-11.17336775309821
-69.70876254625355,0.17486103903378158,-0.6970876254625356,-11.601215553506934,-11.65018458210665
-69.70876254625355,0.17857135091079243,-0.6970876254625356,-12.098762598072309,-12.143975525373245
-69.70876254625355,0.18228166278780325,-0.6970876254625356,-12.606756080266742,-12.654289786372843
-69.70876254625355,0.1859919746648141,-0.6970876254625356,-13.125196000090233,-13.180484148970399
-69.70876254625355,0.18970228654182494,-0.6970876254625356,-13.654082357542785,-13.721719485723089
-69.70876254625355,0.1934125984188358,-0.6970876254625356,-14.193415152624397,-14.276961270512313
-69.70876254625355,0.1971229102958466,-0.6970876254625356,-14.74319438533506,-14.84498282200245
-69.70876254625355,0.20083322217285746,-0.6970876254625356,-15.303420055674787,-15.424369318463365
-69.70876254625355,0.2045435340498683,-0.6970876254625356,-15.874092163643573,-16.013520296102634
-69.70876254625355,0.20825384592687915,-0.6970876254625356,-16.45521070924142,-16.610648624896932
-69.70876254625355,0.21196415780388997,-0.6970876254625356,-17.046775692468316,-17.213775017657206
-69.70876254625355,0.21567446968090082,-0.6970876254625356,-17.64878711332428,-17.820718958448538
-69.70876254625355,0.21938478155791166,-0.6970876254625356,-18.2612449718093,-18.429089268322592
