V,s,V_norm,ICa_true,ICa_nn
-69.70876254625355,0.011607316445304631,-0.6970876254625356,-0.051118845398432,-0.047756253285204275
-69.70876254625355,0.015317628322315471,-0.6970876254625356,-0.08902263428522926,-0.14324604680537
-69.70876254625355,0.01902794019932631,-0.6970876254625356,-0.13737286080108507,-0.2401769385372392
-69.70876254625355,0.02273825207633715,-0.6970876254625356,-0.19616952494599948,-0.3388027735008239
-69.70876254625355,0.02644856395334799,-0.6970876254625356,-0.2654126267199725,-0.4394171256958035
-69.70876254625355,0.03015887583035883,-0.6970876254625356,-0.34510216612300415,-0.5423580361509142
-69.70876254625355,0.03386918770736967,-0.6970876254625356,-0.4352381431550944,-0.6480129972932047
-69.70876254625355,0.03757949958438051,-0.6970876254625356,-0.5358205578162432,-0.7568240823838253
-69.70876254625355,0.04128981146139135,-0.6970876254625356,-0.6468494101064506,-0.8692930681703681
-69.70876254625355,0.04500012333840219,-0.6970876254625356,-0.7683247000257165,-0.9859863346213944
-69.70876254625355,0.04871043521541303,-0.6970876254625356,-0.900246427574041,-1.1075392461644944
-69.70876254625355,0.05242074709242387,-0.6970876254625356,-1.042614592751424,-1.234659623728102
-69.70876254625355,0.05613105896943471,-0.6970876254625356,-1.195429195557866,-1.3681298072986394
-69.70876254625355,0.05984137084644555,-0.6970876254625356,-1.3586902359933661,-1.5088066886480738
-69.70876254625355,0.06355168272345639,-0.6970876254625356,-1.532397714057925,-1.6576189715026566
-69.70876254625355,0.06726199460046722,-0.6970876254625356,-1.7165516297515422,-1.81556080556806
-69.70876254625355,0.07097230647747807,-0.6970876254625356,-1.9111519830742183,-1.9836808626539073
-69.70876254625355,0.0746826183544889,-0.6970876254625356,-2.116198774025953,-2.163065907279484
-69.70876254625355,0.07839293023149975,-0.6970876254625356,-2.3316920026067463,-2.354817998768958
-69.70876254625355,0.08210324210851058,-0.6970876254625356,-2.557631668816598,-2.5600246916696356
-69.70876254625355,0.08581355398552143,-0.6970876254625356,-2.7940177726555087,-2.7797220222979897
-69.70876254625355,0.08952386586253226,-0.6970876254625356,-3.0408503141234773,-3.0148507188036398
-69.70876254625355,0.09323417773954311,-0.6970876254625356,-3.2981292932205046,-3.266206964704243
-69.70876254625355,0.09694448961655394,-0.6970876254625356,-3.5658547099465907,-3.5343901540567373
-69.70876254625355,0.10065480149356479,-0.6970876254625356,-3.8440265643017355,-3.8197513120922872
-69.70876254625355,0.10436511337057562,-0.6970876254625356,-4.132644856285939,-4.122347055762388
-69.70876254625355,0.10807542524758647,-0.6970876254625356,-4.431709585899202,-4.441904898687461
-69.70876254625355,0.1117857371245973,-0.6970876254625356,-4.741220753141521,-4.777806080973356
-69.70876254625355,0.11549604900160815,-0.6970876254625356,-5.0611783580129,-5.12909164878058
-69.70876254625355,0.11920636087861898,-0.6970876254625356,-5.391582400513338,-5.4944960282854325
-69.70876254625355,0.12291667275562983,-0.6970876254625356,-5.732432880642834,-5.872509809903376
-69.70876254625355,0.12662698463264066,-0.6970876254625356,-6.083729798401389,-6.261470088333048
-69.70876254625355,0.1303372965096515,-0.6970876254625356,-6.445473153789003,-6.659672935757034
-69.70876254625355,0.13404760838666235,-0.6970876254625356,-6.817662946805675,-7.06549903010237
-69.70876254625355,0.13775792026367317,-0.6970876254625356,-7.200299177451404,-7.477540758427529
-69.70876254625355,0.14146823214068402,-0.6970876254625356,-7.593381845726195,-7.89471777391544
-69.70876254625355,0.14517854401769487,-0.6970876254625356,-7.996910951630042,-8.316368244146528
-69.70876254625355,0.1488888558947057,-0.6970876254625356,-8.410886495162949,-8.742304816192068
-69.70876254625355,0.15259916777171653,-0.6970876254625356,-8.835308476324911,-9.172827314704502
