t,V,s,V_norm,ICa_true,ICa_nn
0.0,-65.0,0.011607316445304631,-0.65,-0.009970004834546511,1.147478603114066
0.19569471624266144,-62.340083563323276,0.011680849279432819,-0.6234008356332328,-0.00995155576915823,0.35584892482915564
0.3913894324853229,-59.828970750004345,0.01191944159844363,-0.5982897075000434,-0.010219542875871646,-0.40032489871491517
0.5870841487279843,-57.2115911294851,0.012367788621524907,-0.572115911294851,-0.010842669610856004,-1.0429893083069741
0.7827788649706457,-54.094946714708435,0.013123801949080215,-0.5409494671470844,-0.011994039988597646,-1.2042105855859742
0.9784735812133072,-49.6470041398673,0.01445113604849675,-0.496470041398673,-0.01417131544705465,0.9742814150944361
1.1741682974559686,-41.43330141168933,0.017366222209040567,-0.4143330141168933,-0.019474388392890552,4.118981416404415
1.36986301369863,-19.395566813710676,0.0290128061698738,-0.19395566813710677,-0.046934092681121094,-8.272049992745886
1.5655577299412915,32.74771573873237,0.06317246041716586,0.3274771573873237,-0.13928116183020256,-14.023174424336425
1.761252446183953,39.95258095085094,0.09909996043975548,0.39952580950850936,-0.31445194633326257,-14.015236037781836
1.9569471624266144,33.59621315648537,0.13363939416747356,0.3359621315648537,-0.6172509464284385,-11.753163170682493
2.152641878669276,24.81023993221041,0.16679739895440032,0.24810239932210412,-1.0593239015195324,-6.115174957667823
2.3483365949119372,15.050885673517907,0.19850675882481505,0.15050885673517908,-1.6542051399352564,-0.27058355705371895
2.544031311154599,5.219863987642153,0.22847148244365065,0.05219863987642153,-2.396573350025954,1.7352191621091593
2.73972602739726,-4.217797958177045,0.255853720644979,-0.042177979581770456,-3.252574787711954,-5.58365416512236
2.935420743639922,-13.095537230614932,0.2788714187986362,-0.13095537230614931,-4.140297013656244,-5.825332556890705
3.131115459882583,-21.42448713357255,0.2949625029922919,-0.2142448713357255,-4.9217349698183765,-4.525312406080857
3.3268101761252447,-29.362923382982025,0.30237006324455973,-0.29362923382982026,-5.46236074029409,-4.816882247686917
3.522504892367906,-37.30295850155893,0.30176288977702603,-0.37302958501558936,-5.7296559178596995,-5.381090461045718
3.7181996086105675,-45.97304630737557,0.29556284927591603,-0.4597304630737557,-5.799589376927012,-5.953721578420617
3.9138943248532287,-55.96855543174368,0.28635060036550963,-0.5596855543174368,-5.771533969701544,-6.167923165856422
4.109589041095891,-65.27866178885716,0.2760873084704425,-0.6527866178885716,-5.649087249467635,-5.422553303099558
4.305283757338552,-69.94952590586617,0.2658124981662694,-0.6994952590586617,-5.368451073010299,-4.435514596244875
4.500978473581213,-71.24325383317094,0.25584653158322695,-0.7124325383317094,-5.007318116077269,-4.048834600381129
4.6966731898238745,-71.57928700115174,0.24624542003576297,-0.7157928700115174,-4.646702491896988,-3.8853641477034357
4.892367906066537,-71.70108338942156,0.2370079280230919,-0.7170108338942156,-4.307351422072571,-3.7642378646618684
5.088062622309198,-71.75366199848374,0.22812305338035757,-0.7175366199848373,-3.991554006337567,-3.6489375044297394
5.283757338551859,-71.76506716208644,0.21957848273206645,-0.7176506716208644,-3.698358846593573,-3.532523985606646
5.47945205479452,-71.74205838203306,0.21136202276550015,-0.7174205838203307,-3.4263465747654918,-3.4134531122545764
5.675146771037182,-71.68714105387716,0.20346185360579075,-0.7168714105387716,-3.1740880126118967,-3.291299962829156
5.870841487279844,-71.60181819730327,0.19586657427241363,-0.7160181819730327,-2.9402230123762476,-3.165950343748499
6.066536203522505,-71.48730027759407,0.1885652066826956,-0.7148730027759407,-2.723473102535956,-3.0374213527448286
6.262230919765166,-71.34469195839722,0.18154718993767938,-0.7134469195839722,-2.522641131709747,-2.9058101458766883
6.457925636007828,-71.17505290309379,0.17480237178600888,-0.7117505290309378,-2.3366079629486216,-2.7712749921255893
6.653620352250489,-70.97942369870947,0.1683209991319063,-0.7097942369870947,-2.1643284616377625,-2.634027960846761
6.8493150684931505,-70.75883964142125,0.1620937081923362,-0.7075883964142125,-2.004827351376454,-2.4943347338816158
7.045009784735812,-70.51433765213837,0.15611151451899388,-0.7051433765213837,-1.85719510641412,-2.3525204953984638
7.240704500978474,-70.24696045393522,0.15036580309823405,-0.7024696045393521,-1.7205839783164636,-2.2089806276308885
7.436399217221135,-69.95775632709358,0.14484831856909114,-0.6995775632709358,-1.5942041634157216,-2.064195044325386
7.632093933463796,-69.647776564094,0.13955115569793083,-0.69647776564094,-1.4773201506525049,-1.9187435991548267
7.8277886497064575,-69.31806933059337,0.1344667501730523,-0.6931806933059338,-1.3692472454719575,-1.7733198098658036
8.023483365949119,-68.96967086270627,0.1295878698662633,-0.6896967086270627,-1.269348283770219,-1.6287395374753317
8.219178082191782,-68.60359349692412,0.12490760665809326,-0.6860359349692412,-1.1770305317339615,-1.4859416528937701
8.414872798434443,-68.22081054297718,0.12041936898737404,-0.6822081054297717,-1.0917427709004293,-1.3459784737532843
8.610567514677104,-67.82223811925837,0.1161168753504032,-0.6782223811925837,-1.012972566804486,-1.2099951212785198
8.806262230919765,-67.40871381031482,0.11199414902229003,-0.6740871381031482,-0.9402437164119698,-1.0791986856691782
9.001956947162427,-66.98097166458238,0.10804551432393864,-0.6698097166458239,-0.8731138673359943,-0.9548198372004765
9.197651663405088,-66.53961313368157,0.10426559489751501,-0.6653961313368157,-0.8111723039685568,-0.8380708906828761
9.393346379647749,-66.08507317133946,0.10064931459755341,-0.6608507317133946,-0.7540378951270013,-0.7301050862767072
9.58904109589041,-65.61758016127453,0.09719190179942473,-0.6561758016127454,-0.7013571979151904,-0.6319818167483665
9.784735812133073,-65.13710769905165,0.09388889820342589,-0.6513710769905166,-0.6528027138466727,-0.5446417692550135
9.980430528375734,-64.64331529995603,0.09073617365927614,-0.6464331529995603,-0.6080712959182389,-0.46889471464722654
10.176125244618396,-64.13547343058863,0.08772994912267994,-0.6413547343058863,-0.5668827073040886,-0.4054213338888141
10.371819960861057,-63.61236594503528,0.08486683079582893,-0.6361236594503528,-0.5289783371964211,-0.3547893663114562
10.567514677103718,-63.07215927426591,0.08214385995517494,-0.630721592742659,-0.4941200860780162,-0.3174838248946764
10.76320939334638,-62.51222172009797,0.07955858528589291,-0.6251222172009797,-0.4620894432523502,-0.2939512892942032
10.95890410958904,-61.9288662983335,0.0771091683492109,-0.6192886629833351,-0.43268679642352764,-0.28465959072661173
11.154598825831702,-61.31697368262635,0.07479453933390938,-0.6131697368262635,-0.4057310420668053,-0.2901769108461283
11.350293542074365,-60.66942208367225,0.07261463159961017,-0.6066942208367225,-0.3810596142001103,-0.3112791816996918
11.545988258317026,-59.97619431794983,0.07057074464804877,-0.5997619431794984,-0.3585291369041991,-0.3491036346676425
11.741682974559687,-59.222927224289464,0.06866612558647306,-0.5922292722428947,-0.3380170791256733,-0.4053828586893121
11.937377690802348,-58.38845285847319,0.0669069418978933,-0.5838845285847318,-0.3194251375666071,-0.4828270127219295
12.13307240704501,-57.440413748031155,0.06530400056344561,-0.5744041374803115,-0.30268584185118413,-0.5857928657250772
12.32876712328767,-56.326943514122625,0.06387600209699912,-0.5632694351412263,-0.287775703130691,-0.7215366875553967
12.524461839530332,-54.95969873945817,0.06265625780035997,-0.5495969873945817,-0.27474317892564276,-0.9026770996139756
12.720156555772995,-53.1758606216464,0.061708268371078026,-0.531758606216464,-0.2637752632617207,-1.1517998672163072
12.915851272015656,-50.642507718212485,0.061168058907562994,-0.5064250771821248,-0.25538572240411583,-1.502237339440407
13.111545988258317,-46.57754547115316,0.06138888186655437,-0.4657754547115316,-0.25110530978485857,-1.8094487884346209
13.307240704500979,-38.77720566465247,0.06364105355156686,-0.3877720566465247,-0.25723073994501927,2.5085301826644555
13.50293542074364,-19.963539829163025,0.0748130524273759,-0.19963539829163024,-0.31334997063041115,-3.692353287178474
13.698630136986301,18.2595615319801,0.10603654882506275,0.182595615319801,-0.45757760926102525,-8.772479342318814
13.894324853228962,30.02438474914524,0.14022546679182385,0.3002438474914524,-0.7076827426317854,-10.321963066637108
14.090019569471623,23.320753956724005,0.17310637334215004,0.23320753956724005,-1.1588290181943994,-4.895443858067292
14.285714285714286,13.598778782866459,0.2045281971119192,0.13598778782866458,-1.7803811363697966,0.2944730944693425
14.481409001956948,3.404472645128656,0.23410453923668562,0.03404472645128656,-2.556004132771799,1.8333059443724005
14.677103718199609,-6.377554784305821,0.2607516236815559,-0.06377554784305821,-3.4370352190714155,-8.528977059446344
