V,s,V_norm,ICa_true,ICa_nn
-69.70876254625355,0.011607316445304631,-0.6970876254625356,-0.051118845398432,-0.180049501070366
-69.70876254625355,0.015317628322315471,-0.6970876254625356,-0.08902263428522926,-0.2767492375790792
-69.70876254625355,0.01902794019932631,-0.6970876254625356,-0.13737286080108507,-0.3751134463841086
-69.70876254625355,0.02273825207633715,-0.6970876254625356,-0.19616952494599948,-0.47531627626098016
-69.70876254625355,0.02644856395334799,-0.6970876254625356,-0.2654126267199725,-0.5775864686651846
-69.70876254625355,0.03015887583035883,-0.6970876254625356,-0.34510216612300415,-0.6822087663975309
-69.70876254625355,0.03386918770736967,-0.6970876254625356,-0.4352381431550944,-0.7895246230832762
-69.70876254625355,0.03757949958438051,-0.6970876254625356,-0.5358205578162432,-0.8999320891739675
-69.70876254625355,0.04128981146139135,-0.6970876254625356,-0.6468494101064506,-1.0138847578712173
-69.70876254625355,0.04500012333840219,-0.6970876254625356,-0.7683247000257165,-1.1318896690246092
-69.70876254625355,0.04871043521541303,-0.6970876254625356,-0.900246427574041,-1.2545040910659915
-69.70876254625355,0.05242074709242387,-0.6970876254625356,-1.042614592751424,-1.3823311303739625
-69.70876254625355,0.05613105896943471,-0.6970876254625356,-1.195429195557866,-1.5160141535526948
-69.70876254625355,0.05984137084644555,-0.6970876254625356,-1.3586902359933661,-1.6562300498184368
-69.70876254625355,0.06355168272345639,-0.6970876254625356,-1.532397714057925,-1.8036814062870894
-69.70876254625355,0.06726199460046722,-0.6970876254625356,-1.7165516297515422,-1.9590877161881268
-69.70876254625355,0.07097230647747807,-0.6970876254625356,-1.9111519830742183,-2.123175786215758
-69.70876254625355,0.0746826183544889,-0.6970876254625356,-2.116198774025953,-2.2966695514588724
-69.70876254625355,0.07839293023149975,-0.6970876254625356,-2.3316920026067463,-2.4802795417091987
-69.70876254625355,0.08210324210851058,-0.6970876254625356,-2.557631668816598,-2.6746922687725956
-69.70876254625355,0.08581355398552143,-0.6970876254625356,-2.7940177726555087,-2.8805598185527357
-69.70876254625355,0.08952386586253226,-0.6970876254625356,-3.0408503141234773,-3.0984899327333144
-69.70876254625355,0.09323417773954311,-0.6970876254625356,-3.2981292932205046,-3.3290368523532923
-69.70876254625355,0.09694448961655394,-0.6970876254625356,-3.5658547099465907,-3.572693169932233
