t,V,s,V_norm,ICa_true,ICa_nn
0.0,-65.0,0.011607316445304631,-0.65,-0.02492501208636628,0.03928278702310506
0.19569471624266144,-62.33732226884233,0.011680933358019297,-0.6233732226884233,-0.0248788708173391,-0.00521504807409634
0.3913894324853229,-59.82351391408865,0.011919834642664294,-0.5982351391408866,-0.025549766846649842,-0.043321916294384644
0.5870841487279843,-57.20291820174786,0.012368861480419114,-0.5720291820174787,-0.027110050173814106,-0.07930536324753978
0.7827788649706457,-54.081277083967734,0.013126301099113648,-0.5408127708396774,-0.02999416583848998,-0.11759885787076763
0.9784735812133072,-49.622982151564706,0.014457128083224908,-0.49622982151564704,-0.03545265395577496,-0.16460707504054428
1.1741682974559686,-41.37958754568341,0.017385200571737588,-0.41379587545683405,-0.0487762055392992,-0.23158368478428926
1.36986301369863,-19.2214322482065,0.029120656533418623,-0.19221432248206502,-0.11806153387899436,-0.3218940506368122
1.5655577299412915,32.922157451455405,0.06333647808024599,0.329221574514554,-0.3493135887575602,-0.2745587793523282
1.761252446183953,39.9454619642564,0.09925787244060594,0.399454619642564,-0.7887073348734159,-0.2781414236324825
1.9569471624266144,33.58311279451225,0.1337911910279715,0.33583112794512254,-1.54686943600986,-1.4350364577374268
2.152641878669276,24.807742261537157,0.16694328369157072,0.24807742261537158,-2.653013931824408,-3.0676239516522634
2.3483365949119372,15.07322797959731,0.19864737396708862,0.1507322797959731,-4.140492181189156,-8.22785263148206
2.544031311154599,5.281058898480875,0.22861051261015233,0.052810588984808754,-5.995529229148538,-11.027346905665627
2.73972602739726,-4.103070112348072,0.2560084500649611,-0.04103070112348072,-8.133755735394463,-11.959881070751806
2.935420743639922,-12.911430885189196,0.27909923006086357,-0.12911430885189196,-10.353319355892289,-12.796663905340182
3.131115459882583,-21.15382146624407,0.2953832079207323,-0.21153821466244072,-12.315845886132317,-13.096962787334547
3.3268101761252447,-28.981414935930363,0.30311411406131045,-0.2898141493593036,-13.688139193728423,-13.099248141301276
3.522504892367906,-36.756021291216065,0.3028723269301222,-0.3675602129121607,-14.379487919302301,-12.985780308082024
3.7181996086105675,-45.13712895898865,0.296976331555438,-0.4513712895898865,-14.564259428697225,-12.77969599492384
3.9138943248532287,-54.704942029186,0.2879469231250479,-0.54704942029186,-14.485386075439362,-12.438232860028787
4.109589041095891,-63.87994890310549,0.27773934722129323,-0.6387994890310549,-14.184342040093311,-11.963195354229219
4.305283757338552,-68.89816979895961,0.26744864340270436,-0.6889816979895962,-13.511655036424347,-11.475344288312263
4.500978473581213,-70.40036224049597,0.2574454457129612,-0.7040036224049596,-12.619385200125585,-11.031454929524877
4.6966731898238745,-70.78858263699821,0.24780346482698168,-0.7078858263699821,-11.715670009039046,-10.63713109878768
4.892367906066537,-70.91997442527914,0.23852555340794016,-0.7091997442527913,-10.862284958826047,-10.321734504530868
5.088062622309198,-70.9735971762044,0.22960153001130798,-0.709735971762044,-10.06752887942106,-10.099073910639676
5.283757338551859,-70.98488733387836,0.22101924325625458,-0.7098488733387837,-9.329517378634664,-9.954719788333037
5.47945205479452,-70.96232440607187,0.2127665253137201,-0.7096232440607187,-8.644786951316199,-9.842081847004431
5.675146771037182,-70.90894151257606,0.20483154732590422,-0.7090894151257606,-8.009768444456355,-9.610411206967177
5.870841487279844,-70.82648161354803,0.1972028869229174,-0.7082648161354803,-7.421046961830694,-8.750363258022709
6.066536203522505,-70.71630509218159,0.18986953796241077,-0.7071630509218159,-6.875406989534482,-6.733823312424153
