t,V,s,V_norm,ICa_true,ICa_nn
0.0,-65.0,0.011607316445304631,-0.65,-0.09970004834546511,0.11054601578609269
0.19569471624266144,-62.3235159696426,0.011681354003392567,-0.623235159696426,-0.09951511505773368,-0.14560012156358937
0.3913894324853229,-59.796226672275,0.011921802333514446,-0.59796226672275,-0.10221729833367493,-0.3353599946314487
0.5870841487279843,-57.15952967333191,0.012374237211086846,-0.5715952967333191,-0.10850790641065494,-0.4578723424403064
0.7827788649706457,-54.012818279264245,0.013138841659538098,-0.5401281827926424,-0.12015874670260808,-0.47193102385363606
0.9784735812133072,-49.50240705162871,0.014487284783501798,-0.4950240705162871,-0.14230162381169492,-0.16488616626666897
1.1741682974559686,-41.10880404911219,0.017481409104836854,-0.41108804049112185,-0.19693918572672192,1.8324494005821217
1.36986301369863,-18.339708303901038,0.029668418834794704,-0.18339708303901037,-0.48707478752091166,6.012360637482781
1.5655577299412915,33.76027665580617,0.06415194796452392,0.3376027665580617,-1.419668814362355,-5.995607593993426
1.761252446183953,39.90930416864841,0.10004290643786057,0.39909304168648413,-3.2063775482010226,-6.833677109971107
1.9569471624266144,33.51945472597132,0.13454582644709404,0.3351945472597132,-6.262083754471197,-8.163854146317892
2.152641878669276,24.79842077335791,0.1676685523193165,0.2479842077335791,-10.705510286328195,-10.645441909341033
2.3483365949119372,15.188800741803004,0.1993465538597166,0.15188800741803005,-16.66038933764448,-15.112244236459361
2.544031311154599,5.590523516219151,0.22930195435847514,0.05590523516219151,-24.06232022915406,-21.389509946071623
2.73972602739726,-3.528114488974677,0.25677626719626445,-0.03528114488974677,-32.578836197896244,-29.045263731642194
2.935420743639922,-11.994302198550232,0.2802183661517622,-0.11994302198550232,-41.45800206214186,-39.6824475043663
3.131115459882583,-19.81207607051975,0.2974319102875547,-0.19812076070519752,-49.474315785204425,-51.69299301257201
3.3268101761252447,-27.1058699481677,0.30676202855973667,-0.271058699481677,-55.37238068809601,-59.527937732462014
3.522504892367906,-34.125418178570854,0.3084142993460079,-0.34125418178570854,-58.64125690287697,-62.08061409737558
3.7181996086105675,-41.27082169345896,0.30420356702738716,-0.41270821693458964,-59.69588491620228,-61.06511696705665
3.9138943248532287,-48.96211899587938,0.29632965963980645,-0.4896211899587938,-59.34711109930077,-60.84017369719393
4.109589041095891,-56.877964005289606,0.28664196041631484,-0.568779640052896,-58.13173066449033,-56.804778403036636
4.305283757338552,-62.96961302597039,0.2764069612884412,-0.629696130259704,-55.91610528055122,-50.655675424916154
4.500978473581213,-65.84209970776281,0.2662623894520468,-0.6584209970776281,-52.70159328556222,-47.310133802962504
4.6966731898238745,-66.77740869448903,0.256424427121093,-0.6677740869448903,-49.125063526740234,-45.24879459274109
4.892367906066537,-67.07096331182989,0.24694164078678796,-0.6707096331182989,-45.6304795383434,-43.532294479333125
5.088062622309198,-67.18098646173269,0.2378156254174334,-0.6718098646173268,-42.34503490413818,-41.75653091063991
5.283757338551859,-67.22429403379145,0.2290371039740912,-0.6722429403379145,-39.28564431884513,-39.772979209860836
5.47945205479452,-67.2304243991846,0.2205946279603008,-0.672304243991846,-36.444020073067215,-37.52902917902157
5.675146771037182,-67.20842327205733,0.21247652408249407,-0.6720842327205733,-33.80705055405965,-35.03220501085398
5.870841487279844,-67.16215366346121,0.2046713429418997,-0.6716215366346121,-31.361158949444068,-32.35963214446111
6.066536203522505,-67.09392634696256,0.19716797155481577,-0.6709392634696256,-29.09326196274415,-29.65765641544637
6.262230919765166,-67.00546270739743,0.18995566305871284,-0.6700546270739742,-26.990987585047826,-27.09972384095195
6.457925636007828,-66.89819218246896,0.18302404264071842,-0.6689819218246896,-25.042713186329014,-24.820428246882443
6.653620352250489,-66.77336299312415,0.17636310536895575,-0.6677336299312415,-23.237553591736535,-22.8743643873394
6.8493150684931505,-66.63208963925189,0.1699632106584434,-0.6663208963925189,-21.565332715190564,-21.241020703081432
7.045009784735812,-66.47537707075705,0.16381507523204714,-0.6647537707075705,-20.016549576927005,-19.85618480909202
7.240704500978474,-66.30413450036222,0.1579097653643041,-0.6630413450036222,-18.582342510105473,-18.643256901693857
7.436399217221135,-66.11918324693276,0.15223868877732868,-0.6611918324693277,-17.254453118832988,-17.533146379621687
7.632093933463796,-65.92126299967545,0.14679358655909716,-0.6592126299967545,-16.025191036847367,-16.473672014497566
7.8277886497064575,-65.71103470132414,0.14156652513669238,-0.6571103470132413,-14.88739958534944,-15.432513536472097
