V,s,V_norm,ICa_true,ICa_nn
-69.70876254625355,0.011607316445304631,-0.6970876254625356,-0.051118845398432,-1.5240011713135226
-69.70876254625355,0.015317628322315471,-0.6970876254625356,-0.08902263428522926,-1.6953580936482777
-69.70876254625355,0.01902794019932631,-0.6970876254625356,-0.13737286080108507,-1.8385828873523753
-69.70876254625355,0.02273825207633715,-0.6970876254625356,-0.19616952494599948,-1.9434980221605893
-69.70876254625355,0.02644856395334799,-0.6970876254625356,-0.2654126267199725,-1.9995930331324598
-69.70876254625355,0.03015887583035883,-0.6970876254625356,-0.34510216612300415,-1.9984160823793018
-69.70876254625355,0.03386918770736967,-0.6970876254625356,-0.4352381431550944,-1.9372443381016655
-69.70876254625355,0.03757949958438051,-0.6970876254625356,-0.5358205578162432,-1.823096204586511
-69.70876254625355,0.04128981146139135,-0.6970876254625356,-0.6468494101064506,-1.674911213023769
-69.70876254625355,0.04500012333840219,-0.6970876254625356,-0.7683247000257165,-1.5214918244699454
-69.70876254625355,0.04871043521541303,-0.6970876254625356,-0.900246427574041,-1.3948270169440908
-69.70876254625355,0.05242074709242387,-0.6970876254625356,-1.042614592751424,-1.3217243367111893
-69.70876254625355,0.05613105896943471,-0.6970876254625356,-1.195429195557866,-1.318065270739885
-69.70876254625355,0.05984137084644555,-0.6970876254625356,-1.3586902359933661,-1.3879071676527075
-69.70876254625355,0.06355168272345639,-0.6970876254625356,-1.532397714057925,-1.5263775198170508
-69.70876254625355,0.06726199460046722,-0.6970876254625356,-1.7165516297515422,-1.7238060627167981
-69.70876254625355,0.07097230647747807,-0.6970876254625356,-1.9111519830742183,-1.969155034428526
-69.70876254625355,0.0746826183544889,-0.6970876254625356,-2.116198774025953,-2.252084538062856
-69.70876254625355,0.07839293023149975,-0.6970876254625356,-2.3316920026067463,-2.563836327503537
-69.70876254625355,0.08210324210851058,-0.6970876254625356,-2.557631668816598,-2.897380754614634
-69.70876254625355,0.08581355398552143,-0.6970876254625356,-2.7940177726555087,-3.247211807925234
-69.70876254625355,0.08952386586253226,-0.6970876254625356,-3.0408503141234773,-3.6090320538483427
-69.70876254625355,0.09323417773954311,-0.6970876254625356,-3.2981292932205046,-3.9794496968598314
-69.70876254625355,0.09694448961655394,-0.6970876254625356,-3.5658547099465907,-4.3557356010449855
-69.70876254625355,0.10065480149356479,-0.6970876254625356,-3.8440265643017355,-4.735649259067348
-69.70876254625355,0.10436511337057562,-0.6970876254625356,-4.132644856285939,-5.117325282880149
-69.70876254625355,0.10807542524758647,-0.6970876254625356,-4.431709585899202,-5.49920581180348
-69.70876254625355,0.1117857371245973,-0.6970876254625356,-4.741220753141521,-5.880003443447039
-69.70876254625355,0.11549604900160815,-0.6970876254625356,-5.0611783580129,-6.258680981249171
-69.70876254625355,0.11920636087861898,-0.6970876254625356,-5.391582400513338,-6.634437131384143
-69.70876254625355,0.12291667275562983,-0.6970876254625356,-5.732432880642834,-7.0066906690730395
-69.70876254625355,0.12662698463264066,-0.6970876254625356,-6.083729798401389,-7.375059217916258
-69.70876254625355,0.1303372965096515,-0.6970876254625356,-6.445473153789003,-7.739332456893591
-69.70876254625355,0.13404760838666235,-0.6970876254625356,-6.817662946805675,-8.09944319604578
-69.70876254625355,0.13775792026367317,-0.6970876254625356,-7.200299177451404,-8.455443379928942
-69.70876254625355,0.14146823214068402,-0.6970876254625356,-7.593381845726195,-8.807495898253313
