t,V,s,V_norm,ICa_true,ICa_nn
4.500978473581213,-68.95833988068001,0.26022523458694435,-0.6895833988068002,-25.591449075593115,-25.694481463607406
4.6966731898238745,-69.47031140357569,0.2505155362747623,-0.6947031140357569,-23.78156845791446,-23.885582873531586
4.892367906066537,-69.63116734862287,0.2411695626473381,-0.6963116734862287,-22.058943371602794,-22.13239798713575
5.088062622309198,-69.69303306540081,0.23217927366500263,-0.6969303306540081,-20.45164628029502,-20.48851796364837
5.283757338551859,-69.70876254625355,0.22353297730511174,-0.6970876254625356,-18.958352419287657,-18.96466311624726
5.47945205479452,-69.69097029741609,0.21521859979052582,-0.6969097029741609,-17.572609442571235,-17.5584692249906
5.675146771037182,-69.64388325328777,0.20722431406458106,-0.6964388325328776,-16.287343537934877,-16.262847134426018
5.870841487279844,-69.56971595454918,0.1995386680413726,-0.6956971595454918,-15.095694312852356,-15.069080261287095
6.066536203522505,-69.4700812713587,0.19215061029015534,-0.694700812713587,-13.99117450617608,-13.968235150354769
6.262230919765166,-69.34635425398437,0.18504949144135868,-0.6934635425398438,-12.96769343400735,-12.951830229629909
6.457925636007828,-69.19978530839562,0.17822505864523724,-0.6919978530839562,-12.019548867608885,-12.012130546391482
6.653620352250489,-69.03154287467348,0.17166744758827074,-0.6903154287467348,-11.141410467136275,-11.142247316524339
6.8493150684931505,-68.84273281967376,0.16536717351786429,-0.6884273281967376,-10.328300833574561,-10.336133711142425
7.045009784735812,-68.63440871825345,0.1593151218614458,-0.6863440871825346,-9.575576074421397,-9.588524424894914
7.240704500978474,-68.40757640434022,0.1535025386722946,-0.6840757640434022,-8.878906516022756,-8.894845410713557
7.436399217221135,-68.16319657054729,0.14792102116298161,-0.6816319657054728,-8.234258003779978,-8.251110640803839
7.632093933463796,-67.90218422966662,0.14256250840178908,-0.6790218422966662,-7.637873840588312,-7.653817446740159
7.8277886497064575,-67.62540676588785,0.13741927233846454,-0.6762540676588784,-7.086257530644859,-7.099848889721062
8.023483365949119,-67.3336795724589,0.1324839092442771,-0.673336795724589,-6.57615632054136,-6.586388568936003
8.219178082191782,-67.02776021081714,0.1277493317516339,-0.6702776021081713,-6.104545606629598,-6.110850811503114
8.414872798434443,-66.70834052910102,0.1232087616070132,-0.6670834052910102,-5.668614188094598,-5.670826883057225
8.610567514677104,-66.37603659868755,0.11885572330762108,-0.6637603659868755,-5.265750361852006,-5.264046221666098
8.806262230919765,-66.03137650138822,0.11468403885838287,-0.6603137650138823,-4.893528856419088,-4.8883506321883905
9.001956947162427,-65.67478587896207,0.11068782394858492,-0.6567478587896207,-4.549698592741269,-4.5416788485460335
9.197651663405088,-65.30657036849273,0.10686148584754207,-0.6530657036849273,-4.2321712336177315,-4.222058758078213
9.393346379647749,-64.92689439150318,0.10319972347730116,-0.6492689439150319,-3.939010506336043,-3.927604835973688
9.58904109589041,-64.53575531760112,0.09969753025170779,-0.6453575531760112,-3.668422278562698,-3.656518726055128
9.784735812133073,-64.13295152198504,0.09635020046765803,-0.6413295152198504,-3.418745369880886,-3.4070913647464396
9.980430528375734,-63.71804226348409,0.09315334032432858,-0.6371804226348409,-3.1884430896092018,-3.177705501127135
10.176125244618396,-63.29029617573893,0.09010288505833593,-0.6329029617573894,-2.976095498238631,-2.9668378608458754
10.371819960861057,-62.848623723229196,0.08719512429815017,-0.6284862372322919,-2.7803924061547276,-2.773060528944554
10.567514677103718,-62.39148675609923,0.08442673870355889,-0.6239148675609923,-2.600127148458559,-2.595041377654389
10.76320939334638,-61.91677468373432,0.08179485242720089,-0.6191677468373432,-2.4341912086662663,-2.4315435423413865
10.95890410958904,-61.42163101584412,0.07929710828961371,-0.6142163101584412,-2.281569818799718,-2.2814240710328617
11.154598825831702,-60.90220452672828,0.07693177642179663,-0.6090220452672829,-2.141338752205983,-2.143631956255949
11.350293542074365,-60.35328318164987,0.07469791366871284,-0.6035328318164987,-2.012662673991065,-2.01720582052672
11.545988258317026,-59.767740274145986,0.07259560252820191,-0.5976774027414599,-1.8947956683631602,-1.9012715844234878
11.741682974559687,-59.13566977867148,0.07062631939721431,-0.5913566977867147,-1.787085025594737,-1.7950405339847935
11.937377690802348,-58.44298754186209,0.06879352219116687,-0.5844298754186209,-1.688980255812793,-1.6978083738582184
12.13307240704501,-57.66907255181374,0.06710362921023537,-0.5766907255181374,-1.6000510864712605,-1.6089562198803824
12.32876712328767,-56.78258997404974,0.06556773884836747,-0.5678258997404975,-1.5200220984771389,-1.527955370515076
12.524461839530332,-55.7336472780096,0.0642048587059888,-0.557336472780096,-1.4488409338613297,-1.4543801002411056
12.720156555772995,-54.43797406400698,0.06304850528187264,-0.5443797406400698,-1.3868216720438094,-1.387940257283975
12.915851272015656,-52.74206569952918,0.062161781143176664,-0.5274206569952917,-1.3349807529000925,-1.3285737440893017
13.111545988258317,-50.337501750977914,0.06167739371985756,-0.5033750175097791,-1.2959620860919139,-1.2767687545389519
13.307240704500979,-46.51887798446521,0.06192954534972944,-0.4651887798446521,-1.2772892438272763,-1.23506261247472
13.50293542074364,-39.380869406264125,0.06405155696122235,-0.39380869406264124,-1.307752530968861,-1.2180839789900597
13.698630136986301,-22.962087072111306,0.07373723975565474,-0.22962087072111306,-1.5546213517934528,-1.3429806961032265
13.894324853228962,11.784439184363663,0.10307261793455041,0.11784439184363663,-2.299356567597558,-1.9096839427311858
14.090019569471623,27.91072737611027,0.1372872342102506,0.27910727376110267,-3.471357562971704,-3.3665556494053996
14.285714285714286,22.264594329725767,0.17026145378584556,0.22264594329725768,-5.666496048191705,-5.99015485228047
14.481409001956948,12.734680262146227,0.2017585398679353,0.12734680262146228,-8.7327932799436,-9.1582353375175
14.677103718199609,2.644821557904329,0.2313545775150205,0.02644821557904329,-12.56285789568045,-12.800420800726307
14.87279843444227,-6.990725268736159,0.25790922440194675,-0.06990725268736159,-16.894126822314036,-16.988658122248562
15.068493150684931,-15.876295702016742,0.279227223754046,-0.15876295702016743,-21.187963241586797,-21.334533465813347
15.264187866927593,-24.03302475636676,0.2927826728050003,-0.2403302475636676,-24.693509602599907,-24.922198904439096
15.459882583170254,-31.670241674866634,0.29770821973395056,-0.31670241674866634,-26.88512288340781,-27.053361119809157
15.655577299412915,-39.19939384586945,0.2955428045537604,-0.3919939384586945,-27.810717014872097,-27.84451987238948
15.851272015655578,-47.19573716369383,0.2888017803001818,-0.4719573716369383,-27.890411904800494,-27.827693388651724
16.046966731898237,-55.81163272210453,0.2796964032647402,-0.5581163272210453,-27.507515482045193,-27.436542410089064
16.2426614481409,-63.27403644651763,0.2697699623579003,-0.6327403644651762,-26.67584118926433,-26.678283816350486
16.438356164383563,-67.22512732586965,0.2598374206517731,-0.6722512732586965,-25.28119061520413,-25.35269979726664
16.634050880626223,-68.56039917785031,0.2501836743632988,-0.6856039917785032,-23.60469633114338,-23.685740125806927
16.829745596868886,-68.97259336712068,0.24087402770873065,-0.6897259336712068,-21.928492068937587,-21.98292577702783
17.025440313111545,-69.12785819872283,0.23191349722654506,-0.6912785819872284,-20.344056351557228,-20.36420188207745
17.22113502935421,-69.1955782101476,0.2232936108967886,-0.691955782101476,-18.866596933707967,-18.858201940553155
17.416829745596868,-69.21653283204628,0.21500325965741607,-0.6921653283204628,-17.49359889606773,-17.46665228458182
17.61252446183953,-69.20215027327701,0.2070310343635922,-0.6920215027327701,-16.219108062744755,-16.1835132827816
17.80821917808219,-69.15683313218933,0.1993657416776169,-0.6915683313218933,-15.036719403446341,-15.000479368249078
18.003913894324853,-69.08306617208628,0.1919965264738361,-0.6908306617208627,-13.940211896435578,-13.908882375580628
18.199608610567516,-68.98269626021298,0.18491290183690479,-0.6898269626021297,-12.923687992472296,-12.900457456733808
18.395303326810176,-68.85729881185162,0.17810475428677985,-0.6885729881185162,-11.981599387433493,-11.967656494996966
18.59099804305284,-68.70829976844608,0.1715623410656122,-0.6870829976844608,-11.108743140201259,-11.103751931956637
18.786692759295498,-68.53702343226597,0.16527628437970399,-0.6853702343226596,-10.300248999918495,-10.302834801803002
18.98238747553816,-68.34471448829451,0.15923756428960528,-0.6834471448829451,-9.551563883297717,-9.55975654298576
19.17808219178082,-68.13254875290336,0.153437510923086,-0.6813254875290337,-8.858435438182275,-8.870041172577835
19.373776908023483,-67.90163831262159,0.1478677963844205,-0.6790163831262158,-8.216895504045041,-8.229784457308792
19.569471624266146,-67.6530339595124,0.14252042664472317,-0.676530339595124,-7.623243877734207,-7.635551727261382
19.765166340508806,-67.38772431555977,0.13738773351488695,-0.6738772431555976,-7.074032500624058,-7.084282486056746
19.96086105675147,-67.1066331878065,0.13246236693775226,-0.671066331878065,-6.566050248131339,-6.573207312372516
20.15655577299413,-66.81061494006505,0.12773728773023596,-0.6681061494006505,-6.096308367226253,-6.099779857111472
20.35225048923679,-66.50044759363095,0.12320576092573397,-0.6650044759363095,-5.6620265915706876,-5.661624572289674
20.54794520547945,-66.1768240400259,0.1188613499526626,-0.6617682404002591,-5.260619978004993,-5.256499203440586
20.743639921722114,-65.8403411077147,0.11469791186829173,-0.6584034110771471,-4.889686466589043,-4.882269982877625
20.939334637964777,-65.49148605326276,0.11070959391293568,-0.6549148605326276,-4.546995158079514,-4.536896949269901
21.135029354207436,-65.13062011251034,0.10689083173966313,-0.6513062011251034,-4.230475306052376,-4.21842675414297
21.3307240704501,-64.75795845300229,0.10323634976708396,-0.6475795845300228,-3.9382060142471995,-3.9249905339585505
21.52641878669276,-64.3735455671945,0.09974116423997229,-0.643735455671945,-3.6684066291874613,-3.654804818849759
21.72211350293542,-63.97722477558436,0.09640058978962207,-0.6397722477558436,-3.4194278222590175,-3.406173908626303
21.91780821917808,-63.56859961280055,0.09321025053539997,-0.6356859961280055,-3.189743352950369,-3.177492583988779
22.113502935420744,-63.14698410750056,0.09016609719486049,-0.6314698410750056,-2.9779425200720544,-2.9672484234027428
22.309197651663403,-62.71133750453156,0.08726443228003626,-0.6271133750453156,-2.7827233210126727,-2.774023315585757
22.504892367906066,-62.26017677511217,0.08450194637842881,-0.6226017677511217,-2.6028863603973935,-2.5964940014577733
22.70058708414873,-61.79145684440058,0.0818757699517666,-0.6179145684440058,-2.4373295835004183,-2.433431655726193
22.89628180039139,-61.30240297901502,0.07938354736808,-0.6130240297901502,-2.2850439630620434,-2.2837006394451604
23.091976516634052,-60.78927069785587,0.07702354361741094,-0.6078927069785587,-2.1451103538526195,-2.1462566366989337
23.28767123287671,-60.24699327371813,0.0747948004647248,-0.6024699327371813,-2.0166978738189303,-2.020144451977756
23.483365949119374,-59.66864999981743,0.07269736980420546,-0.5966864999981744,-1.8990644192689428,-1.9044958084085204
23.679060665362034,-59.04463905983147,0.07073267202342101,-0.5904463905983147,-1.7915603675159435,-1.7985275773826634
23.874755381604697,-58.361345147907414,0.06890406544520486,-0.5836134514790742,-1.6936373710917425,-1.701541049800972
24.07045009784736,-57.598904397876915,0.06721779007859942,-0.5759890439787692,-1.6048658584759774,-1.6129232445900987
24.26614481409002,-56.727271457073655,0.065684615158486,-0.5672727145707366,-1.524968551148584,-1.5321521613529763
24.461839530332682,-55.69889176290168,0.06432290788005553,-0.5569889176290168,-1.4538860078993485,-1.4588102952982878
24.65753424657534,-54.43406782115423,0.06316483945078769,-0.5443406782115423,-1.3919130210412929,-1.3926180611392267
24.853228962818005,-52.78912152588257,0.0622703622745187,-0.5278912152588258,-1.3400135102522626,-1.3335252754549431
25.048923679060664,-50.47941571135787,0.061763566773794555,-0.5047941571135788,-1.3006686722481458,-1.2820153313402445
25.244618395303327,-46.866577206085395,0.061948909858514936,-0.46866577206085397,-1.2807568578859478,-1.2404398475980924
25.44031311154599,-40.271767004798875,0.06381336549724034,-0.40271767004798875,-1.305299946781379,-1.2213611310375425
25.63600782778865,-25.555131132192376,0.07208881904757572,-0.25555131132192377,-1.5128411797136379,-1.3201956413431981
25.831702544031312,7.00100422349304,0.09945935759028073,0.0700100422349304,-2.2356091536867266,-1.8532802463034566
26.027397260273972,27.116922435283872,0.13371108917278812,0.27116922435283874,-3.3212490665554313,-3.163775008933368
26.223091976516635,22.601723616905822,0.16682262616524293,0.22601723616905822,-5.421146883621969,-5.699909782213168
26.418786692759294,13.220872608254842,0.19846868962227063,0.1322087260825484,-8.412021377821503,-8.826253984170222
26.614481409001957,3.093273080260104,0.22824262829222444,0.03093273080260104,-12.180441118741964,-12.417768413179228
26.810176125244617,-6.620659513650862,0.2550357522348252,-0.06620659513650862,-16.471634604432705,-16.54800875634135
27.00587084148728,-15.57785390006928,0.27667209920218927,-0.1557785390006928,-20.75627811437236,-20.86531552464114
27.201565557729943,-23.784975267820858,0.2905880906750467,-0.23784975267820857,-24.282820275973023,-24.476324367555513
27.397260273972602,-31.44544084162101,0.29583818995068123,-0.3144544084162101,-26.509081033203042,-26.659501593991127
27.592954990215265,-38.96393276270258,0.29392075486527697,-0.38963932762702586,-27.46560076999156,-27.494896801717076
27.788649706457925,-46.911213613150224,0.28735698129927406,-0.46911213613150227,-27.56506468990057,-27.50355386345249
27.984344422700588,-55.47385257081312,0.2783726934215016,-0.5547385257081312,-27.19541371189184,-27.12646711793389
28.180039138943247,-62.98907180053791,0.2685262966393222,-0.6298907180053791,-26.389356161548392,-26.391399132462634
28.37573385518591,-67.07158851241692,0.2586519416346517,-0.6707158851241692,-25.030487926210448,-25.098301803391738
28.571428571428573,-68.482241570247,0.24904761975166564,-0.6848224157024699,-23.381115349640602,-23.456361268909344
28.767123287671232,-68.92105235400729,0.2397836052831678,-0.6892105235400728,-21.724476667347826,-21.772723138210388
28.962818003913895,-69.08619763397341,0.23086637434874352,-0.6908619763397341,-20.15631744440565,-20.17115111193463
29.158512720156555,-69.15896930740416,0.22228789106075036,-0.6915896930740416,-18.693410614736756,-18.681142403481264
29.354207436399218,-69.18339667202346,0.21403721973505924,-0.6918339667202347,-17.333713592790666,-17.304386461167283
29.549902152641877,-69.17178792751496,0.20610305528507103,-0.6917178792751496,-16.071456008827642,-16.034759525234396
29.74559686888454,-69.12881470084736,0.19847428660797087,-0.6912881470084735,-14.900340592363762,-14.863962150306847
29.941291585127203,-69.05706400061337,0.1911401313937828,-0.6905706400061337,-13.814229450597635,-13.783401280616967
30.136986301369863,-68.9584350222079,0.18409016989877663,-0.689584350222079,-12.80729686005645,-12.784922232197996
30.332681017612526,-68.83453707525145,0.17731435153464598,-0.6883453707525145,-11.87405892612228,-11.861098965540872
30.528375733855185,-68.68682245870933,0.17080299286302356,-0.6868682245870933,-11.009371304521611,-11.005324748382254
30.724070450097848,-68.51663795045178,0.1645467722665954,-0.6851663795045178,-10.208417345607067,-10.21180290805276
30.919765166340508,-68.3252480177202,0.15853672313907635,-0.683252480177202,-9.466693108943097,-9.475484771154187
31.11545988258317,-68.1138459774552,0.15276422633116785,-0.681138459774552,-8.779991352703503,-8.79198010757301
31.31115459882583,-67.88356041777459,0.1472210023148679,-0.6788356041777459,-8.144385416007243,-8.157456126846634
31.506849315068493,-67.63545657703816,0.14189910319390275,-0.6763545657703816,-7.556213240376192,-7.568536021803781
31.702544031311156,-67.37053652720974,0.13679090488526074,-0.6737053652720973,-7.012061895544558,-7.022205181574583
31.898238747553815,-67.08973615785851,0.13188909952681052,-0.6708973615785851,-6.508752603968634,-6.515730005276686
32.093933463796475,-66.79392062284654,0.1271866883561576,-0.6679392062284655,-6.043326414928339,-6.046591976057662
32.28962818003914,-66.4838776695184,0.12267697519782499,-0.6648387766951841,-5.613030540348261,-5.612437388105765
32.4853228962818,-66.16030876885145,0.11835356075153208,-0.6616030876885145,-5.21530537854412,-5.211041584522564
32.681017612524464,-65.82381802365695,0.11421033792597865,-0.6582381802365695,-4.847772243716747,-4.840285581103378
32.87671232876713,-65.47489874442547,0.11024148852175386,-0.6547489874442547,-4.508221808198334,-4.498142494135991
33.07240704500978,-65.1139169834851,0.1064414815873903,-0.651139169834851,-4.194603241705315,-4.182671132689513
33.268101761252446,-64.741091439341,0.10280507390688522,-0.64741091439341,-3.905014043085004,-3.8920143824945397
33.46379647749511,-64.35646876872067,0.09932731321062856,-0.6435646876872068,-3.63769055631976,-3.624400408125733
33.65949119373777,-63.9598928734261,0.09600354489655571,-0.6395989287342609,-3.3909991636819816,-3.3781451569550827
33.85518590998043,-63.55096606467851,0.09282942333078752,-0.6355096606467852,-3.1634281537104947,-3.1516550900954057
34.05088062622309,-63.12899905427426,0.08980092920819024,-0.6312899905427426,-2.95358027063921,-2.94342945124069
34.24657534246575,-62.69294525485686,0.08691439506879989,-0.6269294525485686,-2.760165965771225,-2.752061695035148
34.44227005870842,-62.24131263796899,0.08416654199904208,-0.6224131263796899,-2.5819973930486237,-2.5762399317997806
34.63796477495108,-61.772042984718304,0.08155453200214217,-0.617720429847183,-2.4179832263764127,-2.4147464155341636
34.833659491193735,-61.28234277585815,0.07907604283636177,-0.6128234277585815,-2.2671244296977817,-2.266456216546284
35.0293542074364,-60.76844089313102,0.07672937588981045,-0.6076844089313103,-2.1285111982073803,-2.1303352992858224
35.22504892367906,-60.22523263925816,0.07451361410337912,-0.6022523263925816,-2.0013214359940537,-2.0054382857230673
35.420743639921724,-59.64574230408635,0.07242885806913242,-0.5964574230408635,-1.8848213843644468,-1.8909062442643352
35.61643835616438,-59.020286494252055,0.07047658885156058,-0.5902028649425205,-1.7783694722504384,-1.7859649401640025
35.81213307240704,-58.335125199088644,0.06866024502983357,-0.5833512519908864,-1.68142532616049,-1.6899241674669225
36.007827788649706,-57.57019663493434,0.0669861800979615,-0.5757019663493435,-1.593567620486978,-1.6021791779639925
36.20352250489237,-56.69512629192629,0.06546533626624654,-0.5669512629192629,-1.5145282286154784,-1.522216164959052
36.39921722113503,-55.66178022653595,0.06411636775960185,-0.5566178022653595,-1.4442590512081679,-1.4496262585364432
36.59491193737769,-54.3893740455581,0.06297196851097109,-0.543893740455581,-1.3830712499875761,-1.3841400517597178
36.79060665362035,-52.732001447884784,0.06209316584220275,-0.5273200144788478,-1.331957620868192,-1.3257221996549076
36.986301369863014,-50.39987686607516,0.06160667404142413,-0.5039987686607517,-1.2934653485402583,-1.274887469316476
37.18199608610568,-46.741092951649975,0.061824922616827115,-0.46741092951649976,-1.2746759811713961,-1.2340935482369657
37.37769080234834,-40.03498627553417,0.06376896434251277,-0.40034986275534173,-1.3015584022977111,-1.216509483206642
37.573385518590996,-25.0109425063918,0.07236316569966686,-0.250109425063918,-1.5186786468107092,-1.322288028304686
37.76908023483366,7.835670902188348,0.10015544032156273,0.07835670902188348,-2.2502659458696637,-1.8662656464163243
37.96477495107632,27.115441673803378,0.13439980930169534,0.27115441673803375,-3.3556049085109434,-3.207103404681882
38.160469667318985,22.36347540409445,0.16748235331373446,0.22363475404094452,-5.477475163248065,-5.761623059994025
38.35616438356164,12.935530067448282,0.19909297180487512,0.1293553006744828,-8.487645364174448,-8.89789719180973
38.551859099804304,2.8060161403272055,0.22881159303493678,0.028060161403272055,-12.27132230613757,-12.500864816846171
38.74755381604697,-6.89288661525927,0.2555010129240397,-0.0689288661525927,-16.567330083770084,-16.639332700946596
38.94324853228963,-15.830592081930147,0.2769544987936513,-0.15830592081930148,-20.837443617120172,-20.94517555980255
39.13894324853229,-24.020185568119103,0.29062336170202174,-0.24020185568119104,-24.328448074112192,-24.518397439540205
39.33463796477495,-31.67063107994038,0.2956366108647449,-0.3167063107994038,-26.512331378103895,-26.656795846979502
39.53033268101761,-39.193096343123536,0.29355146919113834,-0.39193096343123535,-27.43612306620342,-27.460641878276995
39.726027397260275,-47.15919325288454,0.2868947876916331,-0.4715919325288454,-27.51728476800874,-27.453947222454428
39.92172211350294,-55.7239037983712,0.27787467506387215,-0.557239037983712,-27.136808765499392,-27.06935241010436
40.11741682974559,-63.15960619128171,0.26802736268490274,-0.6315960619128171,-26.31588396820416,-26.320697634304928
40.31311154598826,-67.1370717126953,0.25816658445073776,-0.6713707171269531,-24.945366167562774,-25.013917061003923
40.50880626223092,-68.50050188975372,0.24857954647387076,-0.6850050188975372,-23.295567204116995,-23.36956905702246
40.70450097847358,-68.92609515682912,0.23933316538190105,-0.6892609515682913,-21.643511018906285,-21.68990383191585
40.900195694716245,-69.08748635125383,0.23043313453811728,-0.6908748635125384,-20.080875299057475,-20.09405382797382
41.0958904109589,-69.15870483637093,0.22187126687424424,-0.6915870483637093,-18.62337780756217,-18.609953333945345
41.291585127201564,-69.18211777907504,0.21363661151022578,-0.6918211777907505,-17.268771401984647,-17.238824674188365
41.48727984344423,-69.16965516800161,0.20571787681110157,-0.6916965516800161,-16.011260910166488,-15.974401337559751
41.68297455968689,-69.12589450572627,0.19810397122761506,-0.6912589450572626,-14.84456083724198,-14.808353971079132
41.87866927592955,-69.05339592979011,0.19078413312431725,-0.6905339592979012,-13.762552373481451,-13.73210566741517
42.07436399217221,-68.95404940837068,0.18374796333025148,-0.6895404940837068,-12.759429814079928,-12.737537257704417
42.27005870841487,-68.8294604942088,0.1769854314003383,-0.688294604942088,-11.829728721385504,-11.817265217142612
42.465753424657535,-68.68107963985199,0.170486873506987,-0.6868107963985198,-10.968323252186352,-10.96472609060338
42.6614481409002,-68.51025250319215,0.16424298707959661,-0.6851025250319215,-10.170414207526873,-10.174163949027147
42.857142857142854,-68.31824279578012,0.15824482399390838,-0.6831824279578013,-9.43151405041688,-9.440566581732106
43.05283757338552,-68.10624320769168,0.15248378302480106,-0.6810624320769167,-8.74743092242666,-8.759575106819344
43.24853228962818,-67.87538164029358,0.14695160202051893,-0.6787538164029359,-8.11425256402244,-8.127382763029011
43.44422700587084,-67.62672264353515,0.14164034993965924,-0.6762672264353514,-7.528330390629058,-7.540633717186725
43.639921722113506,-67.3612674314786,0.13654241904922124,-0.673612674314786,-6.986264061473602,-6.9963298323332035
43.83561643835616,-67.07995082128843,0.13165051736145955,-0.6707995082128844,-6.48488655453443,-6.491750222518786
44.031311154598825,-66.78363663775521,0.12695766154508523,-0.6678363663775521,-6.021249889962836,-6.0243861290513925
44.22700587084149,-66.4731109551406,0.12245717044735921,-0.664731109551406,-5.59261151230108,-5.5918914183174175
44.42270058708415,-66.14907312234112,0.11814265942166233,-0.6614907312234112,-5.196421359037178,-5.192047499553481
44.61839530332681,-65.81212464219436,0.11400803571834493,-0.6581212464219436,-4.830309636754529,-4.822740508993911
44.81409001956947,-65.46275563809577,0.11004749522805579,-0.6546275563809577,-4.492075305359407,-4.481948160341273
45.00978473581213,-65.10132826226506,0.10625552091175834,-0.6510132826226506,-4.17967525789777,-4.167733633545892
45.205479452054796,-64.72805645424144,0.10262688338094476,-0.6472805645424144,-3.89121419161056,-3.87824414677769
45.40117416829746,-64.34298106540464,0.09915664422517159,-0.6434298106540465,-3.6249351617640704,-3.6117122601272422
45.596868884540115,-63.94593889611828,0.09584016288232662,-0.6394593889611828,-3.3792108113462387,-3.3664584172590866
45.79256360078278,-63.536523519071004,0.09267310813293514,-0.6353652351907101,-3.152535274604652,-3.140893670854326
45.98825831702544,-63.11403481450866,0.08965147571731694,-0.6311403481450867,-2.943516761868893,-2.9335219204267284
46.183953033268104,-62.677412593179405,0.08677161419822449,-0.626774125931794,-2.750870846055637,-2.7429412962578192
46.37964774951077,-62.22514749678765,0.08403026213801688,-0.6222514749678765,-2.5734144948185547,-2.567844557058055
46.57534246575342,-61.755158845837734,0.08142460114174359,-0.6175515884583773,-2.410060927383567,-2.4070185347394366
46.771037181996086,-61.26462342523553,0.07895233166991057,-0.6126462342523553,-2.259815429476672,-2.2593427719241825
46.96673189823875,-60.74972993551155,0.0766117823694409,-0.6074972993551155,-2.1217723487986415,-2.1237875754979134
47.16242661448141,-60.20531798675813,0.07440207020296784,-0.6020531798675813,-1.9951136426144223,-1.999411769122065
47.35812133072407,-59.624332418613584,0.07232334009105501,-0.5962433241861358,-1.879109604962179,-1.885360487268568
47.55381604696673,-58.9969728699992,0.07037713355296127,-0.589969728699992,-1.7731228655208766,-1.7808634509708243
47.74951076320939,-58.3093208128614,0.06856697579895392,-0.583093208128614,-1.6766176410000262,-1.6852343547031277
47.945205479452056,-57.541030438270255,0.06689935142750883,-0.5754103043827026,-1.5891780089630985,-1.597872401274313
48.14090019569472,-56.66125238086657,0.06538541389531563,-0.5666125238086657,-1.5105428688829627,-1.5182679973268831
48.336594911937375,-55.62101231948545,0.064044182982084,-0.5562101231948545,-1.4406744403638596,-1.4460172078028029
48.53228962818004,-54.33792644070816,0.06290904536357941,-0.5433792644070816,-1.379901420229208,-1.3808574732768735
48.7279843444227,-52.66275667538577,0.06204250534670554,-0.5266275667538577,-1.3292519916247583,-1.322766022535796
48.923679060665364,-50.297965084490805,0.061574960859628165,-0.502979650844908,-1.2913612284710947,-1.2722912954693948
49.11937377690802,-46.57081139817259,0.061830428566248694,-0.46570811398172585,-1.2736010558154738,-1.232029969409905
49.31506849315068,-39.69472435334221,0.06388135299981683,-0.3969472435334221,-1.303373169185852,-1.2160536249737204
49.510763209393346,-24.186646895257734,0.07295032299915881,-0.24186646895257735,-1.5346504682862452,-1.3319647764266263
49.70645792563601,9.128139465267116,0.1013493195609008,0.09128139465267117,-2.2776815594138022,-1.8917509225453868
49.90215264187867,27.16173157100413,0.1355755091028414,0.2716173157100413,-3.4128681873271214,-3.280201269741082
