V,s,V_norm,ICa_true,ICa_nn
-69.70876254625355,0.011607316445304631,-0.6970876254625356,-0.051118845398432,-0.3726548482344523
-69.70876254625355,0.015317628322315471,-0.6970876254625356,-0.08902263428522926,-0.4583236799813577
-69.70876254625355,0.01902794019932631,-0.6970876254625356,-0.13737286080108507,-0.5458505331319696
-69.70876254625355,0.02273825207633715,-0.6970876254625356,-0.19616952494599948,-0.6355270674312958
-69.70876254625355,0.02644856395334799,-0.6970876254625356,-0.2654126267199725,-0.7276702156911221
-69.70876254625355,0.03015887583035883,-0.6970876254625356,-0.34510216612300415,-0.8226244441373787
-69.70876254625355,0.03386918770736967,-0.6970876254625356,-0.4352381431550944,-0.9207641375547966
-69.70876254625355,0.03757949958438051,-0.6970876254625356,-0.5358205578162432,-1.0224960770755303
-69.70876254625355,0.04128981146139135,-0.6970876254625356,-0.6468494101064506,-1.1282619604161135
-69.70876254625355,0.04500012333840219,-0.6970876254625356,-0.7683247000257165,-1.2385408905641717
-69.70876254625355,0.04871043521541303,-0.6970876254625356,-0.900246427574041,-1.3538517281111755
-69.70876254625355,0.05242074709242387,-0.6970876254625356,-1.042614592751424,-1.4747551633715021
-69.70876254625355,0.05613105896943471,-0.6970876254625356,-1.195429195557866,-1.6018553160496323
-69.70876254625355,0.05984137084644555,-0.6970876254625356,-1.3586902359933661,-1.7358006119353946
-69.70876254625355,0.06355168272345639,-0.6970876254625356,-1.532397714057925,-1.8772836183179997
-69.70876254625355,0.06726199460046722,-0.6970876254625356,-1.7165516297515422,-2.0270394446006725
-69.70876254625355,0.07097230647747807,-0.6970876254625356,-1.9111519830742183,-2.1858422367167236
-69.70876254625355,0.0746826183544889,-0.6970876254625356,-2.116198774025953,-2.354499222010823
-69.70876254625355,0.07839293023149975,-0.6970876254625356,-2.3316920026067463,-2.533841709053817
-69.70876254625355,0.08210324210851058,-0.6970876254625356,-2.557631668816598,-2.7247124344928095
-69.70876254625355,0.08581355398552143,-0.6970876254625356,-2.7940177726555087,-2.927948703188599
-69.70876254625355,0.08952386586253226,-0.6970876254625356,-3.0408503141234773,-3.1443609205103504
-69.70876254625355,0.09323417773954311,-0.6970876254625356,-3.2981292932205046,-3.3747063999990456
-69.70876254625355,0.09694448961655394,-0.6970876254625356,-3.5658547099465907,-3.6196587731810546
-69.70876254625355,0.10065480149356479,-0.6970876254625356,-3.8440265643017355,-3.8797739437583023
-69.70876254625355,0.10436511337057562,-0.6970876254625356,-4.132644856285939,-4.155454306137926
-69.70876254625355,0.10807542524758647,-0.6970876254625356,-4.431709585899202,-4.446913857211417
-69.70876254625355,0.1117857371245973,-0.6970876254625356,-4.741220753141521,-4.754147831081228
-69.70876254625355,0.11549604900160815,-0.6970876254625356,-5.0611783580129,-5.076911547715149
-69.70876254625355,0.11920636087861898,-0.6970876254625356,-5.391582400513338,-5.41471424620514
-69.70876254625355,0.12291667275562983,-0.6970876254625356,-5.732432880642834,-5.76683460033272
-69.70876254625355,0.12662698463264066,-0.6970876254625356,-6.083729798401389,-6.132364837408341
-69.70876254625355,0.1303372965096515,-0.6970876254625356,-6.445473153789003,-6.510288710397679
-69.70876254625355,0.13404760838666235,-0.6970876254625356,-6.817662946805675,-6.899593295958162
-69.70876254625355,0.13775792026367317,-0.6970876254625356,-7.200299177451404,-7.299404464271531
-69.70876254625355,0.14146823214068402,-0.6970876254625356,-7.593381845726195,-7.709122012369738
-69.70876254625355,0.14517854401769487,-0.6970876254625356,-7.996910951630042,-8.128518021566894
-69.70876254625355,0.1488888558947057,-0.6970876254625356,-8.410886495162949,-8.557759419554431
-69.70876254625355,0.15259916777171653,-0.6970876254625356,-8.835308476324911,-8.997330086683359
-69.70876254625355,0.15630947964872738,-0.6970876254625356,-9.270176895115936,-9.447858300234701
-69.70876254625355,0.16001979152573823,-0.6970876254625356,-9.71549175153602,-9.909890091523316
-69.70876254625355,0.16373010340274907,-0.6970876254625356,-10.17125304558516,-10.383670878973378
-69.70876254625355,0.1674404152797599,-0.6970876254625356,-10.637460777263357,-10.868995101195276
-69.70876254625355,0.17115072715677074,-0.6970876254625356,-11.114114946570615,-11.365159112409437
-69.70876254625355,0.17486103903378158,-0.6970876254625356,-11.601215553506934,-11.871020420861718
-69.70876254625355,0.17857135091079243,-0.6970876254625356,-12.098762598072309,-12.385141467877594
-69.70876254625355,0.18228166278780325,-0.6970876254625356,-12.606756080266742,-12.905985473240085
-69.70876254625355,0.1859919746648141,-0.6970876254625356,-13.125196000090233,-13.43213305477586
-69.70876254625355,0.18970228654182494,-0.6970876254625356,-13.654082357542785,-13.962494676060377
-69.70876254625355,0.1934125984188358,-0.6970876254625356,-14.193415152624397,-14.49649988344706
-69.70876254625355,0.1971229102958466,-0.6970876254625356,-14.74319438533506,-15.034247601681912
-69.70876254625355,0.20083322217285746,-0.6970876254625356,-15.303420055674787,-15.576603133150149
-69.70876254625355,0.2045435340498683,-0.6970876254625356,-15.874092163643573,-16.125228699569444
-69.70876254625355,0.20825384592687915,-0.6970876254625356,-16.45521070924142,-16.682536858258114
-69.70876254625355,0.21196415780388997,-0.6970876254625356,-17.046775692468316,-17.251560674653444
-69.70876254625355,0.21567446968090082,-0.6970876254625356,-17.64878711332428,-17.83574135754241
-69.70876254625355,0.21938478155791166,-0.6970876254625356,-18.2612449718093,-18.43864315152669
-69.70876254625355,0.2230950934349225,-0.6970876254625356,-18.884149267923377,-19.063616380402582
