V,s,V_norm,ICa_true,ICa_nn
-67.2304243991846,0.011607316445304631,-0.672304243991846,-0.1009020668342738,-0.2906508916800279
-67.2304243991846,0.01536436686176923,-0.672304243991846,-0.17679327866777067,-0.419427540213241
-67.2304243991846,0.019121417278233827,-0.672304243991846,-0.2738271908495444,-0.5612770091690669
-67.2304243991846,0.022878467694698427,-0.672304243991846,-0.39200380337959506,-0.717183518533147
-67.2304243991846,0.026635518111163024,-0.672304243991846,-0.5313231162579226,-0.8880073317753716
-67.2304243991846,0.030392568527627624,-0.672304243991846,-0.6917851294845271,-1.0744219793569396
-67.2304243991846,0.03414961894409222,-0.672304243991846,-0.8733898430594084,-1.2768496615328204
-67.2304243991846,0.03790666936055682,-0.672304243991846,-1.0761372569825667,-1.4954029131507558
-67.2304243991846,0.041663719777021414,-0.672304243991846,-1.3000273712540018,-1.7298437124294699
-67.2304243991846,0.04542077019348602,-0.672304243991846,-1.5450601858737143,-1.9795739508772034
-67.2304243991846,0.049177820609950615,-0.672304243991846,-1.811235700841703,-2.2436731351309924
-67.2304243991846,0.05293487102641521,-0.672304243991846,-2.098553916157969,-2.5210003964788172
-67.2304243991846,0.05669192144287981,-0.672304243991846,-2.4070148318225115,-2.8103793237762735
-67.2304243991846,0.060448971859344405,-0.672304243991846,-2.7366184478353306,-3.110888116171604
-67.2304243991846,0.064206022275809,-0.672304243991846,-3.0873647641964275,-3.422287296521534
-67.2304243991846,0.0679630726922736,-0.672304243991846,-3.4592537809058004,-3.745633979392891
-67.2304243991846,0.07172012310873821,-0.672304243991846,-3.8522854979634524,-4.084144666595398
-67.2304243991846,0.0754771735252028,-0.672304243991846,-4.26645991536938,-4.444326638848782
-67.2304243991846,0.0792342239416674,-0.672304243991846,-4.701777033123583,-4.837148345869771
-67.2304243991846,0.082991274358132,-0.672304243991846,-5.158236851226064,-5.27825266829316
-67.2304243991846,0.0867483247745966,-0.672304243991846,-5.635839369676822,-5.784772814743298
-67.2304243991846,0.0905053751910612,-0.672304243991846,-6.134584588475857,-6.365762302242621
-67.2304243991846,0.09426242560752579,-0.672304243991846,-6.654472507623168,-7.0087182116290725
